SRR12963743_2_paired	8400.0	6412.0	3704.0	2948.0	2940.0	2780.0	2456.0	2376.0	2360.0	2272.0	2136.0	1868.0	1852.0	1832.0	1584.0	1496.0	1600.0	1532.0	1368.0	1508.0	1584.0	1568.0	1680.0	1860.0	2120.0	2500.0	2940.0	3576.0	4820.0	6192.0	7548.0	9348.0	11848.0	15124.0	20028.0	25860.0	35804.0	52400.0	73752.0	105076.0	146056.0	197792.0	258032.0	318084.0	374500.0	425568.0	463044.0	493340.0	514520.0	523672.0	521800.0	501856.0	471048.0	438104.0	410372.0	383956.0	360348.0	338004.0	310756.0	282008.0	257616.0	237252.0	222864.0	206196.0	186248.0	169632.0	150824.0	132488.0	118976.0	107396.0	92324.0	79096.0	68664.0	57736.0	49008.0	42196.0	37376.0	32820.0	28604.0	26092.0	23540.0	20356.0	17424.0	15064.0	12580.0	10152.0	7856.0	5932.0	4372.0	3180.0	2444.0	1732.0	1144.0	904.0	776.0	540.0	416.0	316.0	328.0	476.0	2224.0
SRR12963744_1	0.0	0.0	20.0	52.0	76.0	64.0	52.0	72.0	60.0	44.0	52.0	48.0	44.0	40.0	44.0	64.0	56.0	48.0	88.0	168.0	200.0	280.0	476.0	740.0	1048.0	1648.0	2244.0	3032.0	4584.0	6896.0	9180.0	12504.0	17380.0	23484.0	32604.0	45248.0	63908.0	93664.0	137208.0	193320.0	263104.0	346496.0	441724.0	540184.0	630252.0	710064.0	785372.0	844524.0	878300.0	895256.0	891416.0	862800.0	817504.0	768692.0	719596.0	672168.0	627100.0	581672.0	535684.0	489228.0	449796.0	417128.0	392076.0	409384.0	507664.0	504308.0	350072.0	239780.0	189644.0	157720.0	132316.0	110080.0	91464.0	74856.0	59460.0	47192.0	38696.0	31484.0	25628.0	20764.0	16280.0	13360.0	10436.0	7788.0	5816.0	3988.0	2552.0	1576.0	1084.0	652.0	368.0	228.0	144.0	148.0	104.0	116.0	148.0	256.0	740.0	828.0	308.0
SRR12963744_1_paired	120.0	112.0	72.0	56.0	60.0	48.0	44.0	48.0	48.0	36.0	32.0	16.0	8.0	16.0	32.0	44.0	44.0	64.0	60.0	84.0	160.0	296.0	480.0	692.0	1040.0	1440.0	2004.0	2852.0	4028.0	5736.0	7684.0	10604.0	14932.0	20320.0	28076.0	42108.0	62732.0	90196.0	130556.0	186140.0	253836.0	337268.0	428384.0	519392.0	613480.0	704276.0	788568.0	860956.0	909132.0	934376.0	937984.0	909968.0	856240.0	794492.0	741248.0	684108.0	627604.0	578936.0	523888.0	476004.0	430572.0	386084.0	349460.0	314784.0	281680.0	248660.0	216692.0	188388.0	164860.0	149336.0	169524.0	265616.0	278640.0	159696.0	78308.0	48496.0	35664.0	28772.0	23040.0	19180.0	15544.0	12236.0	9752.0	7344.0	5268.0	3712.0	2320.0	1440.0	884.0	428.0	224.0	136.0	112.0	116.0	116.0	100.0	88.0	104.0	120.0	252.0	944.0
SRR12963744_2	1080.0	1472.0	2212.0	2708.0	3252.0	3872.0	4368.0	5296.0	5656.0	5340.0	5192.0	4996.0	4856.0	4672.0	4620.0	4436.0	4364.0	4464.0	4488.0	4440.0	4492.0	4668.0	4764.0	5040.0	5208.0	5568.0	6212.0	6980.0	7960.0	9600.0	11188.0	13044.0	16904.0	22588.0	30884.0	42640.0	62112.0	93692.0	136184.0	194788.0	267956.0	353960.0	449212.0	538972.0	621316.0	693256.0	756816.0	807436.0	838656.0	861072.0	864248.0	842112.0	799820.0	753224.0	716412.0	676108.0	629516.0	586540.0	545388.0	502916.0	462000.0	427168.0	400012.0	371924.0	336612.0	297888.0	261800.0	226840.0	196796.0	169780.0	142912.0	121784.0	102820.0	86840.0	76620.0	66828.0	56340.0	49508.0	44416.0	39456.0	36264.0	34204.0	31916.0	29644.0	27656.0	25776.0	24476.0	23812.0	23728.0	23888.0	23548.0	22916.0	22424.0	20692.0	18440.0	16476.0	14244.0	11652.0	8932.0	6456.0	7420.0
SRR12963744_2_paired	15224.0	10920.0	5828.0	4588.0	4072.0	3644.0	3224.0	3020.0	2856.0	2828.0	2612.0	2248.0	2076.0	2136.0	2156.0	2016.0	1900.0	1764.0	1876.0	2028.0	1904.0	1940.0	2076.0	2168.0	2380.0	2732.0	3168.0	3860.0	4764.0	6168.0	7844.0	9816.0	13308.0	18932.0	27044.0	38420.0	57916.0	88184.0	126776.0	180476.0	246736.0	321536.0	407392.0	493080.0	576132.0	652352.0	721004.0	784352.0	834496.0	870220.0	886144.0	878668.0	852112.0	815372.0	771440.0	725784.0	678988.0	626064.0	571144.0	515032.0	464060.0	417736.0	378808.0	342612.0	302040.0	267876.0	235048.0	201204.0	175684.0	158800.0	141016.0	119920.0	100288.0	81932.0	67252.0	56184.0	47768.0	41692.0	36760.0	33820.0	31688.0	29888.0	27692.0	26184.0	25052.0	23456.0	22860.0	22552.0	22464.0	22920.0	22792.0	22288.0	21836.0	20092.0	17948.0	15952.0	13712.0	11128.0	8312.0	5800.0	6440.0
SRR12963745_1	0.0	8.0	20.0	32.0	44.0	56.0	68.0	52.0	52.0	44.0	24.0	52.0	56.0	40.0	28.0	36.0	80.0	116.0	124.0	196.0	352.0	572.0	916.0	1456.0	2276.0	3560.0	5568.0	8312.0	12680.0	19036.0	28976.0	42508.0	60256.0	85696.0	117932.0	155052.0	197764.0	247136.0	300668.0	359704.0	419168.0	471276.0	521656.0	569436.0	606968.0	632356.0	653040.0	669216.0	676116.0	673672.0	664108.0	635208.0	593496.0	558460.0	523320.0	487360.0	450092.0	413664.0	378132.0	343620.0	314992.0	287684.0	260776.0	239384.0	217868.0	196572.0	178076.0	157984.0	138896.0	121148.0	104372.0	88556.0	73980.0	60860.0	49180.0	39672.0	32828.0	26916.0	21428.0	17048.0	13708.0	10884.0	8304.0	6440.0	4500.0	3036.0	2048.0	1296.0	696.0	428.0	316.0	188.0	116.0	68.0	40.0	20.0	68.0	104.0	128.0	100.0	24.0
SRR12963745_1_paired	96.0	80.0	72.0	56.0	40.0	44.0	28.0	20.0	28.0	28.0	24.0	36.0	32.0	32.0	56.0	52.0	52.0	96.0	184.0	268.0	396.0	564.0	804.0	1320.0	1964.0	3012.0	4876.0	7784.0	11692.0	17800.0	27032.0	39668.0	58004.0	81264.0	109804.0	144528.0	186120.0	233176.0	281132.0	332448.0	386076.0	441968.0	496464.0	540960.0	580288.0	614556.0	644680.0	672180.0	689360.0	695900.0	693744.0	673664.0	638756.0	595752.0	552712.0	509616.0	464696.0	423184.0	382548.0	344936.0	312244.0	281648.0	255132.0	232200.0	208716.0	187656.0	166072.0	146828.0	129720.0	112960.0	97352.0	83172.0	70728.0	59688.0	49040.0	38884.0	31928.0	26536.0	21728.0	17412.0	13624.0	10736.0	8400.0	6076.0	4424.0	3320.0	2012.0	1268.0	848.0	456.0	248.0	184.0	120.0	48.0	40.0	36.0	32.0	52.0	60.0	80.0	148.0
SRR12963745_2	752.0	704.0	744.0	736.0	724.0	884.0	940.0	932.0	1020.0	1084.0	1088.0	1172.0	1244.0	1232.0	1292.0	1328.0	1304.0	1320.0	1524.0	1760.0	1776.0	1960.0	2344.0	2512.0	2988.0	4160.0	5700.0	7616.0	11292.0	17144.0	25444.0	37376.0	56048.0	81508.0	113452.0	150136.0	193544.0	245556.0	297420.0	352616.0	409828.0	462596.0	511884.0	554444.0	592916.0	621216.0	642420.0	659484.0	666648.0	663768.0	649324.0	622644.0	583768.0	546620.0	516688.0	484336.0	446044.0	411580.0	381432.0	350524.0	318936.0	291736.0	270000.0	246852.0	224600.0	203296.0	182512.0	163244.0	146612.0	128916.0	109160.0	93344.0	79732.0	67624.0	57828.0	48344.0	39776.0	33156.0	28076.0	23920.0	19848.0	16472.0	13720.0	10700.0	8052.0	6292.0	4632.0	3304.0	2448.0	1848.0	1564.0	1320.0	1252.0	1292.0	1312.0	1240.0	1144.0	1168.0	1144.0	1244.0	2760.0
SRR12963745_2_paired	4288.0	2960.0	1400.0	1060.0	1024.0	1052.0	996.0	948.0	860.0	812.0	772.0	808.0	832.0	720.0	740.0	804.0	828.0	840.0	868.0	1004.0	1152.0	1288.0	1520.0	1844.0	2300.0	3136.0	4344.0	6460.0	10376.0	15928.0	23696.0	35264.0	52416.0	75196.0	104744.0	136904.0	175400.0	221748.0	272356.0	324664.0	375104.0	428144.0	479904.0	526592.0	569040.0	606348.0	635076.0	660996.0	680068.0	686112.0	679788.0	660892.0	630980.0	595328.0	560984.0	521308.0	480260.0	440340.0	398536.0	357152.0	321468.0	290160.0	263128.0	237712.0	212780.0	194072.0	173648.0	151220.0	133652.0	119528.0	102436.0	86736.0	73608.0	60108.0	49796.0	41548.0	35140.0	29860.0	24428.0	20208.0	17652.0	14372.0	10808.0	8532.0	6380.0	4696.0	3272.0	2264.0	1672.0	1312.0	1028.0	808.0	772.0	732.0	716.0	760.0	728.0	708.0	776.0	796.0	2072.0
SRR12963788_1	0.0	0.0	0.0	0.0	0.0	0.0	0.5	2.0	2.0	2.0	3.5	4.0	9.5	14.0	15.5	17.0	31.5	45.5	60.5	106.0	179.5	316.0	533.0	857.5	1310.0	2501.0	4428.5	7971.5	14607.0	20027.5	28324.0	40206.0	56969.5	76485.0	106491.5	140221.0	172328.5	216734.0	259191.5	318649.0	389240.5	433233.5	488566.5	568406.0	620694.0	649344.5	651086.0	617973.0	566092.5	508581.5	468168.0	426125.0	389348.5	365574.5	335562.0	301507.0	270210.0	250166.0	227411.5	208073.0	204688.5	193608.0	168215.5	146296.0	129890.5	111721.0	97759.0	89220.5	82541.5	78794.0	71751.5	62040.0	51770.0	42625.5	36002.5	27307.0	22775.0	19040.0	13865.0	11364.0	10884.5	9541.5	6420.5	4726.5	3151.0	1735.5	718.5	189.0	76.0	32.5	15.0	8.0	4.0	4.0	4.0	2.0	0.0	0.5	0.5	0.0	0.0
SRR12963788_1_paired	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5	2.5	3.5	4.5	5.0	8.5	28.5	63.0	140.0	268.5	559.5	781.0	1055.5	1887.0	3126.5	6263.5	14582.5	22496.5	30823.5	37100.5	47647.0	64345.0	91413.0	133559.0	174079.0	229616.5	265866.0	280560.5	322473.5	401293.5	488645.5	565344.0	624344.5	642400.0	698454.5	751113.0	686938.5	606311.5	564635.0	523063.5	503319.0	460681.5	406945.0	390821.5	359196.0	308777.0	271572.0	258183.5	253166.5	232839.0	200643.0	179139.5	163018.0	142514.5	133512.0	120135.5	99891.0	95059.0	88382.0	71226.0	61154.0	59522.5	53906.0	42276.5	35188.0	30582.0	22266.5	15084.5	13345.0	14003.5	12193.5	10733.0	8236.5	4825.5	3077.0	1437.5	982.0	659.5	220.0	59.0	9.0	2.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
SRR12963788_2	11149.0	5805.5	331.0	170.0	132.5	114.5	101.0	94.5	97.5	88.0	81.0	85.0	77.5	79.0	85.5	96.5	105.5	122.5	135.0	150.5	201.0	386.0	562.5	687.0	989.5	1666.0	3154.0	5917.5	10703.5	16376.0	23758.0	35768.0	55015.0	78183.0	109162.0	141754.5	170755.0	220196.0	273976.5	330409.5	386099.0	429086.0	485502.5	550945.5	597093.5	632510.5	630615.0	598791.0	556538.0	490627.0	450515.0	420373.0	381211.5	358443.5	341274.0	303689.5	267321.0	252544.0	231664.5	207511.5	197629.5	187452.0	170441.5	154861.5	143666.0	124873.5	105974.0	97187.0	97487.5	91763.0	75647.5	64928.5	54671.0	44897.0	38975.0	33433.0	27863.5	23788.5	20964.0	19333.5	17376.0	14531.0	10668.5	7117.0	4298.5	2925.0	1727.5	1052.0	725.0	212.5	144.0	121.5	96.5	67.0	56.0	54.5	45.5	43.5	51.0	50.5	58.5
SRR12963788_2_paired	10.0	5.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	1.0	0.5	1.0	3.0	4.0	4.5	10.5	25.5	76.0	199.0	340.0	399.5	563.0	1287.5	2670.5	5392.5	9206.5	16258.0	28312.5	35229.0	39709.5	54842.5	84161.0	132892.5	176604.5	221636.5	253021.0	279308.5	331393.0	410017.0	481569.0	535929.5	615807.0	660046.0	678074.0	697322.5	674431.0	635899.5	595091.5	524056.0	479406.5	452218.0	414441.5	390241.5	352623.5	306699.5	275742.0	266700.0	257648.5	231390.0	202473.0	184046.0	170666.5	154864.5	145722.5	131316.0	107656.5	96285.5	87630.0	81512.0	73022.5	64113.0	56847.5	45081.0	38525.5	33965.0	26413.5	19995.5	17758.5	16894.0	15954.0	13630.0	9187.0	5014.5	3328.0	2526.5	2298.0	1417.0	345.0	99.0	28.5	13.0	13.5	14.0	12.0	11.5	15.5	26.0	40.5	96.0	145.0
SRR12963789_1	1.0	0.5	0.5	1.5	1.0	0.0	0.5	1.0	1.0	2.0	4.5	6.5	8.0	9.5	15.0	25.0	33.0	48.0	72.0	113.5	185.0	333.5	614.0	1006.5	1608.0	3436.5	7069.5	11837.5	18510.5	26030.0	38953.0	53612.5	73899.5	99634.5	129604.5	159256.5	185956.0	221433.5	257653.0	303088.0	354850.0	385423.5	416667.0	457779.0	473830.5	477267.0	473773.0	447523.0	412275.5	379736.0	349301.0	309704.0	276916.0	263351.0	243899.0	217159.0	199311.0	187906.0	168656.0	152028.0	146579.5	137380.5	123824.0	112376.0	100519.5	87396.5	76087.0	67900.0	61284.5	56769.5	52436.0	45615.0	36213.0	28144.0	23633.5	18695.5	14840.0	11821.0	8677.5	7177.0	6176.5	5115.5	4030.0	3066.0	1940.0	1071.5	508.5	179.0	66.5	35.0	14.0	7.0	4.0	1.5	1.5	0.5	0.5	0.0	0.0	0.0	0.0
SRR12963789_1_paired	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	1.0	1.5	4.5	8.0	9.5	24.5	50.5	112.0	248.5	533.0	731.0	1090.0	2593.5	4005.0	7855.5	18013.0	27493.5	37816.0	45235.5	59217.0	79823.0	107997.0	146909.0	183713.5	232447.5	261743.5	271232.0	305335.0	362257.5	414841.5	462983.0	490265.5	489686.5	520622.0	557654.0	518076.5	452492.5	420231.0	392892.0	377907.0	346521.0	301767.5	284317.0	265417.5	233858.5	209006.0	200893.5	191808.0	171854.5	150353.0	135624.5	124531.0	109679.5	101826.0	93489.5	79443.0	72588.5	66448.0	55761.0	45840.5	41610.0	38726.0	31456.5	24426.5	19833.0	15379.0	11059.0	8929.0	8614.0	7433.5	5925.5	4713.5	3101.0	1954.0	1105.5	675.0	480.0	177.5	44.5	11.5	2.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR12963789_2	10659.0	5561.5	327.5	159.5	138.0	128.5	104.5	92.0	86.0	86.0	95.0	84.0	70.0	84.0	95.0	98.5	103.5	126.0	153.0	157.5	204.0	452.0	639.0	817.0	1260.5	2259.5	4520.5	8485.0	14636.0	22892.5	33341.0	47772.0	70300.0	94985.5	123857.0	155244.5	180264.0	215872.5	258162.5	301747.0	341089.5	371049.0	404863.5	440794.5	460080.5	472743.5	466148.5	441905.0	416983.0	375509.0	340737.5	310761.0	281708.5	265669.5	249355.5	221248.0	197926.5	187568.5	172031.5	157327.5	150142.5	140274.5	128079.0	117260.5	108460.0	94234.0	79768.0	72754.0	70180.5	64034.0	55323.5	48062.5	39532.0	32600.5	28826.5	24857.0	19470.0	15806.0	13105.5	11359.0	9877.5	8682.0	7630.5	5599.5	3626.0	2198.5	1130.0	647.0	404.5	195.0	139.5	93.0	54.0	49.0	42.5	34.0	27.5	28.5	35.0	30.0	38.5
SRR12963789_2_paired	5.0	2.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	1.0	2.5	3.0	3.0	7.0	12.5	28.0	80.0	261.5	421.0	437.0	690.0	1732.0	3622.5	6993.5	12405.0	22611.0	38001.5	46328.5	52683.0	69679.0	98670.0	148344.0	189959.0	222839.0	245426.5	267593.5	307564.0	362236.5	408915.0	440756.5	487502.0	512213.0	517109.5	521963.0	503358.5	473335.0	446982.0	396634.0	361178.0	338556.0	307667.5	288107.5	261789.5	231311.5	209049.0	202240.5	192930.5	173173.0	156446.5	143066.5	129000.0	116560.5	111086.0	100295.0	83255.0	73716.5	66193.5	59651.0	52698.0	48054.0	42657.5	33331.5	27230.5	23040.5	18095.0	13896.0	11611.5	10599.0	9806.0	8394.0	6679.5	4368.0	2735.0	1849.0	1380.0	858.0	222.0	62.0	15.0	13.0	10.5	9.0	9.0	10.0	14.0	19.5	26.0	60.5	91.0
SRR12963790_1	12.0	11.0	12.5	19.5	24.0	23.5	28.0	40.5	48.0	55.0	64.0	70.0	74.0	88.5	120.5	177.0	290.5	365.0	475.0	732.0	1253.0	1627.0	2058.0	3062.0	4786.5	5938.0	7147.5	10229.5	14602.5	17103.0	19522.0	24383.0	30301.5	33778.0	41414.5	59043.0	76372.0	83709.0	95720.5	123634.5	161863.0	208003.0	231817.0	256228.0	313373.0	363375.5	380644.0	377909.5	368157.0	350602.5	340066.0	344016.5	343834.0	333674.0	327647.0	309848.5	279301.0	253189.5	239827.0	233929.0	219146.0	191381.0	172501.0	167278.5	150912.5	130876.0	109477.0	96971.0	89450.5	72131.5	60298.5	58264.0	56394.0	52553.0	44809.0	39036.0	37430.5	29489.0	19672.5	16192.0	13628.0	10131.0	10143.5	11089.0	8520.0	4284.5	2509.0	2400.0	2269.0	2351.0	2853.0	2839.0	2536.0	2465.0	2530.0	2930.0	3194.0	3756.5	6735.5	7134.5	5117.0
SRR12963790_1_paired	41.0	37.5	27.5	21.0	23.0	25.0	26.0	28.5	30.0	34.5	39.0	52.0	88.5	112.0	163.5	215.0	330.0	570.5	696.0	1134.5	2111.5	2650.0	3338.5	4027.0	5789.5	8955.5	10359.0	12618.0	14877.0	18139.0	24891.0	28381.0	34959.5	41538.0	50271.5	72610.5	86216.0	98560.5	110904.5	130016.5	175733.5	202339.0	232687.0	302494.5	341955.5	362532.5	383109.0	379212.0	368019.5	360723.5	357176.5	353630.0	347815.0	331837.5	321675.0	303572.5	285469.5	272877.0	252638.0	244989.5	221433.5	184710.5	171542.0	158675.5	145808.0	134488.0	115615.5	108062.0	98932.5	89803.0	79782.0	62275.0	54789.0	51120.0	47451.0	43147.5	36702.0	34560.0	34508.0	34456.0	23738.5	10815.5	8610.0	7519.0	5361.0	4294.0	3655.0	3016.0	3563.5	2710.0	1309.0	976.5	644.0	565.5	533.0	579.0	605.0	631.0	659.0	2363.5	4040.0
SRR12963790_2	21.0	21.5	25.0	44.5	61.0	71.0	108.0	159.0	183.0	219.5	319.5	439.5	496.0	577.0	715.0	922.0	1176.5	1281.0	1427.5	1853.0	2452.5	2773.0	3192.0	4240.0	5906.0	6943.0	8077.5	11387.5	14068.5	14574.0	15220.0	18033.0	25059.5	29919.0	33037.0	41711.5	52966.5	58665.0	67468.0	89293.0	123519.0	169363.5	194004.0	226636.5	297520.0	338176.5	340582.0	338895.5	328313.5	315991.5	312565.0	309044.0	304122.5	296570.0	290418.0	284112.0	265171.5	241492.0	230447.0	224818.0	209750.5	188218.5	176125.0	168665.5	150182.5	132772.0	124965.0	123545.0	116776.5	98212.5	84789.5	83162.0	78239.5	68525.5	59174.5	54615.0	49457.0	45889.5	43485.0	39490.0	37785.5	32481.0	27994.5	27108.0	25823.0	23386.5	21918.5	21602.0	20799.5	19628.0	19053.5	18704.5	18561.0	18557.0	18662.0	19182.5	19594.0	20446.0	23583.0	56931.5	87995.0
SRR12963790_2_paired	232.0	187.0	140.5	139.0	129.5	120.0	115.5	107.5	104.0	105.5	107.0	108.0	114.0	119.0	165.5	212.0	266.5	436.0	551.0	716.0	1193.5	1506.0	2206.5	2907.0	5094.5	7975.0	8668.0	8702.5	8737.0	10360.0	15531.5	19080.0	24985.5	30891.0	37385.0	54147.0	64415.5	73879.0	83341.5	104401.0	148130.0	170799.0	211672.5	301202.5	349860.0	367937.0	386013.0	385554.5	376925.0	368753.5	357723.5	346694.0	342007.5	323789.5	310258.0	296820.0	283381.5	277133.5	258158.0	245430.0	227266.5	197412.0	185721.0	166983.0	148245.5	132960.0	114104.0	110534.0	103655.0	96776.0	98467.0	83009.0	65860.0	56396.0	46932.0	42201.0	35994.0	34518.0	34352.0	34186.0	26782.0	15299.0	11220.0	10736.5	7508.0	4763.0	4291.5	3820.0	3414.0	2152.0	1296.0	1246.5	1197.0	1305.0	1689.5	1966.0	2611.0	3256.0	5100.0	35394.5	63845.0
SRR13326549_1	2312.0	2704.0	2720.0	2088.0	1904.0	2008.0	2040.0	1952.0	1896.0	1940.0	2012.0	2076.0	2092.0	2152.0	2292.0	2536.0	3012.0	3544.0	4648.0	6628.0	8816.0	12536.0	19156.0	28948.0	40660.0	55688.0	74200.0	96676.0	128276.0	164508.0	211816.0	269880.0	329432.0	403660.0	492796.0	585532.0	690208.0	785000.0	865116.0	957488.0	1069192.0	1178668.0	1269636.0	1392396.0	1462804.0	1434836.0	1387084.0	1348320.0	1300148.0	1232508.0	1184364.0	1097816.0	1004404.0	932872.0	842276.0	746860.0	681064.0	644476.0	590588.0	541492.0	556084.0	495768.0	380668.0	315632.0	250276.0	215856.0	186244.0	159372.0	138168.0	122076.0	113140.0	104316.0	90288.0	76480.0	67088.0	58808.0	54056.0	48768.0	45168.0	40148.0	40168.0	36632.0	21356.0	12392.0	8732.0	5788.0	4300.0	2984.0	1756.0	976.0	620.0	236.0	136.0	68.0	56.0	60.0	64.0	44.0	16.0	0.0	0.0
SRR13326549_1_paired	8592.0	5876.0	2800.0	2328.0	2196.0	2164.0	2000.0	1964.0	2148.0	2072.0	1888.0	1964.0	2072.0	2192.0	2320.0	2356.0	2868.0	3628.0	4536.0	6360.0	9168.0	13008.0	19416.0	28672.0	39820.0	52988.0	70556.0	96420.0	126080.0	161312.0	212364.0	267136.0	326048.0	402588.0	503052.0	587252.0	667948.0	767628.0	843500.0	935364.0	1060768.0	1165684.0	1234812.0	1291344.0	1393320.0	1451804.0	1418280.0	1377476.0	1311828.0	1234152.0	1174752.0	1088144.0	1007856.0	941632.0	856288.0	762132.0	681220.0	616808.0	546780.0	512204.0	542576.0	486844.0	389520.0	332432.0	256716.0	215292.0	182732.0	153936.0	136156.0	127984.0	118468.0	109976.0	99800.0	84392.0	66344.0	52664.0	48788.0	45392.0	40656.0	38000.0	36632.0	37804.0	31060.0	16856.0	9184.0	5992.0	3804.0	2200.0	1412.0	732.0	528.0	320.0	228.0	192.0	156.0	140.0	76.0	36.0	44.0	32.0	12.0
SRR13326549_2	2104.0	2124.0	1912.0	1696.0	1676.0	1804.0	1900.0	1864.0	1988.0	1920.0	1908.0	1880.0	1828.0	2072.0	2364.0	2504.0	2684.0	3268.0	4356.0	6280.0	8956.0	12556.0	18496.0	27252.0	39212.0	54140.0	72256.0	95036.0	125144.0	162304.0	208524.0	263868.0	325984.0	401720.0	486280.0	574676.0	682164.0	780896.0	860560.0	953860.0	1064016.0	1169072.0	1258492.0	1376724.0	1447280.0	1426860.0	1382984.0	1343724.0	1297104.0	1232216.0	1182736.0	1101700.0	1015416.0	948248.0	856280.0	758036.0	690788.0	654280.0	602456.0	548040.0	552008.0	493796.0	389036.0	325512.0	258164.0	220172.0	188712.0	161196.0	142592.0	125644.0	113568.0	104404.0	92360.0	78796.0	67464.0	60108.0	56120.0	50128.0	46604.0	41316.0	39412.0	35560.0	21812.0	13576.0	9840.0	6188.0	4468.0	3568.0	2292.0	1372.0	980.0	512.0	388.0	288.0	280.0	260.0	200.0	188.0	220.0	256.0	876.0
SRR13326549_2_paired	7856.0	5252.0	2352.0	2020.0	1984.0	1932.0	1884.0	1932.0	1780.0	1680.0	1820.0	1804.0	1756.0	1784.0	1980.0	2360.0	2588.0	3136.0	4620.0	6376.0	8880.0	12656.0	18420.0	27392.0	39116.0	52556.0	68544.0	93728.0	123988.0	158348.0	207960.0	261756.0	320480.0	401192.0	500388.0	582292.0	661644.0	755596.0	835980.0	931428.0	1048884.0	1154184.0	1232276.0	1286880.0	1378664.0	1437600.0	1411124.0	1370592.0	1309120.0	1232220.0	1174764.0	1098184.0	1018512.0	954796.0	871180.0	773392.0	689052.0	623332.0	554688.0	520692.0	544404.0	489096.0	396440.0	336848.0	262160.0	222024.0	188244.0	157564.0	140900.0	131312.0	120176.0	109272.0	99408.0	85816.0	67748.0	55224.0	50912.0	45884.0	40964.0	38888.0	37096.0	37144.0	30988.0	17916.0	9992.0	6460.0	4116.0	2524.0	1652.0	880.0	652.0	408.0	240.0	184.0	164.0	168.0	164.0	140.0	120.0	152.0	976.0
SRR13326553_1	20032.0	15044.0	8968.0	7496.0	6252.0	4704.0	3796.0	3332.0	2840.0	2680.0	2500.0	2236.0	2128.0	1968.0	2072.0	2504.0	3212.0	3976.0	4572.0	4956.0	6032.0	9364.0	16852.0	45512.0	62260.0	64336.0	77784.0	109236.0	196236.0	306828.0	427428.0	604904.0	818608.0	1062860.0	1353336.0	1683868.0	1734724.0	1608044.0	1567348.0	1528032.0	1527896.0	1439132.0	1311328.0	1084680.0	890512.0	836128.0	701180.0	574900.0	484032.0	377308.0	386936.0	354196.0	261480.0	242304.0	189604.0	126136.0	89496.0	76176.0	61168.0	62408.0	65456.0	55816.0	44848.0	35304.0	29220.0	24908.0	21376.0	19024.0	16024.0	13812.0	12916.0	11992.0	9908.0	7960.0	6760.0	6096.0	5512.0	4504.0	4328.0	3856.0	3412.0	2904.0	1832.0	1368.0	1012.0	680.0	472.0	352.0	200.0	108.0	88.0	40.0	40.0	48.0	28.0	20.0	20.0	20.0	20.0	12.0	20.0
SRR13326553_1_paired	41752.0	24064.0	5364.0	3780.0	3360.0	3000.0	2904.0	2708.0	2300.0	2372.0	2336.0	1976.0	1720.0	1904.0	1916.0	2056.0	2920.0	3624.0	4152.0	5160.0	6420.0	9236.0	17688.0	45240.0	68116.0	72684.0	73524.0	115916.0	187648.0	259776.0	461844.0	687996.0	1014388.0	1310400.0	1474536.0	1717272.0	1675740.0	1610176.0	1574944.0	1389884.0	1400228.0	1342928.0	1151160.0	947052.0	793528.0	816064.0	771180.0	608596.0	475140.0	393956.0	360912.0	308548.0	239992.0	198820.0	182944.0	148560.0	104844.0	84776.0	62468.0	51604.0	48300.0	42616.0	38144.0	34428.0	29680.0	25360.0	21052.0	18420.0	15936.0	14092.0	12976.0	12076.0	10620.0	8344.0	6492.0	5388.0	5216.0	4780.0	3844.0	3128.0	2844.0	3272.0	2724.0	1612.0	1068.0	656.0	492.0	264.0	120.0	96.0	116.0	68.0	16.0	32.0	48.0	24.0	24.0	28.0	12.0	24.0	28.0
SRR13326553_2	17984.0	11912.0	6316.0	6140.0	5960.0	5596.0	4436.0	3680.0	3068.0	2900.0	2636.0	2264.0	2200.0	2188.0	2356.0	2828.0	3484.0	4208.0	5204.0	5708.0	6596.0	9420.0	16480.0	44276.0	60768.0	62664.0	76892.0	109256.0	194328.0	302612.0	428212.0	604776.0	807460.0	1050280.0	1340496.0	1662332.0	1729948.0	1614832.0	1568300.0	1534580.0	1524532.0	1435136.0	1314180.0	1089668.0	895756.0	849944.0	718548.0	579728.0	481976.0	378800.0	383760.0	346400.0	260648.0	241528.0	189960.0	129616.0	92628.0	78744.0	64788.0	61796.0	63448.0	57092.0	49152.0	40036.0	31580.0	26236.0	22552.0	19616.0	16708.0	14520.0	13028.0	11972.0	10668.0	8796.0	7120.0	6392.0	5784.0	4636.0	4344.0	3852.0	3724.0	3208.0	1864.0	1304.0	1040.0	736.0	504.0	412.0	304.0	228.0	240.0	192.0	156.0	184.0	164.0	144.0	144.0	172.0	176.0	264.0	480.0
