gene_id,SRR28919955,SRR28919960,SRR28919961,SRR28919962,SRR28919963,SRR28919964
gene-LOC128347638|LOC128347638,0,49,0,0,134,137
gene-RFK|RFK,0,0,0,0,0,0
gene-GCNT1|GCNT1,0,0,0,32,178,9
gene-OSTF1|OSTF1,0,0,0,49,0,0
gene-LOC128342047|LOC128342047,0,0,0,0,0,0
gene-NMRK1|NMRK1,0,0,0,0,0,0
gene-CARNMT1|CARNMT1,0,0,0,0,0,0
gene-LOC128342048|LOC128342048,0,0,0,0,0,0
gene-PRUNE2|PRUNE2,0,0,0,0,0,16
gene-FOXB2|FOXB2,0,0,0,0,0,0
gene-VPS13A|VPS13A,0,0,0,0,0,0
gene-LOC128344831|LOC128344831,0,0,0,0,0,0
gene-LOC128343294|LOC128343294,0,0,0,0,0,0
gene-TRPM6|TRPM6,0,0,0,0,19,11
gene-LOC128346805|LOC128346805,0,0,0,0,0,0
gene-LOC128346170|LOC128346170,3,0,0,0,0,0
gene-PCSK5|PCSK5,83,125,143,323,2287,93
gene-TRNAV-UAC-6|TRNAV-UAC,0,0,0,0,0,0
gene-LOC128344407|LOC128344407,0,0,0,0,0,0
gene-LOC128344406|LOC128344406,0,0,0,0,0,0
gene-RORB|RORB,12,0,0,9,29,11
gene-LOC128345798|LOC128345798,0,0,0,0,0,0
gene-LOC128344678|LOC128344678,0,0,0,0,0,0
gene-LOC128344681|LOC128344681,0,0,0,0,0,0
gene-LOC128344680|LOC128344680,0,0,0,0,0,0
gene-ALDH1A1|ALDH1A1,0,0,0,0,0,0
gene-ZFAND5|ZFAND5,685,439,241,754,1841,599
gene-ABHD17B|ABHD17B,245,59,34,504,766,150
gene-LOC128344258|LOC128344258,0,0,0,0,0,0
gene-CEMIP2|CEMIP2,0,0,0,0,0,0
gene-KLF9|KLF9,12,45,21,6,36,10
gene-SMC5|SMC5,0,0,0,0,0,0
gene-PTAR1|PTAR1,15,6,4,75,400,18
gene-TRNAV-UAC-7|TRNAV-UAC,0,0,0,0,0,0
gene-MAMDC2|MAMDC2,0,0,0,0,0,15
gene-LOC128345296|LOC128345296,0,0,0,0,0,0
gene-TRPM3|TRPM3,26,14,0,0,50,39
gene-LOC128343022|LOC128343022,0,0,0,0,0,0
gene-LOC128343024|LOC128343024,0,0,0,0,0,0
gene-LOC128348368|LOC128348368,0,0,0,0,0,0
gene-FXN|FXN,0,0,0,0,0,0
gene-LOC128346654|LOC128346654,0,0,0,0,0,0
gene-TJP2|TJP2,110,91,60,76,441,65
gene-APBA1|APBA1,77,0,0,0,110,99
gene-LOC128346265|LOC128346265,0,0,0,0,0,0
gene-ENTREP1|ENTREP1,0,0,0,0,0,0
gene-PIP5K1B|PIP5K1B,0,0,0,19,321,19
gene-LOC128346678|LOC128346678,0,0,0,0,0,0
gene-PGM5|PGM5,0,0,0,13,15,64
gene-TMEM252|TMEM252,0,0,0,0,0,0
gene-LOC128343609|LOC128343609,0,0,0,0,0,0
gene-DMRT3|DMRT3,0,0,0,13,33,0
gene-LOC128345399|LOC128345399,0,0,0,0,0,0
gene-KANK1|KANK1,18,22,25,0,11,33
gene-DMRT1|DMRT1,191,0,0,0,0,71
gene-LOC128343603|LOC128343603,0,0,0,0,30,0
gene-DOCK8|DOCK8,0,0,0,0,50,9
gene-LOC128343605|LOC128343605,0,0,0,0,0,0
gene-LOC128343607|LOC128343607,0,0,0,0,0,0
gene-LOC128343608|LOC128343608,0,0,0,0,0,0
gene-LOC128343610|LOC128343610,0,0,0,0,0,0
gene-VLDLR|VLDLR,0,0,0,0,4352,0
gene-KCNV2|KCNV2,0,0,0,0,0,0
gene-PUM3|PUM3,0,0,0,0,0,0
gene-LOC128344340|LOC128344340,0,0,0,20,73,0
gene-LOC128345397|LOC128345397,0,0,0,0,0,0
gene-SMARCA2|SMARCA2,604,112,102,253,413,1395
gene-LOC128345398|LOC128345398,0,0,0,0,0,0
gene-CDC37L1|CDC37L1,0,0,0,0,0,0
gene-LOC128341801|LOC128341801,0,0,0,0,0,0
gene-RCL1|RCL1,0,0,0,0,0,0
gene-SLC1A1|SLC1A1,2,0,0,0,0,0
gene-RFX3|RFX3,538,19,18,218,1061,3591
gene-JAK2|JAK2,0,0,24,0,155,0
gene-RIC1|RIC1,83,38,24,72,280,120
gene-GLIS3|GLIS3,0,0,0,0,12,0
gene-LOC128346767|LOC128346767,0,0,0,0,0,0
gene-LOC128346766|LOC128346766,0,0,0,0,0,0
gene-ERMP1|ERMP1,0,0,0,0,0,0
gene-LOC128346018|LOC128346018,0,0,0,0,0,0
gene-KIAA2026|KIAA2026,71,4,0,19,108,181
gene-UHRF2|UHRF2,428,88,67,73,397,592
gene-KDM4C|KDM4C,48,17,0,61,976,189
gene-LOC128343234|LOC128343234,0,0,0,0,0,0
gene-MPDZ|MPDZ,0,0,0,23,142,27
gene-LOC128348422|LOC128348422,0,0,0,0,0,0
gene-ZDHHC21|ZDHHC21,35,0,3,26,38,41
gene-LOC128344960|LOC128344960,0,0,0,0,0,0
gene-LOC128343648|LOC128343648,0,0,0,0,0,0
gene-LOC128344956|LOC128344956,0,0,0,0,0,0
gene-LOC128344954|LOC128344954,40,0,0,0,0,0
gene-SNAPC3|SNAPC3,0,0,0,0,0,0
gene-LOC128342923|LOC128342923,0,0,0,0,0,0
gene-TTC39B|TTC39B,0,0,0,0,0,0
gene-NFIB|NFIB,162,923,630,148,362,551
gene-LOC128345750|LOC128345750,0,0,0,0,0,0
gene-LOC128345752|LOC128345752,0,0,0,0,0,0
gene-LOC128345751|LOC128345751,0,0,0,0,0,0
gene-PSIP1|PSIP1,788,0,0,0,796,1192
gene-CCDC171|CCDC171,100,9,0,93,299,305
gene-SH3GL2|SH3GL2,0,0,0,0,49,5
gene-CNTLN|CNTLN,177,0,0,0,31,860
gene-LOC128346746|LOC128346746,0,0,0,0,0,0
gene-BNC2|BNC2,24,0,0,78,420,28
gene-LOC128346092|LOC128346092,0,0,0,0,0,0
gene-PLIN2|PLIN2,17,36,20,33,128,0
gene-DENND4C|DENND4C,76,68,73,36,215,52
gene-PTPRD|PTPRD,507,22,9,64,177,331
gene-LOC128345662|LOC128345662,0,0,0,0,0,0
gene-LOC128345663|LOC128345663,0,0,0,0,0,0
gene-LOC128345661|LOC128345661,1,2,1,1,3,2
gene-ADAMTSL1|ADAMTSL1,0,13,0,0,0,0
gene-LOC128344316|LOC128344316,0,0,0,0,0,0
gene-LOC128344314|LOC128344314,0,0,0,0,0,0
gene-LOC128344315|LOC128344315,0,0,0,0,0,0
gene-ACER2|ACER2,0,0,0,0,0,0
gene-RPS6|RPS6,1801,1586,1243,1085,2820,2203
gene-SLC24A2|SLC24A2,2,0,0,0,0,0
gene-DMRTA1|DMRTA1,0,0,0,0,0,0
gene-MTAP|MTAP,0,0,11,10,40,0
gene-MLLT3|MLLT3,15,12,13,286,1689,140
gene-LOC128341659|LOC128341659,0,0,0,0,0,0
gene-FOCAD|FOCAD,0,0,0,0,0,0
gene-LOC128341660|LOC128341660,0,0,0,0,0,0
gene-HACD4|HACD4,0,0,0,0,0,0
gene-CAAP1|CAAP1,118,12,8,35,32,72
gene-PLAA|PLAA,93,187,91,166,401,106
gene-ELAVL2|ELAVL2,853,0,0,4065,29428,340
gene-TEK|TEK,0,0,0,0,0,0
gene-IFT74|IFT74,0,0,0,0,0,0
gene-LRRC19|LRRC19,0,0,0,0,0,0
gene-LOC128344657|LOC128344657,0,0,0,0,0,0
gene-LOC128344659|LOC128344659,0,0,0,0,0,0
gene-LOC128344658|LOC128344658,0,0,0,0,0,0
gene-MOB3B|MOB3B,0,0,0,0,43,0
gene-IFNK|IFNK,0,0,0,0,0,0
gene-C9orf72|C9orf72,266,0,0,63,110,429
gene-ACO1|ACO1,30,200,73,9,56,59
gene-LOC128347892|LOC128347892,0,0,0,0,0,0
gene-LOC128343413|LOC128343413,0,0,0,0,0,0
gene-LPAR1|LPAR1,0,4,0,3,3,11
gene-LOC128343412|LOC128343412,0,0,0,0,0,0
gene-LOC128343410|LOC128343410,0,0,0,0,0,0
gene-LOC128343409|LOC128343409,0,0,0,0,0,0
gene-MUSK|MUSK,0,0,0,0,0,0
gene-PGLS|PGLS,0,0,0,0,34,12
gene-ZBTB22|ZBTB22,3,0,0,5,7,0
gene-PTGR1|PTGR1,0,0,0,0,0,0
gene-LOC128346397|LOC128346397,0,0,0,0,0,0
gene-LOC128346396|LOC128346396,0,0,0,0,0,0
gene-LINGO2|LINGO2,6,0,0,0,4,8
gene-LOC128345768|LOC128345768,0,0,0,0,0,0
gene-LOC128345767|LOC128345767,0,0,0,0,0,0
gene-SMC2|SMC2,66,0,0,0,114,0
gene-SVEP1|SVEP1,0,0,0,0,0,0
gene-LOC128345140|LOC128345140,0,0,0,0,0,0
gene-DNAJC25|DNAJC25,95,28,0,63,405,1157
gene-LOC128345058|LOC128345058,0,0,0,0,0,0
gene-ECPAS|ECPAS,85,0,0,127,532,166
gene-SHOC1|SHOC1,0,0,0,0,0,0
gene-LOC128347034|LOC128347034,0,0,0,0,0,0
gene-LOC128347035|LOC128347035,0,0,0,0,0,0
gene-UGCG|UGCG,73,68,49,63,207,172
gene-SUSD1|SUSD1,0,0,0,0,0,0
gene-HSDL2|HSDL2,0,0,0,0,0,956
gene-INIP|INIP,0,0,0,0,0,0
gene-PTBP3|PTBP3,167,38,19,38,318,306
gene-KIAA1958|KIAA1958,0,0,0,8,21,10
gene-ALDOB|ALDOB,0,612,581,0,0,0
gene-RNF20|RNF20,51,0,0,0,180,0
gene-KLF4|KLF4,45,19,14,15,94,111
gene-PLPPR1|PLPPR1,53,0,0,6,8,21
gene-PALM2AKAP2|PALM2AKAP2,0,6,5,12,349,18
gene-LOC128342266|LOC128342266,0,0,0,0,0,0
gene-LOC128342265|LOC128342265,0,0,0,0,0,0
gene-RAD23B|RAD23B,428,369,245,532,1819,798
gene-FSD1L|FSD1L,75,0,0,0,0,0
gene-ZNF462|ZNF462,129,52,33,52,276,115
gene-LOC128344932|LOC128344932,0,0,0,0,0,0
gene-LOC128344933|LOC128344933,0,0,0,0,0,0
gene-ABCA1|ABCA1,45,174,101,67,94,0
gene-SLC44A1|SLC44A1,218,217,59,59,65,170
gene-LOC128342754|LOC128342754,0,0,0,0,0,0
gene-PSD3|PSD3,0,0,0,0,0,50
gene-LOC128346981|LOC128346981,13,9,8,4,10,8
gene-FNTA|FNTA,0,0,0,0,0,0
gene-CHRNA6|CHRNA6,0,0,0,0,0,0
gene-THAP1|THAP1,94,0,0,75,194,136
gene-LOC128344154|LOC128344154,2,3,1,0,0,3
gene-HOOK3|HOOK3,0,24,0,39,229,0
gene-RNF170|RNF170,0,0,0,5,0,0
gene-KCMF1|KCMF1,1234,520,276,2366,6011,1846
gene-NRG1|NRG1,0,0,0,0,0,4
gene-LOC128343315|LOC128343315,0,0,0,0,0,0
gene-LOC128343316|LOC128343316,0,0,0,0,0,0
gene-LOC128343312|LOC128343312,0,0,0,0,0,0
gene-LOC128343314|LOC128343314,0,0,0,0,0,0
gene-LOC128343247|LOC128343247,0,0,0,0,0,0
gene-LOC128343249|LOC128343249,0,0,0,0,0,0
gene-LOC128343248|LOC128343248,0,0,0,0,0,0
gene-TMEM271|TMEM271,0,0,0,0,0,0
gene-ATP5ME|ATP5ME,0,0,0,0,0,0
gene-PIGG|PIGG,0,0,0,0,0,0
gene-LOC128344943|LOC128344943,0,0,0,0,0,0
gene-TMEM175|TMEM175,0,0,0,0,0,0
gene-GAK|GAK,40,0,0,0,155,190
gene-DNAH6|DNAH6,155,0,0,0,0,394
gene-LOC128343251|LOC128343251,0,0,0,0,0,0
gene-GNE|GNE,30,29,40,0,55,41
gene-SLC49A3|SLC49A3,0,0,0,0,0,0
gene-PCGF3|PCGF3,311,34,21,203,1028,932
gene-NANS|NANS,0,0,0,0,0,0
gene-CLTA|CLTA,209,182,74,372,308,94
gene-CPLX1|CPLX1,0,0,0,0,0,0
gene-LOC128347038|LOC128347038,0,0,0,0,0,0
gene-LOC128348359|LOC128348359,0,0,0,0,0,0
gene-MELK|MELK,0,0,0,0,0,0
gene-RNF38|RNF38,202,115,69,255,1262,1298
gene-SLC25A51|SLC25A51,0,0,0,0,41,0
gene-ZBTB5|ZBTB5,30,9,0,9,62,62
gene-DCAF10|DCAF10,103,17,21,140,241,153
gene-LOC128345540|LOC128345540,0,0,0,0,0,0
gene-TDRD7|TDRD7,0,0,0,0,0,0
gene-LOC128345228|LOC128345228,0,0,0,0,0,0
gene-LOC128345282|LOC128345282,0,0,0,0,0,0
gene-PAX5|PAX5,13,0,0,10,18,18
gene-LOC128344063|LOC128344063,0,0,0,0,467,0
gene-XPA|XPA,0,0,0,0,77,0
gene-SHB|SHB,12,9,0,19,115,25
gene-TMOD1|TMOD1,0,0,0,0,0,0
gene-TSTD2|TSTD2,0,0,3,0,0,0
gene-ANP32B|ANP32B,344,96,50,330,1044,225
gene-ELP1|ELP1,0,0,0,0,0,0
gene-CORO2A|CORO2A,0,0,0,0,0,0
gene-SMU1|SMU1,0,0,0,0,48,0
gene-APTX|APTX,0,0,0,0,0,0
gene-DNAJA1|DNAJA1,150,54,0,133,1344,680
gene-B4GALT1|B4GALT1,0,0,0,0,0,23
gene-TEX15|TEX15,0,0,0,0,0,0
gene-PPP2CB|PPP2CB,1750,517,319,853,3288,3179
gene-DCTN6|DCTN6,0,0,0,0,0,0
gene-PURG|PURG,66,17,13,52,533,212
gene-WRN|WRN,0,0,0,0,0,0
gene-LOC128343270|LOC128343270,0,0,0,0,0,0
gene-LOC128343269|LOC128343269,0,0,0,0,0,0
gene-PPP1R3B|PPP1R3B,0,0,0,0,34,3
gene-SPINK2|SPINK2,0,0,0,0,0,0
gene-MFHAS1|MFHAS1,13,6,0,37,112,0
gene-LOC128348118|LOC128348118,0,0,0,0,0,0
gene-ERI1|ERI1,0,0,0,0,0,0
gene-LEPROTL1|LEPROTL1,0,0,0,0,0,0
gene-SRP72|SRP72,32,0,0,0,367,0
gene-GTF2E2|GTF2E2,38,0,0,0,295,238
gene-SMIM18|SMIM18,0,0,0,0,7,1
gene-RBPMS|RBPMS,50,100,65,36,0,18
gene-LOC128343271|LOC128343271,0,0,0,0,0,0
gene-TNKS|TNKS,154,32,23,210,1160,2351
gene-NOA1|NOA1,22,0,0,0,37,188
gene-REST|REST,96,15,18,106,119,71
gene-POLR2B|POLR2B,212,0,0,27,0,0
gene-IGFBP7|IGFBP7,0,0,0,0,0,0
gene-KEL|KEL,0,0,0,0,0,0
gene-LOC128343209|LOC128343209,0,0,0,0,0,0
gene-LOC128343210|LOC128343210,0,0,0,0,0,0
gene-LOC128343211|LOC128343211,0,0,0,0,0,0
gene-ZYX|ZYX,0,0,0,26,0,0
gene-LOC128347394|LOC128347394,0,0,0,0,0,0
gene-LOC128343208|LOC128343208,0,0,0,0,0,0
gene-CASP2|CASP2,0,0,0,0,0,10
gene-LOC128343690|LOC128343690,0,0,0,0,0,0
gene-LOC128345382|LOC128345382,0,0,0,0,0,0
gene-LOC128345381|LOC128345381,0,0,0,0,0,0
gene-FAM131B|FAM131B,0,0,0,28,48,0
gene-LOC128346993|LOC128346993,0,0,0,0,0,0
gene-CLCN1|CLCN1,0,0,0,0,0,6
gene-LOC128345379|LOC128345379,0,0,0,0,0,0
gene-LOC128346954|LOC128346954,0,0,0,0,0,0
gene-LOC128346930|LOC128346930,0,0,0,0,0,0
gene-LOC128346779|LOC128346779,0,0,0,0,0,0
gene-LOC128342106|LOC128342106,0,0,0,0,0,0
gene-ATP6V1A|ATP6V1A,0,55,0,59,71,0
gene-NAA50|NAA50,250,160,68,274,531,104
gene-USF3|USF3,3,0,0,0,13,17
gene-MIX23|MIX23,0,0,0,0,0,0
gene-KPNA1|KPNA1,45,41,29,211,229,51
gene-STYK1|STYK1,0,0,0,0,0,0
gene-SYCE3|SYCE3,24,0,0,0,0,173
gene-TRNAA-UGC-21|TRNAA-UGC,0,0,0,0,0,0
gene-DUSP12|DUSP12,0,0,0,0,0,0
gene-TENT5C|TENT5C,0,0,0,7,58,0
gene-ADGRL3|ADGRL3,105,4,0,34,80,58
gene-LOC128345709|LOC128345709,0,0,0,0,0,0
gene-LOC128348390|LOC128348390,0,0,0,0,0,0
gene-TBX15|TBX15,0,0,0,0,0,14
gene-LOC128344670|LOC128344670,0,0,0,0,0,0
gene-LOC128344550|LOC128344550,0,0,0,0,0,0
gene-MAN1A2|MAN1A2,0,0,0,0,0,0
gene-LOC128342875|LOC128342875,0,0,0,0,0,0
gene-LOC128346658|LOC128346658,0,0,0,0,0,0
gene-GDAP2|GDAP2,77,23,0,73,791,692
gene-WDR3|WDR3,0,0,0,0,0,0
gene-SPAG17|SPAG17,0,0,0,0,0,0
gene-LOC128341874|LOC128341874,0,0,0,0,0,0
gene-LOC128341854|LOC128341854,0,0,0,0,0,0
gene-LOC128342842|LOC128342842,0,0,0,0,0,0
gene-CLSTN3|CLSTN3,0,0,0,0,0,0
gene-LPCAT3|LPCAT3,0,0,0,0,0,0
gene-PEX5|PEX5,0,0,0,0,0,0
gene-EMG1|EMG1,14,0,0,20,86,10
gene-LOC128342820|LOC128342820,0,0,1,0,6,5
gene-C1R|C1R,0,0,0,0,0,0
gene-PHB2|PHB2,0,0,0,0,0,0
gene-C2H12orf57|C2H12orf57,0,0,0,0,0,0
gene-LOC128348399|LOC128348399,0,0,0,0,0,0
gene-PTPN6|PTPN6,0,0,0,22,0,0
gene-LOC128345446|LOC128345446,0,0,0,6,0,13
gene-LOC128345448|LOC128345448,0,0,0,0,0,0
gene-LOC128345447|LOC128345447,0,0,0,0,0,0
gene-ENO2|ENO2,0,0,0,0,0,0
gene-ATN1|ATN1,30,0,0,31,90,14
gene-LOC128342841|LOC128342841,0,0,0,0,0,0
gene-GNB3|GNB3,0,0,0,0,0,0
gene-LOC128342845|LOC128342845,0,0,0,0,0,0
gene-USP5|USP5,91,0,0,51,0,0
gene-CDCA3|CDCA3,0,0,0,0,0,0
gene-P3H3|P3H3,0,0,0,0,0,0
gene-LOC128342830|LOC128342830,0,0,0,0,0,0
gene-GPR162|GPR162,0,0,0,0,0,4
gene-LOC128342844|LOC128342844,0,0,0,0,0,0
gene-MLF2|MLF2,42,0,4,73,346,106
gene-LOC128342835|LOC128342835,0,0,0,0,0,0
gene-COPS7A|COPS7A,114,27,13,136,719,418
gene-ING4|ING4,0,0,0,0,131,0
gene-ZNF384|ZNF384,87,43,30,15,42,116
gene-NOP2|NOP2,0,0,0,0,0,0
gene-IFFO1|IFFO1,0,0,0,0,21,0
gene-CHD4|CHD4,473,111,67,309,2000,1075
gene-LOC128348434|LOC128348434,0,0,0,0,0,0
gene-GAPDH|GAPDH,310,3171,2227,1276,0,0
gene-NCAPD2|NCAPD2,0,0,0,0,0,0
gene-LOC128348449|LOC128348449,0,0,0,0,0,0
gene-LOC128342066|LOC128342066,0,0,0,0,0,0
gene-LOC128342482|LOC128342482,0,0,0,0,0,0
gene-LOC128344222|LOC128344222,0,0,0,1,0,0
gene-LOC128346586|LOC128346586,0,0,0,0,0,0
gene-GABARAPL1|GABARAPL1,0,0,0,0,0,0
gene-POSTN|POSTN,0,0,0,0,0,0
gene-TRPC4|TRPC4,0,0,0,0,0,14
gene-LOC128344736|LOC128344736,0,0,0,0,0,0
gene-LOC128344735|LOC128344735,0,0,0,0,0,0
gene-LOC128344737|LOC128344737,0,0,0,0,0,0
gene-ALG5|ALG5,0,0,0,0,0,0
gene-SUPT20H|SUPT20H,138,27,0,0,0,153
gene-EXOSC8|EXOSC8,0,0,0,0,0,0
gene-NHLH2|NHLH2,4,0,0,0,0,0
gene-LOC128342566|LOC128342566,0,0,0,0,0,0
gene-TMEM39A|TMEM39A,212,201,116,108,587,203
gene-CHD1L|CHD1L,0,0,0,0,0,0
gene-SLC22A15|SLC22A15,0,0,0,0,0,0
gene-MAB21L3|MAB21L3,0,0,0,0,0,0
gene-ATP1A1|ATP1A1,215,155,92,115,203,333
gene-CFAP91|CFAP91,0,0,0,0,0,0
gene-RABL3|RABL3,0,0,0,0,0,0
gene-HGD|HGD,0,0,0,0,0,0
gene-FSTL1|FSTL1,0,0,0,0,0,0
gene-GTF2E1|GTF2E1,4,3,0,5,69,15
gene-GSK3B|GSK3B,438,186,88,193,709,380
gene-POLQ|POLQ,0,0,0,0,0,0
gene-STXBP5L|STXBP5L,0,0,0,0,0,0
gene-LOC128346030|LOC128346030,0,0,0,0,0,0
gene-CTC1|CTC1,0,0,0,0,0,0
gene-METTL16|METTL16,0,0,0,0,0,0
gene-MFAP5|MFAP5,0,0,0,0,0,0
gene-PHC1|PHC1,37,0,7,37,283,43
gene-RIMKLB|RIMKLB,536,31,28,60,461,797
gene-LOC128346832|LOC128346832,0,0,0,0,0,0
gene-LOC128343710|LOC128343710,2,0,0,0,2,4
gene-CARM1|CARM1,272,90,43,267,1076,671
gene-LOC128343200|LOC128343200,0,0,0,0,0,0
gene-LOC128343197|LOC128343197,0,0,0,0,0,0
gene-TMED1|TMED1,0,0,0,0,0,0
gene-DNM2|DNM2,75,75,33,129,1011,479
gene-CDKN2D|CDKN2D,0,0,0,0,0,2
gene-KRI1|KRI1,0,0,0,3,0,0
gene-AP1M2|AP1M2,0,0,0,0,0,0
gene-LOC128348047|LOC128348047,0,0,0,0,0,0
gene-LOC128345504|LOC128345504,0,0,0,0,0,0
gene-SLC44A2|SLC44A2,0,0,0,0,0,0
gene-LOC128345502|LOC128345502,0,0,0,0,0,0
gene-LOC128345505|LOC128345505,0,0,0,0,0,0
gene-S1PR5|S1PR5,0,0,0,0,0,0
gene-LOC128342536|LOC128342536,0,0,0,0,0,0
gene-ILF3|ILF3,1996,557,289,390,1340,2139
gene-MCOLN1|MCOLN1,0,0,0,0,0,0
gene-LOC128346015|LOC128346015,0,0,0,0,0,0
gene-PNPLA6|PNPLA6,83,112,67,63,179,68
gene-KANK2|KANK2,0,0,0,0,0,0
gene-PLPPR2|PLPPR2,0,0,0,0,0,0
gene-ODAD3|ODAD3,0,0,0,0,0,0
gene-ZNF653|ZNF653,38,0,0,54,208,94
gene-DOCK6|DOCK6,0,0,0,0,31,0
gene-ELAVL3|ELAVL3,4,0,0,4,12,5
gene-ELOF1|ELOF1,0,0,0,0,0,0
gene-RAD23A|RAD23A,213,30,38,76,453,516
gene-FARSA|FARSA,0,0,0,0,0,0
gene-CALR|CALR,48,114,17,0,225,346
gene-GCDH|GCDH,8,90,61,23,60,8
gene-LOC128343288|LOC128343288,0,0,0,0,0,0
gene-NFIX|NFIX,154,293,292,31,48,203
gene-LOC128347422|LOC128347422,0,0,0,0,0,0
gene-LOC128347421|LOC128347421,0,0,0,0,0,0
gene-LOC128346539|LOC128346539,0,0,0,0,0,0
gene-TRIP10|TRIP10,0,0,0,0,0,0
gene-SMARCA4|SMARCA4,572,43,19,241,2801,1365
gene-TUBB4A|TUBB4A,10,82,14,151,565,47
gene-LOC128346561|LOC128346561,0,0,0,0,0,0
gene-LOC128346562|LOC128346562,0,0,0,0,0,0
gene-LOC128346564|LOC128346564,0,0,0,0,0,0
gene-LOC128346565|LOC128346565,0,0,0,0,0,0
gene-TNFSF14|TNFSF14,0,0,0,0,0,0
gene-LOC128345925|LOC128345925,0,0,0,0,0,0
gene-GTF2F1|GTF2F1,0,0,0,0,0,0
gene-CLPP|CLPP,0,0,0,0,0,0
gene-MISP3|MISP3,0,0,0,0,0,0
gene-KHSRP|KHSRP,659,185,82,169,1332,1140
gene-DCAF15|DCAF15,152,0,0,0,486,0
gene-RFX1|RFX1,193,36,14,60,287,1191
gene-YJU2B|YJU2B,0,0,0,0,0,0
gene-PODNL1|PODNL1,0,0,0,0,0,0
gene-CC2D1A|CC2D1A,0,0,0,0,0,0
gene-LOC128347367|LOC128347367,0,0,0,0,0,0
gene-ZSWIM4|ZSWIM4,0,0,0,0,165,0
gene-SPC24|SPC24,0,0,0,0,0,0
gene-KEAP1|KEAP1,0,0,0,0,0,0
gene-LOC128346341|LOC128346341,0,0,0,0,0,0
gene-MAST1|MAST1,0,0,0,0,0,0
gene-LOC128344332|LOC128344332,0,0,0,0,0,0
gene-LOC128344333|LOC128344333,0,0,0,0,0,0
gene-CDC37|CDC37,0,0,0,0,0,107
gene-RAVER1|RAVER1,0,17,0,0,245,94
gene-TYK2|TYK2,0,0,0,15,156,28
gene-EIF3G|EIF3G,0,0,0,0,0,0
gene-LOC128342168|LOC128342168,0,0,0,0,0,0
gene-DNMT1|DNMT1,57,0,10,13,0,67
gene-LOC128344463|LOC128344463,0,0,0,0,0,0
gene-PDE4A|PDE4A,0,0,0,0,39,155
gene-LOC128346342|LOC128346342,0,0,0,0,0,0
gene-LOC128346344|LOC128346344,0,0,0,0,0,0
gene-TRNAG-UCC-2|TRNAG-UCC,0,0,0,0,0,0
gene-KIF17|KIF17,0,0,0,0,0,323
gene-ANGPTL6|ANGPTL6,0,0,0,0,0,0
gene-LOC128345405|LOC128345405,257,0,0,170,414,280
gene-LOC128344128|LOC128344128,0,0,0,0,0,0
gene-G6PD|G6PD,0,0,0,0,0,0
gene-LOC128344131|LOC128344131,0,0,0,0,0,0
gene-TSPYL2|TSPYL2,0,0,0,0,0,20
gene-SMC1A|SMC1A,0,11,0,0,284,60
gene-RIBC1|RIBC1,0,0,0,0,0,0
gene-LOC128344204|LOC128344204,0,0,0,0,0,0
gene-HSD17B10|HSD17B10,0,0,0,0,0,0
gene-GPR173|GPR173,8,4,0,54,43,0
gene-LOC128343581|LOC128343581,0,0,0,0,0,0
gene-CCDC22|CCDC22,0,0,0,0,927,0
gene-IQSEC2|IQSEC2,7,4,0,0,0,3
gene-LOC128344205|LOC128344205,0,0,0,0,0,0
gene-SYP|SYP,54,0,3,0,71,98
gene-LOC128342964|LOC128342964,0,0,0,0,0,0
gene-LOC128346426|LOC128346426,0,0,0,0,0,0
gene-CACNA1F|CACNA1F,0,0,0,0,0,0
gene-TEX28|TEX28,0,0,0,0,0,0
gene-TKTL1|TKTL1,6,6,0,5,34,0
gene-LOC128348329|LOC128348329,0,0,0,0,0,0
gene-IRAK1|IRAK1,0,0,0,0,0,0
gene-LOC128341762|LOC128341762,0,0,0,0,0,0
gene-LOC128341761|LOC128341761,0,0,0,0,0,0
gene-MECP2|MECP2,53,31,6,24,47,91
gene-NAA10|NAA10,0,0,0,0,0,0
gene-LOC128346896|LOC128346896,0,0,0,0,0,0
gene-HCFC1|HCFC1,171,44,0,60,542,285
gene-LOC128341928|LOC128341928,0,0,0,0,0,0
gene-RENBP|RENBP,0,0,0,0,0,0
gene-LOC128347861|LOC128347861,0,0,0,0,0,0
gene-AVPR2|AVPR2,0,0,0,0,0,0
gene-ARHGAP4|ARHGAP4,22,0,0,0,0,12
gene-LOC128345261|LOC128345261,0,0,0,0,0,0
gene-LOC128348426|LOC128348426,0,0,0,0,0,0
gene-LOC128348425|LOC128348425,0,0,0,0,0,0
gene-SSR4|SSR4,25,37,24,36,23,12
gene-PDZD4|PDZD4,0,0,0,0,28,0
gene-L1CAM|L1CAM,6,52,21,19,138,51
gene-FLNA|FLNA,161,64,0,604,1424,219
gene-BGN|BGN,0,0,0,0,0,0
gene-DUSP9|DUSP9,0,0,0,0,0,0
gene-PNCK|PNCK,0,0,0,0,0,0
gene-ATP2B3|ATP2B3,0,0,0,0,7,13
gene-SLC6A8|SLC6A8,393,18,27,12,53,108
gene-BCAP31|BCAP31,0,0,0,0,0,0
gene-LOC128344059|LOC128344059,0,0,0,0,0,0
gene-ABCD1|ABCD1,0,0,0,0,0,0
gene-IDH3G|IDH3G,0,0,0,0,0,0
gene-SRPK3|SRPK3,0,0,0,0,0,0
gene-PLXNB3|PLXNB3,0,0,0,0,0,0
gene-LOC128348405|LOC128348405,0,0,0,0,0,0
