gene_id,SRR11050679,SRR11647816,SRR11647817
gene-LOC121923297|LOC121923297,32,0,0
gene-LOC121923710|LOC121923710,11,0,0
gene-LOC121920946|LOC121920946,22,0,0
gene-PRKAR2A|PRKAR2A,4315,8,39
gene-RPP14|RPP14,430,0,0
gene-HTD2|HTD2,877,0,4
gene-LOC121920733|LOC121920733,0,0,0
gene-LOC121920730|LOC121920730,9,0,0
gene-LOC121920729|LOC121920729,240,40,741
gene-PXK|PXK,1213,0,62
gene-KCTD6|KCTD6,666,0,7
gene-PDHB|PDHB,2540,0,67
gene-LOC121922473|LOC121922473,13,0,0
gene-FAM3D|FAM3D,43,0,7
gene-FAM107A|FAM107A,17361,0,7
gene-LOC121924350|LOC121924350,773,0,0
gene-LOC121920315|LOC121920315,1211,0,0
gene-LOC121924352|LOC121924352,179,0,0
gene-FHIT|FHIT,98,0,0
gene-SNTN|SNTN,0,0,5
gene-PTPRG|PTPRG,545,0,106
gene-LOC121923643|LOC121923643,842,0,0
gene-C2H3orf14|C2H3orf14,784,0,11
gene-SYNPR|SYNPR,31,0,8
gene-CADPS|CADPS,1928,0,0
gene-C2H3orf49|C2H3orf49,0,0,1
gene-ATXN7|ATXN7,992,0,57
gene-THOC7|THOC7,3283,25,211
gene-PSMD6|PSMD6,2758,0,50
gene-LOC121924513|LOC121924513,0,0,0
gene-PRICKLE2|PRICKLE2,163,0,1
gene-ADAMTS9|ADAMTS9,80,0,23
gene-LOC121921646|LOC121921646,0,0,0
gene-LOC121921648|LOC121921648,0,0,0
gene-LOC121921649|LOC121921649,3,0,0
gene-MAGI1|MAGI1,525,0,130
gene-LOC121922475|LOC121922475,0,0,0
gene-SLC25A26|SLC25A26,844,0,0
gene-LOC121923102|LOC121923102,230,0,0
gene-LRIG1|LRIG1,1020,0,0
gene-LOC121923312|LOC121923312,51,21,304
gene-KBTBD8|KBTBD8,2003,0,16
gene-LOC121924497|LOC121924497,0,0,3
gene-SUCLG2|SUCLG2,2151,0,184
gene-TAFA4|TAFA4,14,0,0
gene-EOGT|EOGT,122,0,10
gene-TAFA1|TAFA1,0,0,0
gene-LOC121922265|LOC121922265,19,0,0
gene-TMF1|TMF1,7970,0,65
gene-LMOD3|LMOD3,11,0,0
gene-LOC121921533|LOC121921533,4,0,0
gene-FRMD4B|FRMD4B,114,0,27
gene-LOC121920321|LOC121920321,0,0,0
gene-LOC121923215|LOC121923215,0,0,0
gene-MITF|MITF,442,0,7
gene-MDFIC2|MDFIC2,0,0,9
gene-UBA3|UBA3,7111,0,34
gene-ARL6IP5|ARL6IP5,2691,10,61
gene-LOC121922526|LOC121922526,3,0,3
gene-FOXP1|FOXP1,322,0,87
gene-LOC121921132|LOC121921132,0,0,0
gene-EIF4E3|EIF4E3,2422,8,193
gene-GPR27|GPR27,230,0,5
gene-LOC121921777|LOC121921777,78,0,0
gene-PROK2|PROK2,704,0,0
gene-LOC121922198|LOC121922198,3624,4,34
gene-SHQ1|SHQ1,1256,0,33
gene-GXYLT2|GXYLT2,470,0,7
gene-LOC121920322|LOC121920322,0,1,0
gene-PPP4R2|PPP4R2,2958,0,83
gene-PDZRN3|PDZRN3,117,0,0
gene-LOC121923796|LOC121923796,7,0,0
gene-CNTN3|CNTN3,54,0,0
gene-LOC121921374|LOC121921374,25,0,0
gene-CHL1|CHL1,51,0,0
gene-LOC121922680|LOC121922680,0,0,0
gene-LOC121922678|LOC121922678,168,0,0
gene-LOC121922547|LOC121922547,300,0,0
gene-TRNT1|TRNT1,2060,0,20
gene-CRBN|CRBN,898,0,9
gene-LRRN1|LRRN1,180,0,0
gene-LOC121921050|LOC121921050,6,0,0
gene-LOC121920327|LOC121920327,19,0,2
gene-LOC121923271|LOC121923271,20,0,0
gene-LOC121920957|LOC121920957,0,0,0
gene-LOC121924210|LOC121924210,846,3,21
gene-LMCD1|LMCD1,19,0,5
gene-SSUH2|SSUH2,7,0,0
gene-GRM7|GRM7,6,0,0
gene-LOC121924450|LOC121924450,45,0,0
gene-LOC121923169|LOC121923169,29,0,15
gene-OXTR|OXTR,7,0,0
gene-LOC121923168|LOC121923168,51,0,16
gene-LOC121923167|LOC121923167,21,0,0
gene-SUMF1|SUMF1,1251,0,9
gene-ITPR1|ITPR1,1047,0,38
gene-LOC121921099|LOC121921099,0,0,0
gene-LOC121924326|LOC121924326,305,0,16
gene-BHLHE40|BHLHE40,505,0,32
gene-ARL8B|ARL8B,2154,0,34
gene-EDEM1|EDEM1,2801,21,270
gene-LOC121921097|LOC121921097,70,0,9
gene-RAD18|RAD18,1962,0,10
gene-SRGAP3|SRGAP3,117,0,0
gene-LOC121921610|LOC121921610,3019,0,4
gene-IRAK2|IRAK2,519,0,32
gene-LOC121920328|LOC121920328,22099,0,20
gene-VHL|VHL,2158,8,78
gene-LOC121921089|LOC121921089,5,0,0
gene-TATDN2|TATDN2,6453,0,38
gene-SEC13|SEC13,3413,10,113
gene-LOC121922282|LOC121922282,1064,4,8
gene-EFCAB12|EFCAB12,860,13,63
gene-RPL32|RPL32,20490,32,364
gene-LOC121924566|LOC121924566,4,0,0
gene-RHO|RHO,55,0,0
gene-LOC121920479|LOC121920479,219,0,0
gene-LOC121920480|LOC121920480,4,0,0
gene-PLXND1|PLXND1,120,11,211
gene-IFT122|IFT122,2612,0,0
gene-MBD4|MBD4,1251,0,9
gene-TRH|TRH,4,0,0
gene-TMCC1|TMCC1,2436,0,35
gene-C2H3orf20|C2H3orf20,89,0,0
gene-FGD5|FGD5,218,0,40
gene-RBSN|RBSN,1190,0,46
gene-MRPS25|MRPS25,1725,0,20
gene-NR2C2|NR2C2,2213,0,25
gene-LOC121922274|LOC121922274,23,0,0
gene-CCDC174|CCDC174,2159,0,26
gene-SLC6A6|SLC6A6,1038,99,794
gene-LOC121921057|LOC121921057,0,0,0
gene-GRIP2|GRIP2,537,5,43
gene-LOC121920222|LOC121920222,25,0,0
gene-LOC121920221|LOC121920221,110,0,0
gene-LOC121920220|LOC121920220,5,0,0
gene-LSM3|LSM3,2920,0,11
gene-XPC|XPC,2309,0,28
gene-TMEM43|TMEM43,627,6,48
gene-CHCHD4|CHCHD4,1432,0,14
gene-LOC121923346|LOC121923346,540,0,29
gene-LOC121920628|LOC121920628,4,0,0
gene-KLF15|KLF15,500,38,735
gene-LOC121924540|LOC121924540,0,0,0
gene-CFAP100|CFAP100,88,0,0
gene-UROC1|UROC1,58,36,480
gene-ZXDC|ZXDC,2029,5,70
gene-LOC121920330|LOC121920330,429,0,0
gene-SLC41A3|SLC41A3,2065,7,18
gene-CHST13|CHST13,585,0,36
gene-C2H3orf22|C2H3orf22,1005,0,0
gene-LOC121923774|LOC121923774,703,0,0
gene-LOC121920940|LOC121920940,82,0,0
gene-TXNRD3|TXNRD3,13494,0,65
gene-PLXNA1|PLXNA1,2080,0,98
gene-TPRA1|TPRA1,914,0,47
gene-CHCHD6|CHCHD6,2729,0,0
gene-MCM2|MCM2,11507,0,72
gene-PODXL2|PODXL2,54,0,22
gene-ABTB1|ABTB1,1481,0,49
gene-KBTBD12|KBTBD12,53,0,35
gene-MGLL|MGLL,1817,0,24
gene-SEC61A1|SEC61A1,3684,80,639
gene-LOC121920225|LOC121920225,7,0,0
gene-GATA2|GATA2,19,0,0
gene-DNAJB8|DNAJB8,1289,0,0
gene-RUVBL1|RUVBL1,16911,0,26
gene-EEFSEC|EEFSEC,2662,0,61
gene-RPN1|RPN1,16089,79,1206
gene-RAB7A|RAB7A,3438,30,207
gene-LOC121923333|LOC121923333,7414,12,273
gene-LOC121921485|LOC121921485,1308,10,91
gene-HMCES|HMCES,7809,0,15
gene-COPG1|COPG1,2704,12,172
gene-COL7A1|COL7A1,601,0,0
gene-CELSR3|CELSR3,23,0,13
gene-SLC26A6|SLC26A6,25,0,0
gene-LOC121923429|LOC121923429,7227,30,375
gene-NCKIPSD|NCKIPSD,1766,0,27
gene-IP6K2|IP6K2,1273,0,14
gene-DNASE1L3|DNASE1L3,7,0,14
gene-LOC121922551|LOC121922551,367,4,28
gene-FLNB|FLNB,2493,0,260
gene-LOC121923879|LOC121923879,0,0,0
gene-LOC121921301|LOC121921301,4481,0,24
gene-DENND6A|DENND6A,621,0,36
gene-LOC121921296|LOC121921296,2377,0,47
gene-LOC121921300|LOC121921300,6,0,0
gene-LOC121921299|LOC121921299,60,0,0
gene-LOC121921298|LOC121921298,212,0,3
gene-ARF4|ARF4,14553,30,238
gene-ASB14|ASB14,29,0,0
gene-PDE12|PDE12,1313,0,47
gene-DNAH12|DNAH12,3172,0,0
gene-HESX1|HESX1,0,0,0
gene-APPL1|APPL1,1491,0,21
gene-IL17RD|IL17RD,503,0,0
gene-ARHGEF3|ARHGEF3,646,0,14
gene-LOC121923748|LOC121923748,105,0,6
gene-LOC121924509|LOC121924509,0,0,0
gene-LOC121920334|LOC121920334,154,0,1
gene-WNT5A|WNT5A,71,0,6
gene-TASOR|TASOR,7583,0,49
gene-CCDC66|CCDC66,2104,0,19
gene-ERC2|ERC2,85,0,0
gene-LOC121923944|LOC121923944,10,0,0
gene-LOC121920909|LOC121920909,6,0,0
gene-CACNA2D3|CACNA2D3,24,0,0
gene-LRTM1|LRTM1,0,0,0
gene-IL17RB|IL17RB,117,0,0
gene-SELENOK|SELENOK,890,0,9
gene-ACTR8|ACTR8,2937,0,16
gene-CHDH|CHDH,1953,5,81
gene-CACNA1D|CACNA1D,188,0,0
gene-DCP1A|DCP1A,1061,0,18
gene-SUSD3|SUSD3,20,0,0
gene-CARD19|CARD19,83,0,11
gene-NINJ1|NINJ1,438,0,96
gene-WNK2|WNK2,43,0,13
gene-TKT|TKT,311,20,504
gene-TMEM40|TMEM40,19,0,5
gene-BICD2|BICD2,5857,0,44
gene-FGD3|FGD3,519,0,0
gene-LOC121920913|LOC121920913,95,0,0
gene-PHF2|PHF2,174,7,41
gene-LOC121920336|LOC121920336,531,5,22
gene-FAM120A|FAM120A,11453,57,923
gene-FBXW12|FBXW12,175,0,17
gene-WNT7A|WNT7A,0,0,3
gene-LOC121923417|LOC121923417,0,0,0
gene-FBLN2|FBLN2,236,0,23
gene-PTPDC1|PTPDC1,6385,0,3
gene-LOC121920337|LOC121920337,137,0,3
gene-LOC121924349|LOC121924349,1412,0,0
gene-NUP210|NUP210,323,0,85
gene-LOC121921555|LOC121921555,9,20,146
gene-IQSEC1|IQSEC1,5420,19,318
gene-LOC121922882|LOC121922882,5,0,0
gene-LOC121922827|LOC121922827,15,4,0
gene-ACAD9|ACAD9,1812,4,45
gene-CFAP92|CFAP92,410,0,0
gene-EFCC1|EFCC1,330,0,0
gene-LOC121924080|LOC121924080,2,0,0
gene-RAB43|RAB43,254,0,35
gene-LOC121923206|LOC121923206,0,0,0
gene-LOC121923515|LOC121923515,128,0,5
gene-ISY1|ISY1,727,0,18
gene-LOC121922139|LOC121922139,17709,11,161
gene-RAF1|RAF1,4576,7,107
gene-PPARG|PPARG,28,0,9
gene-MKRN2|MKRN2,3840,0,39
gene-MKRN2OS|MKRN2OS,438,0,14
gene-TSEN2|TSEN2,860,0,0
gene-SYN2|SYN2,263,0,10
gene-TIMP4|TIMP4,421,0,5
gene-LOC121920792|LOC121920792,187,0,10
gene-TAMM41|TAMM41,789,0,30
gene-VGLL4|VGLL4,675,0,42
gene-LOC121922531|LOC121922531,3,0,0
gene-LOC121922532|LOC121922532,5,0,0
gene-LOC121922761|LOC121922761,0,0,0
gene-SLC6A1|SLC6A1,0,0,0
gene-LOC121922762|LOC121922762,0,0,0
gene-LOC121920340|LOC121920340,1,0,0
gene-ATG7|ATG7,1647,9,88
gene-HRH1|HRH1,161,0,0
gene-LOC121924523|LOC121924523,0,0,0
gene-SLC6A11|SLC6A11,132,0,0
gene-ATP2B2|ATP2B2,581,0,0
gene-LOC121922477|LOC121922477,4,0,0
gene-LOC121921735|LOC121921735,22,0,0
gene-LOC121920341|LOC121920341,0,0,0
gene-NOL8|NOL8,1189,0,0
gene-IARS1|IARS1,10328,9,63
gene-LOC121924584|LOC121924584,8,0,0
gene-IPPK|IPPK,329,0,6
gene-OMD|OMD,8,0,6
gene-LOC121921492|LOC121921492,743,0,0
gene-OGN|OGN,431,0,17
gene-ASPN|ASPN,10,0,0
gene-ECM2|ECM2,48,0,0
gene-LOC121921495|LOC121921495,903,0,25
gene-LOC121921493|LOC121921493,12,0,8
gene-LOC121921494|LOC121921494,44,0,2
gene-LOC121920343|LOC121920343,6,0,0
gene-SHISA5|SHISA5,290,19,119
gene-PFKFB4|PFKFB4,66,0,15
gene-LOC121921487|LOC121921487,3474,0,61
gene-LOC121922501|LOC121922501,321,0,40
gene-PRKCD|PRKCD,200,4,8
gene-RFT1|RFT1,835,0,64
gene-SFMBT1|SFMBT1,1914,0,16
gene-LOC121922860|LOC121922860,60,213,2169
gene-LOC121920224|LOC121920224,13,0,8
gene-ITIH3|ITIH3,20,1061,3224
gene-LOC121923311|LOC121923311,19,0,0
gene-LOC121922492|LOC121922492,891,5,54
gene-MUSTN1|MUSTN1,6,0,0
gene-LOC121920949|LOC121920949,15,0,0
gene-LOC121923128|LOC121923128,152,0,29
gene-LOC121922487|LOC121922487,1797,543,5387
gene-NEK4|NEK4,9016,4,45
gene-SPCS1|SPCS1,763,10,68
gene-STAB1|STAB1,181,0,186
gene-NT5DC2|NT5DC2,1010,0,61
gene-PBRM1|PBRM1,4412,0,52
gene-GLT8D1|GLT8D1,289,0,25
gene-GNL3|GNL3,4440,7,19
gene-LOC121924575|LOC121924575,4,0,0
gene-LOC121924574|LOC121924574,1,0,0
gene-LOC121924573|LOC121924573,2,0,0
gene-SMIM4|SMIM4,163,0,0
gene-TNNC1|TNNC1,19,0,0
gene-NISCH|NISCH,1769,46,743
gene-LOC121920346|LOC121920346,0,0,0
gene-RPL29|RPL29,9969,0,102
gene-DUSP7|DUSP7,1748,0,33
gene-POC1A|POC1A,1508,0,8
gene-LOC121922667|LOC121922667,6,0,0
gene-ALAS1|ALAS1,2989,23,398
gene-TWF2|TWF2,1304,8,103
gene-LOC121923592|LOC121923592,129,0,0
gene-GLYCTK|GLYCTK,1249,0,42
gene-LOC121921372|LOC121921372,27,0,0
gene-PPM1M|PPM1M,1537,0,17
gene-WDR82|WDR82,5127,10,43
gene-LOC121920350|LOC121920350,356,0,0
gene-LOC121920351|LOC121920351,86,0,5
gene-ACY1|ACY1,1412,63,522
gene-LOC121920959|LOC121920959,87,0,0
gene-LOC121924538|LOC121924538,0,0,0
gene-DNAH1|DNAH1,3416,0,0
gene-LOC121921576|LOC121921576,13,0,0
gene-BAP1|BAP1,8156,0,49
gene-ABHD14A|ABHD14A,4852,0,28
gene-LOC121923608|LOC121923608,385,71,516
gene-GPR62|GPR62,35,0,0
gene-PCBP4|PCBP4,1759,0,5
gene-PARP3|PARP3,1191,0,35
gene-GRM2|GRM2,9,0,0
gene-RRP9|RRP9,1653,0,11
gene-LOC121921751|LOC121921751,0,0,5
gene-TEX264|TEX264,1475,0,37
gene-LOC121921001|LOC121921001,616,0,13
gene-RAD54L2|RAD54L2,805,0,69
gene-DCAF1|DCAF1,2783,0,90
gene-RBM15B|RBM15B,1676,11,54
gene-MANF|MANF,2681,0,33
gene-DOCK3|DOCK3,98,0,6
gene-LOC121924186|LOC121924186,0,0,0
gene-C2H3orf18|C2H3orf18,460,0,3
gene-MAPKAPK3|MAPKAPK3,456,0,0
gene-HEMK1|HEMK1,883,4,54
gene-CISH|CISH,846,12,48
gene-LOC121921169|LOC121921169,5,0,8
gene-TMEM115|TMEM115,1123,9,121
gene-CACNA2D2|CACNA2D2,152,0,0
gene-LOC121922178|LOC121922178,402,9,76
gene-NPRL2|NPRL2,691,0,16
gene-LOC121924036|LOC121924036,435,0,31
gene-ZMYND10|ZMYND10,4793,0,0
gene-RASSF1|RASSF1,2101,4,17
gene-HYAL2|HYAL2,231,6,56
gene-TUSC2|TUSC2,2712,7,86
gene-LOC121920354|LOC121920354,0,0,0
gene-HYAL3|HYAL3,416,0,4
gene-LOC121920353|LOC121920353,4,0,0
gene-LOC121921228|LOC121921228,209,0,24
gene-HYAL1|HYAL1,448,0,10
gene-NAA80|NAA80,597,3,14
gene-LOC121923214|LOC121923214,8,0,4
gene-LOC121920356|LOC121920356,3,0,0
gene-IFRD2|IFRD2,1436,10,116
gene-MST1|MST1,105,0,21
gene-LOC121920358|LOC121920358,1023,0,0
gene-LOC121921308|LOC121921308,19,0,0
gene-APEH|APEH,583,0,32
gene-BSN|BSN,316,0,27
gene-LOC121923507|LOC121923507,75,0,38
gene-LOC121920950|LOC121920950,14,0,0
gene-LOC121923508|LOC121923508,106,0,3
gene-LOC121920748|LOC121920748,0,0,0
gene-SEMA3B|SEMA3B,468,0,12
gene-SLC38A3|SLC38A3,36,66,1614
gene-LOC121921537|LOC121921537,935,0,39
gene-GNAT1|GNAT1,4,0,8
gene-SEMA3F|SEMA3F,93,0,23
gene-LOC121921536|LOC121921536,10888,4,107
gene-MON1A|MON1A,436,0,19
gene-MST1R|MST1R,222,0,85
gene-LOC121921503|LOC121921503,304,0,0
gene-CAMKV|CAMKV,40,0,5
gene-LOC121921501|LOC121921501,872,0,4
gene-RBM5|RBM5,14552,0,152
gene-RBM6|RBM6,5794,0,44
gene-RHOA|RHOA,12483,27,218
gene-GPX1|GPX1,2764,25,106
gene-USP4|USP4,1338,0,44
gene-LOC121922205|LOC121922205,2199,0,33
gene-BRK1|BRK1,2202,12,91
gene-LOC121923559|LOC121923559,510,0,10
gene-C2H3orf62|C2H3orf62,89,0,0
gene-EMC3|EMC3,1633,0,38
gene-FANCD2|FANCD2,7024,0,0
gene-RNF123|RNF123,1799,0,57
gene-LOC121922596|LOC121922596,0,0,7
gene-AMIGO3|AMIGO3,16,0,8
gene-GMPPB|GMPPB,1554,0,33
gene-NICN1|NICN1,575,0,15
gene-AMT|AMT,195,15,256
gene-TCTA|TCTA,1791,8,88
gene-LOC121924207|LOC121924207,42,0,0
gene-UBA7|UBA7,350,0,20
gene-INKA1|INKA1,192,0,5
gene-CDHR4|CDHR4,671,0,0
gene-LOC121924503|LOC121924503,11,5,31
gene-IP6K1|IP6K1,5183,0,50
gene-EGR1|EGR1,42,0,25
gene-LOC121921584|LOC121921584,28,0,0
gene-DAG1|DAG1,2948,25,289
gene-REEP2|REEP2,569,0,30
gene-LOC121922774|LOC121922774,2327,6,46
gene-KDM3B|KDM3B,16552,0,166
gene-GFRA3|GFRA3,502,0,8
gene-FAM53C|FAM53C,3705,0,6
gene-CDC25C|CDC25C,812,0,0
gene-CDC23|CDC23,3787,0,11
gene-KIF20A|KIF20A,4765,0,0
gene-BRD8|BRD8,4120,0,27
gene-RMND5B|RMND5B,1128,0,0
gene-N4BP3|N4BP3,319,0,31
gene-LOC121922892|LOC121922892,142,0,0
gene-B4GALT7|B4GALT7,685,0,51
gene-TMED9|TMED9,6967,71,567
gene-LOC121922849|LOC121922849,7,0,0
gene-LOC121922482|LOC121922482,0,0,0
gene-LOC121922483|LOC121922483,15,5,0
gene-SLC34A1|SLC34A1,10,0,0
gene-F12|F12,19,45,381
gene-PRR7|PRR7,0,0,9
gene-LOC121920361|LOC121920361,2,0,0
gene-LMAN2|LMAN2,8840,15,284
gene-GRK6|GRK6,410,0,28
gene-DBN1|DBN1,150,0,3
gene-PDLIM7|PDLIM7,897,6,26
gene-ZFYVE28|ZFYVE28,82,0,14
gene-DOK3|DOK3,429,5,34
gene-LOC121920362|LOC121920362,2786,0,72
gene-LOC121922406|LOC121922406,5220,0,112
gene-LOC121922412|LOC121922412,15,0,0
gene-FAM193B|FAM193B,868,4,22
gene-LOC121922403|LOC121922403,6,0,0
gene-LOC121920363|LOC121920363,0,0,0
gene-FGFR4|FGFR4,47,7,96
gene-NSD1|NSD1,789,5,156
gene-MXD3|MXD3,1371,0,11
gene-PRELID1|PRELID1,2345,27,167
gene-RAB24|RAB24,1934,0,20
gene-LOC121923652|LOC121923652,643,0,2
gene-ZNF346|ZNF346,3189,5,63
gene-UIMC1|UIMC1,1519,0,28
gene-UNC5A|UNC5A,63,0,0
gene-HK3|HK3,1528,0,0
gene-GPRIN1|GPRIN1,19,0,3
gene-CDHR2|CDHR2,79,0,0
gene-TSPAN17|TSPAN17,402,0,0
gene-EIF4E1B|EIF4E1B,46,0,0
gene-SNCB|SNCB,255,0,0
gene-LOC121920364|LOC121920364,1885,0,0
gene-RNF44|RNF44,478,0,21
gene-FAF2|FAF2,3150,0,68
gene-CLTB|CLTB,6206,46,555
gene-HIGD2A|HIGD2A,617,0,19
gene-NOP16|NOP16,2138,0,36
gene-ARL10|ARL10,189,4,24
gene-KIAA1191|KIAA1191,3592,6,141
gene-SIMC1|SIMC1,261,0,58
gene-THOC3|THOC3,6561,0,63
gene-HRH2|HRH2,9,0,0
gene-CPLX2|CPLX2,169,0,8
gene-LOC121920207|LOC121920207,59,0,0
gene-LOC121920365|LOC121920365,0,0,0
gene-LOC121923898|LOC121923898,0,0,0
gene-LOC121920737|LOC121920737,8,0,0
gene-LOC121920208|LOC121920208,3,0,0
gene-LOC121920209|LOC121920209,11,0,0
gene-LOC121921143|LOC121921143,12,0,0
gene-UBLCP1|UBLCP1,1575,0,22
gene-RNF145|RNF145,1406,0,39
gene-EBF1|EBF1,100,0,0
gene-CLINT1|CLINT1,1821,0,38
gene-NIPAL4|NIPAL4,28,0,0
gene-ADAM19|ADAM19,102,0,7
gene-LOC121923301|LOC121923301,54,0,0
gene-LSM11|LSM11,915,0,6
gene-THG1L|THG1L,1103,0,20
gene-SOX30|SOX30,1084,0,0
gene-ITK|ITK,80,0,0
gene-CYFIP2|CYFIP2,158,0,22
gene-MED7|MED7,797,0,27
gene-LOC121920369|LOC121920369,66,0,71
gene-LOC121920370|LOC121920370,352,0,8
gene-LOC121922183|LOC121922183,0,0,0
gene-SGCD|SGCD,112,0,0
gene-LOC121921059|LOC121921059,527,0,16
gene-MRPL22|MRPL22,685,0,35
gene-SAP30L|SAP30L,1602,9,78
gene-FAXDC2|FAXDC2,674,0,135
gene-LARP1|LARP1,1577,3,167
gene-LOC121921058|LOC121921058,1572,0,37
gene-CNOT8|CNOT8,4314,0,14
gene-LOC121922041|LOC121922041,0,0,0
gene-GALNT10|GALNT10,733,0,23
gene-MFAP3|MFAP3,906,0,105
gene-LOC121921785|LOC121921785,0,0,0
gene-LOC121921783|LOC121921783,4,0,0
gene-LOC121921779|LOC121921779,96,3,105
gene-FAM114A2|FAM114A2,4903,13,152
gene-GRIA1|GRIA1,15,0,0
gene-LOC121921286|LOC121921286,0,0,0
gene-GLRA1|GLRA1,3,0,0
gene-LOC121924193|LOC121924193,14,0,0
gene-NMUR2|NMUR2,4,0,0
gene-G3BP1|G3BP1,7409,0,63
gene-ATOX1|ATOX1,2095,5,32
gene-LOC121922608|LOC121922608,53,0,0
gene-FAT2|FAT2,124,4,0
gene-LOC121923185|LOC121923185,396,0,14
gene-GM2A|GM2A,576,6,141
gene-SPARC|SPARC,9276,22,293
gene-CCDC69|CCDC69,563,0,0
gene-LOC121922195|LOC121922195,23,0,0
gene-LOC121924473|LOC121924473,0,0,0
gene-ARHGEF39|ARHGEF39,346,0,11
gene-LOC121922194|LOC121922194,156,0,0
gene-ANXA6|ANXA6,1868,0,17
gene-TNIP1|TNIP1,667,0,118
gene-LOC121922544|LOC121922544,0,3,14
gene-GPX3|GPX3,888,364,3003
gene-SMIM3|SMIM3,225,8,153
gene-MYOZ3|MYOZ3,0,0,0
gene-DCTN4|DCTN4,8899,0,78
gene-SYNPO|SYNPO,52,0,117
gene-LOC121921193|LOC121921193,0,0,4
gene-RBM22|RBM22,2355,0,51
gene-NDST1|NDST1,4829,0,29
gene-CD74|CD74,144,9,609
gene-RPS14|RPS14,20168,12,238
gene-ARSI|ARSI,55,0,5
gene-CAMK2A|CAMK2A,39,0,4
gene-CSF1R|CSF1R,25,3,145
gene-PDGFRB|PDGFRB,359,7,67
gene-TCOF1|TCOF1,5249,0,65
gene-LOC121923394|LOC121923394,16,0,0
gene-HMGXB3|HMGXB3,1395,0,44
gene-LOC121921617|LOC121921617,908,0,40
gene-FLT4|FLT4,143,0,53
gene-RNF130|RNF130,2015,69,533
gene-LOC121924315|LOC121924315,7,0,0
gene-LTC4S|LTC4S,19,0,5
gene-MAML1|MAML1,3344,0,57
gene-TBC1D9B|TBC1D9B,3151,0,140
gene-LOC121921081|LOC121921081,1243,7,45
gene-SQSTM1|SQSTM1,5508,23,441
gene-MGAT4B|MGAT4B,473,7,54
gene-CBY3|CBY3,70,0,0
gene-CANX|CANX,32229,33,693
gene-RUFY1|RUFY1,3808,0,63
gene-LOC121920728|LOC121920728,36,0,0
gene-ADAMTS2|ADAMTS2,162,0,26
gene-HNRNPH1|HNRNPH1,39244,14,167
gene-LOC121920929|LOC121920929,3647,5,46
gene-CNOT6|CNOT6,4514,0,68
gene-MAPK9|MAPK9,1138,0,29
gene-LOC121920373|LOC121920373,0,0,2
gene-GFPT2|GFPT2,543,0,0
gene-LOC121921246|LOC121921246,2175,0,15
gene-LOC121921570|LOC121921570,119,0,19
gene-LOC121921573|LOC121921573,2,0,0
gene-NME5|NME5,953,0,0
gene-LOC121924290|LOC121924290,1446,0,31
gene-HNRNPAB|HNRNPAB,9773,10,171
gene-LOC121920178|LOC121920178,259,0,0
gene-FAM13B|FAM13B,3676,0,61
gene-MYOT|MYOT,502,0,9
gene-LOC121923245|LOC121923245,17,0,0
gene-PKD2L2|PKD2L2,4835,0,16
gene-LOC121923263|LOC121923263,92,0,0
gene-HNRNPA0|HNRNPA0,4919,0,39
gene-KLHL3|KLHL3,901,0,7
gene-SMIM32|SMIM32,9,0,0
gene-TRPC7|TRPC7,10,0,0
gene-SPOCK1|SPOCK1,87,0,0
gene-TGFBI|TGFBI,217,0,43
gene-SMAD5|SMAD5,1972,0,78
gene-LOC121923099|LOC121923099,0,0,0
gene-SLC25A48|SLC25A48,12,0,28
gene-NEUROG1|NEUROG1,0,0,0
gene-CXCL14|CXCL14,37,0,0
gene-LOC121922480|LOC121922480,5704,4,66
gene-LOC121923295|LOC121923295,375,0,0
gene-PITX1|PITX1,5,0,0
gene-LOC121920925|LOC121920925,5559,0,117
gene-CATSPER3|CATSPER3,2076,0,26
gene-PCBD2|PCBD2,1301,17,277
gene-TXNDC15|TXNDC15,1611,0,36
gene-C2H5orf24|C2H5orf24,2124,0,49
gene-DDX46|DDX46,7433,8,117
gene-CAMLG|CAMLG,5337,0,43
gene-SEC24A|SEC24A,4693,0,238
gene-SAR1B|SAR1B,2957,9,93
gene-JADE2|JADE2,1624,0,35
gene-LOC121924125|LOC121924125,0,0,0
gene-LOC121924526|LOC121924526,0,0,0
gene-CDKN2AIPNL|CDKN2AIPNL,2210,7,61
gene-UBE2B|UBE2B,977,0,16
gene-LOC121922119|LOC121922119,7766,8,82
gene-TCF7|TCF7,130,0,19
gene-VDAC1|VDAC1,1262,21,266
gene-SKP1|SKP1,16497,6,75
gene-FSTL4|FSTL4,19,0,0
gene-LOC121920380|LOC121920380,65,0,24
gene-RAPGEF6|RAPGEF6,2246,0,66
gene-FNIP1|FNIP1,2012,14,156
gene-LOC121921341|LOC121921341,13,0,0
gene-LOC121921340|LOC121921340,21,0,0
gene-MEIKIN|MEIKIN,1690,0,0
gene-ACSL6|ACSL6,439,0,9
gene-LOC121924146|LOC121924146,25,0,0
gene-P4HA2|P4HA2,164,0,41
gene-PDLIM4|PDLIM4,655,0,52
gene-LOC121922138|LOC121922138,92,0,69
gene-LOC121922145|LOC121922145,1019,0,29
gene-IRF1|IRF1,74,0,78
gene-RAD50|RAD50,4914,0,0
gene-KIF3A|KIF3A,8742,0,14
gene-SEPTIN8|SEPTIN8,779,0,24
gene-SOWAHA|SOWAHA,471,0,0
