gene_id,SRR8754967,SRR8754969,SRR8754971,SRR8754979
gene-B3GAT2|B3GAT2,193,5,61,90
gene-SMAP1|SMAP1,722,1262,599,7576
gene-COL9A1|COL9A1,0,0,20,290
gene-FAM135A|FAM135A,407,801,888,1973
gene-LMBRD1|LMBRD1,617,1111,1159,5775
gene-LOC113410649|LOC113410649,4,6,9,7
gene-EYS|EYS,16,31,32,35
gene-PHF3|PHF3,482,1185,1031,1523
gene-LGSN|LGSN,102,0,12,2
gene-PTP4A1|PTP4A1,1638,2574,1225,14988
gene-BAG2|BAG2,3,15,137,633
gene-RAB23|RAB23,25,686,2015,1004
gene-PRIM2|PRIM2,23,23,118,3790
gene-ZNF451|ZNF451,137,310,436,6736
gene-COL21A1|COL21A1,0,69,88,76
gene-BMP5|BMP5,32,0,3,84
gene-FAM83B|FAM83B,2,44,68,1865
gene-LRRC1|LRRC1,112,124,59,361
gene-GCLC|GCLC,228,276,319,3302
gene-ELOVL5|ELOVL5,66,517,786,4712
gene-DST|DST,730,2527,4438,2544
gene-LOC113410606|LOC113410606,6,63,50,13
gene-LOC113410616|LOC113410616,16,41,1654,163
gene-AGPAT5|AGPAT5,26,73,145,1313
gene-ICK|ICK,67,207,892,803
gene-FBXO9|FBXO9,355,991,1675,1871
gene-LOC113410617|LOC113410617,129,40,50,116
gene-LOC113410618|LOC113410618,180,793,1746,261
gene-TMEM14A|TMEM14A,188,282,203,350
gene-LOC113410622|LOC113410622,0,0,0,0
gene-MCPH1|MCPH1,8,34,82,627
gene-ANGPT2|ANGPT2,8,778,53,85
gene-KBTBD11|KBTBD11,21,108,67,103
gene-CLN8|CLN8,102,490,201,885
gene-ARHGEF10|ARHGEF10,12,343,615,2191
gene-ERICH1|ERICH1,13,51,55,281
gene-TDRP|TDRP,130,326,361,2724
gene-FBXO25|FBXO25,101,346,364,2013
gene-FAM110C|FAM110C,163,2,7,84
gene-SH3YL1|SH3YL1,0,10,41,228
gene-ALKAL2|ALKAL2,7,19,0,37
gene-ACP1|ACP1,105,153,184,1485
gene-TMEM18|TMEM18,59,142,141,682
gene-PXDN|PXDN,10,981,282,2142
gene-MYT1L|MYT1L,0,30,52,123
gene-EIPR1|EIPR1,142,291,286,1193
gene-TRAPPC12|TRAPPC12,168,349,310,2539
gene-ADI1|ADI1,470,288,325,430
gene-RNASEH1|RNASEH1,139,374,229,1589
gene-LOC113410642|LOC113410642,8,14,14,17
gene-RPS7|RPS7,9979,25133,17055,19300
gene-COLEC11|COLEC11,98,248,104,110
gene-LOC113410644|LOC113410644,0,0,0,0
gene-CXCR4|CXCR4,54,897,220,580
gene-MCM6|MCM6,34,156,647,6838
gene-DARS|DARS,877,1972,1346,6462
gene-LCT|LCT,292,0,0,73
gene-UBXN4|UBXN4,1013,2489,1515,8007
gene-ZRANB3|ZRANB3,0,71,219,1788
gene-R3HDM1|R3HDM1,298,918,623,4639
gene-MAP3K19|MAP3K19,3,6,44,81
gene-RAB3GAP1|RAB3GAP1,340,995,513,6931
gene-CCNT2|CCNT2,249,543,486,3282
gene-ACMSD|ACMSD,71,0,28,160
gene-MGAT5|MGAT5,75,128,96,656
gene-LYPD1|LYPD1,14,28,73,17
gene-GPR39|GPR39,34,46,65,35
gene-SLC35F5|SLC35F5,376,659,492,2376
gene-LOC113410650|LOC113410650,34,69,65,1119
gene-ACTR3|ACTR3,681,4087,958,11569
gene-LOC113410871|LOC113410871,0,0,0,0
gene-DDX18|DDX18,242,516,470,3567
gene-LOC113410723|LOC113410723,0,0,0,0
gene-NCKAP5|NCKAP5,107,38,831,360
gene-CCDC93|CCDC93,118,544,284,2321
gene-MARCO|MARCO,0,0,0,0
gene-INSIG2|INSIG2,337,892,654,5532
gene-STEAP3|STEAP3,239,52,199,6013
gene-CUNH2orf76|CUNH2orf76,0,0,0,0
gene-DBI|DBI,75,457,717,4428
gene-TMEM37|TMEM37,80,230,13,761
gene-CFAP221|CFAP221,69,139,127,254
gene-ESYT3|ESYT3,0,24,33,1537
gene-CEP70|CEP70,104,283,295,1125
gene-FAIM|FAIM,59,107,294,1263
gene-PARP9|PARP9,5,10,63,292
gene-DTX3L|DTX3L,67,177,132,1462
gene-LOC113410737|LOC113410737,154,412,355,1144
gene-LOC113410739|LOC113410739,357,957,533,5871
gene-LMLN|LMLN,166,335,292,813
gene-LOC113410741|LOC113410741,861,1621,85,2570
gene-SNX4|SNX4,293,924,364,8254
gene-OSBPL11|OSBPL11,219,795,436,3379
gene-LOC113410745|LOC113410745,85,289,161,915
gene-LOC113410743|LOC113410743,62,997,236,1175
gene-ZNF148|ZNF148,103,237,265,403
gene-SLC12A8|SLC12A8,60,32,77,96
gene-HEG1|HEG1,53,248,123,154
gene-UMPS|UMPS,58,219,343,1336
gene-ITGB5|ITGB5,131,3434,378,3751
gene-CCDC14|CCDC14,72,178,356,775
gene-HACD2|HACD2,114,136,118,1355
gene-MYLK|MYLK,871,1297,1903,6000
gene-KALRN|KALRN,257,773,743,2145
gene-LOC113410754|LOC113410754,1,0,0,11218
gene-SEC22A|SEC22A,170,307,192,1779
gene-ADCY5|ADCY5,24,333,201,347
gene-PDIA5|PDIA5,218,474,254,1723
gene-DIRC2|DIRC2,95,194,116,413
gene-HSPBAP1|HSPBAP1,95,223,72,1255
gene-LOC113410687|LOC113410687,24,0,32,0
gene-SLC15A2|SLC15A2,199,0,7,0
gene-SEMA5B|SEMA5B,35,138,42,708
gene-LOC113410685|LOC113410685,12,22,24,113
gene-EAF2|EAF2,166,353,214,1618
gene-IQCB1|IQCB1,61,138,380,408
gene-LOC113410657|LOC113410657,45,9,60,10
gene-TSN|TSN,244,405,660,5859
gene-TFCP2L1|TFCP2L1,30,92,11,7
gene-LOC113410872|LOC113410872,0,0,0,0
gene-CLASP1|CLASP1,508,1065,1778,11511
gene-INHBB|INHBB,6,214,1798,2115
gene-RALB|RALB,194,979,392,11256
gene-LOC113410770|LOC113410770,85,583,276,379
gene-GLI2|GLI2,6,1013,264,505
gene-EPB41L5|EPB41L5,418,755,824,2181
gene-TMEM177|TMEM177,91,154,124,386
gene-PTPN4|PTPN4,222,360,207,1424
gene-MRAS|MRAS,444,1082,267,2090
gene-GYPC|GYPC,42,708,458,422
gene-LOC113410661|LOC113410661,0,0,0,59
gene-BIN1|BIN1,1024,5477,1664,3403
gene-ERCC3|ERCC3,297,679,550,4737
gene-MAP3K2|MAP3K2,27,46,40,362
gene-TMEM169|TMEM169,0,29,55,20
gene-PECR|PECR,314,343,281,476
gene-XRCC5|XRCC5,91,345,371,1361
gene-SMARCAL1|SMARCAL1,68,113,222,1225
gene-RPL37A|RPL37A,6128,14769,8824,8167
gene-LOC113410694|LOC113410694,2,0,1,8
gene-IGFBP5|IGFBP5,282,2060,4551,2253
gene-IGFBP2|IGFBP2,15143,945,124,219
gene-RUFY4|RUFY4,36,269,104,90
gene-LOC113410790|LOC113410790,24,31,55,119
gene-GPBAR1|GPBAR1,40,260,47,152
gene-LOC113410788|LOC113410788,50,194,82,784
gene-ARPC2|ARPC2,827,4392,1269,7930
gene-TNS1|TNS1,2590,10412,5519,2136
gene-AAMP|AAMP,226,552,197,2339
gene-LOC113410793|LOC113410793,42,475,155,528
gene-LOC113410794|LOC113410794,525,2635,565,5839
gene-LOC113410795|LOC113410795,0,0,0,0
gene-CATIP|CATIP,0,4,25,605
gene-LOC113410796|LOC113410796,496,230,271,8431
gene-SLC11A1|SLC11A1,137,642,59,765
gene-VIL1|VIL1,12,22,139,7716
gene-LOC113410802|LOC113410802,5,21,19,79
gene-LOC113410801|LOC113410801,0,0,0,0
gene-CTDSP1|CTDSP1,625,1595,777,1065
gene-USP37|USP37,138,335,404,3941
gene-CNOT9|CNOT9,387,1015,974,13513
gene-PLCD4|PLCD4,0,0,13,11
gene-ZNF142|ZNF142,487,1232,838,3731
gene-STK36|STK36,0,62,200,568
gene-LOC113410808|LOC113410808,242,361,215,1818
gene-RNF25|RNF25,221,270,270,1360
gene-RETREG2|RETREG2,922,2340,2520,5267
gene-SLC23A3|SLC23A3,7,0,58,0
gene-CNPPD1|CNPPD1,1099,2014,2013,1377
gene-NHEJ1|NHEJ1,50,73,67,665
gene-LOC113410667|LOC113410667,0,0,9,131
gene-IHH|IHH,214,9,463,320
gene-CFAP65|CFAP65,0,39,200,53
gene-FEV|FEV,11,0,61,6
gene-WNT6|WNT6,0,37,168,467
gene-LOC113410839|LOC113410839,9,22,41,1756
gene-PRKAG3|PRKAG3,25,99,55,57
gene-LOC113410820|LOC113410820,3453,514,457,547
gene-TTLL4|TTLL4,138,350,370,2542
gene-LOC113410833|LOC113410833,12,22,118,320
gene-ZFAND2B|ZFAND2B,181,281,161,2811
gene-ABCB6|ABCB6,295,225,789,957
gene-STK16|STK16,153,226,170,2041
gene-ATG9A|ATG9A,407,1033,676,12341
gene-ANKZF1|ANKZF1,133,231,157,1173
gene-GLB1L|GLB1L,131,2141,287,2305
gene-TUBA4A|TUBA4A,782,2941,945,28645
gene-LOC113410840|LOC113410840,180,702,222,7699
gene-LOC113410837|LOC113410837,263,1125,1030,1838
gene-PTPRN|PTPRN,21,367,565,1455
gene-DNPEP|DNPEP,447,1064,752,5982
gene-DES|DES,85,3612,471,356
gene-SPEG|SPEG,13,614,988,154
gene-GMPPA|GMPPA,311,403,286,1020
gene-TMEM198|TMEM198,4,104,81,1563
gene-ASIC4|ASIC4,43,32,293,156
gene-INHA|INHA,0,15,2070,350
gene-CHPF|CHPF,204,1441,524,6288
gene-LOC113410845|LOC113410845,41,883,152,1201
gene-OBSL1|OBSL1,0,12,324,3374
gene-SLC4A3|SLC4A3,16,76,211,342
gene-STK11IP|STK11IP,926,2050,576,4938
gene-LOC113410701|LOC113410701,49,611,660,690
gene-AIP|AIP,96,383,444,540
gene-AGBL2|AGBL2,0,5,163,363
gene-MTCH2|MTCH2,1547,1069,593,2943
gene-FNBP4|FNBP4,1446,3712,2371,3764
gene-NUP160|NUP160,454,1423,1233,2260
gene-CHURC1|CHURC1,32,245,175,1049
gene-RAB15|RAB15,19,64,241,4285
gene-LOC113410856|LOC113410856,117,232,195,3876
gene-PLEKHG3|PLEKHG3,243,342,217,3844
gene-SPTB|SPTB,757,318,2644,3692
gene-MAX|MAX,489,1217,620,2243
gene-UNC93B1|UNC93B1,393,826,439,669
gene-NDUFS8|NDUFS8,406,481,453,5210
gene-TBX10|TBX10,3,17,13,9
gene-ACY3|ACY3,93,0,67,0
gene-TCIRG1|TCIRG1,394,2771,522,4501
gene-CORO1B|CORO1B,768,3255,1184,16561
gene-PTPRCAP|PTPRCAP,51,272,102,210
gene-RPS6KB2|RPS6KB2,176,608,347,725
gene-TBC1D10C|TBC1D10C,20,157,8,91
gene-CARNS1|CARNS1,896,177,314,468
gene-CLCF1|CLCF1,0,51,44,93
gene-PPP1CA|PPP1CA,575,2221,899,3464
gene-RAD9A|RAD9A,166,334,381,2613
gene-LOC113410675|LOC113410675,153,27,43,119
gene-LOC113410707|LOC113410707,71,44,50,117
gene-KDM4A|KDM4A,275,539,423,818
gene-ARTN|ARTN,0,47,27,20
gene-IPO13|IPO13,95,270,370,4684
gene-DPH2|DPH2,145,298,191,1975
gene-LOC113411104|LOC113411104,0,0,0,0
gene-ST3GAL3|ST3GAL3,91,110,86,124
gene-LOC113410935|LOC113410935,0,0,0,0
gene-PTPRF|PTPRF,677,799,2013,3511
gene-LOC113410936|LOC113410936,8,0,0,3
gene-LOC113410875|LOC113410875,0,20,0,64
gene-ATP6V0B|ATP6V0B,369,993,363,4621
gene-B4GALT2|B4GALT2,75,402,436,1676
gene-CCDC24|CCDC24,0,0,0,293
gene-SLC6A9|SLC6A9,180,158,83,664
gene-LOC113410946|LOC113410946,146,185,135,286
gene-DMAP1|DMAP1,80,209,337,4791
gene-TMEM53|TMEM53,88,86,127,1005
gene-ARMH1|ARMH1,0,38,222,131
gene-KIF2C|KIF2C,0,39,286,9981
gene-CCDC17|CCDC17,0,0,22,0
gene-ERI3|ERI3,177,530,563,2952
gene-NASP|NASP,181,749,1018,9341
gene-RNF220|RNF220,140,518,513,5237
gene-LOC113410951|LOC113410951,0,0,0,0
gene-AKR1A1|AKR1A1,319,895,445,1548
gene-MUTYH|MUTYH,55,94,199,3005
gene-PRDX1|PRDX1,5253,3619,768,12773
gene-LOC113410960|LOC113410960,0,0,0,0
gene-LOC113410958|LOC113410958,5977,208,12,7
gene-HPDL|HPDL,2,4,18,722
gene-TOE1|TOE1,102,208,251,1818
gene-TESK2|TESK2,141,352,298,1168
gene-LOC113410961|LOC113410961,451,236,77,423
gene-MMACHC|MMACHC,11,29,42,265
gene-LOC113410962|LOC113410962,113,242,241,748
gene-ZSWIM5|ZSWIM5,11,200,191,590
gene-UROD|UROD,1526,522,375,1201
gene-PTCH2|PTCH2,21,86,220,831
gene-HECTD3|HECTD3,1071,908,569,2665
gene-BTBD19|BTBD19,8,60,33,49
gene-PLK3|PLK3,21,1069,39,7924
gene-EIF2B3|EIF2B3,120,330,297,3156
gene-LOC113410882|LOC113410882,71,272,72,52
gene-RPS8|RPS8,19538,39549,20409,28313
gene-LOC113411106|LOC113411106,6,4,2,7
gene-LOC113411102|LOC113411102,1,8,4,9
gene-LOC113411105|LOC113411105,2,8,5,7
gene-TMEM69|TMEM69,43,71,65,1322
gene-IPP|IPP,29,201,283,4145
gene-GPBP1L1|GPBP1L1,959,2085,1465,14543
gene-LOC113410976|LOC113410976,833,0,0,0
gene-LOC113410978|LOC113410978,47,309,380,1697
gene-TSPAN1|TSPAN1,328,244,95,243
gene-MAST2|MAST2,213,643,1032,860
gene-LOC113411103|LOC113411103,0,0,0,1
gene-LURAP1|LURAP1,85,36,23,65
gene-POMGNT1|POMGNT1,145,390,403,630
gene-RAD54L|RAD54L,0,18,97,2105
gene-LRRC41|LRRC41,73,165,273,1107
gene-LOC113410984|LOC113410984,905,926,557,1572
gene-NSUN4|NSUN4,117,134,95,675
gene-LOC113410905|LOC113410905,10,10,0,19
gene-LOC113410987|LOC113410987,634,377,243,2998
gene-LOC113410988|LOC113410988,167,27,135,142
gene-LOC113410989|LOC113410989,332,0,0,238
gene-MOB3C|MOB3C,9,151,62,365
gene-MKNK1|MKNK1,13,156,201,938
gene-ATPAF1|ATPAF1,549,730,539,3040
gene-LOC113410993|LOC113410993,17,5,0,20
gene-LOC113410994|LOC113410994,96,97,123,161
gene-EFCAB14|EFCAB14,292,398,271,1128
gene-TEX38|TEX38,18,29,66,56
gene-PDZK1IP1|PDZK1IP1,18,85,20,397
gene-LOC113410995|LOC113410995,968,27,0,57
gene-TAL1|TAL1,48,49,45,314
gene-STIL|STIL,20,67,149,4665
gene-FOXD2|FOXD2,1,0,68,75
gene-CMPK1|CMPK1,145,405,161,1392
gene-SLC5A9|SLC5A9,52,0,0,0
gene-SPATA6|SPATA6,62,188,206,1092
gene-TRABD2B|TRABD2B,0,4,0,0
gene-DMRTA2|DMRTA2,4,53,21,8
gene-CDKN2C|CDKN2C,10,346,281,302
gene-LOC113410913|LOC113410913,10,207,126,775
gene-RNF11|RNF11,131,704,352,790
gene-FAF1|FAF1,182,580,611,3331
gene-BEND5|BEND5,60,225,193,742
gene-LOC113410886|LOC113410886,8,14,8,30
gene-EPS15|EPS15,644,1328,1052,2617
gene-LOC113411014|LOC113411014,207,545,557,1784
gene-OSBPL9|OSBPL9,373,1005,949,5639
gene-RAB3B|RAB3B,0,16,13,14
gene-TXNDC12|TXNDC12,109,364,191,1145
gene-NRDC|NRDC,538,1124,885,1625
gene-BTF3L4|BTF3L4,660,1504,1226,5480
gene-ZFYVE9|ZFYVE9,255,524,647,3437
gene-CC2D1B|CC2D1B,171,411,744,6098
gene-GPX7|GPX7,0,83,0,18
gene-SLC26A8|SLC26A8,0,19,40,33
gene-PRPF38A|PRPF38A,326,971,583,5821
gene-TUT4|TUT4,503,1262,950,1521
gene-LOC113411023|LOC113411023,64,83,147,555
gene-ZYG11B|ZYG11B,172,389,381,2891
gene-LOC113411025|LOC113411025,117,291,252,3102
gene-ECHDC2|ECHDC2,277,191,355,1630
gene-PODN|PODN,33,455,206,51
gene-SLC1A7|SLC1A7,0,0,8,13
gene-SCP2|SCP2,1211,722,1170,2552
gene-CPT2|CPT2,120,172,87,213
gene-CUNH1orf123|CUNH1orf123,120,391,286,2029
gene-MAGOH|MAGOH,151,558,477,1065
gene-LRP8|LRP8,0,51,229,171
gene-NDC1|NDC1,102,263,410,4150
gene-GLIS1|GLIS1,0,17,28,846
gene-HSPB11|HSPB11,0,44,57,26
gene-LOC113411047|LOC113411047,107,154,48,221
gene-DIO1|DIO1,75,0,6,0
gene-LRRC42|LRRC42,97,65,64,1140
gene-TCEANC2|TCEANC2,14,57,64,438
gene-CDCP2|CDCP2,8,0,4,0
gene-TMEM59|TMEM59,3693,2114,1622,9309
gene-LOC113411040|LOC113411040,66,60,57,232
gene-MRPL37|MRPL37,512,629,439,2737
gene-SSBP3|SSBP3,348,554,437,3262
gene-PARS2|PARS2,38,146,149,531
gene-LOC113410919|LOC113410919,0,0,59,103
gene-TTC4|TTC4,248,650,323,735
gene-TTC22|TTC22,6,0,25,3
gene-ACOT11|ACOT11,737,107,61,3266
gene-LEXM|LEXM,0,0,0,0
gene-BSND|BSND,0,0,0,0
gene-TMEM61|TMEM61,14,14,76,119
gene-DHCR24|DHCR24,2901,38,165,308
gene-PLPP3|PLPP3,747,649,776,140
gene-PCSK9|PCSK9,3694,1203,105,452
gene-USP24|USP24,739,1196,858,3291
gene-FYB2|FYB2,296,10,21,2415
gene-C8A|C8A,6049,0,16,0
gene-TACSTD2|TACSTD2,5,10,0,10
gene-C8B|C8B,9085,0,1284,16
gene-OMA1|OMA1,26,158,102,718
gene-DAB1|DAB1,4,18,120,169
gene-MYSM1|MYSM1,233,477,480,2599
gene-JUN|JUN,393,4076,2034,2001
gene-LOC113411066|LOC113411066,16,64,139,2312
gene-HOOK1|HOOK1,57,26,93,51
gene-FGGY|FGGY,81,66,104,187
gene-LOC113410924|LOC113410924,34,0,20,478
gene-TM2D1|TM2D1,91,368,271,997
gene-NFIA|NFIA,534,375,329,188
gene-LOC113411070|LOC113411070,0,0,0,0
gene-LOC113411071|LOC113411071,0,0,0,0
gene-LOC113411069|LOC113411069,6,10,3,5
gene-LOC113410873|LOC113410873,2,0,0,0
gene-PATJ|PATJ,413,142,190,3812
gene-USP1|USP1,144,628,449,1046
gene-KANK4|KANK4,831,296,425,127
gene-ATG4C|ATG4C,100,189,345,335
gene-ALG6|ALG6,59,78,89,907
gene-DOCK7|DOCK7,268,1290,1771,1833
gene-ANGPTL3|ANGPTL3,40,0,0,16
gene-PGM1|PGM1,699,791,607,3961
gene-ROR1|ROR1,3,262,76,490
gene-CACHD1|CACHD1,24,589,531,1625
gene-LOC113411083|LOC113411083,0,0,0,0
gene-LOC113411082|LOC113411082,0,0,0,0
gene-RAVER2|RAVER2,57,206,151,417
gene-LOC113411086|LOC113411086,5,10,10,0
gene-AK4|AK4,52,290,334,3279
gene-LEPROT|LEPROT,27,244,102,286
gene-JAK1|JAK1,834,3862,2125,4326
gene-INSL5|INSL5,0,7,15,0
gene-WDR78|WDR78,29,32,108,341
gene-PDE4B|PDE4B,27,277,141,877
gene-SLC35D1|SLC35D1,13,47,89,406
gene-IL12RB2|IL12RB2,0,104,270,47
gene-MIER1|MIER1,109,338,304,445
gene-GADD45A|GADD45A,390,2547,817,2097
gene-SERBP1|SERBP1,2757,5304,4124,10004
gene-DIRAS3|DIRAS3,36,18,38,1177
gene-GNG12|GNG12,344,1108,716,4530
gene-WLS|WLS,25,1395,937,2258
gene-RPE65|RPE65,4,0,0,0
gene-DEPDC1|DEPDC1,0,8,222,640
gene-LOC113411099|LOC113411099,102,114,129,128
gene-LRRC40|LRRC40,90,196,180,1059
gene-LRRC7|LRRC7,0,0,22,9
gene-LOC113411255|LOC113411255,1570,0,0,9
gene-LOC113411133|LOC113411133,1415,122,293,139
gene-DHRS1|DHRS1,340,162,244,1084
gene-ZUP1|ZUP1,101,217,257,4062
gene-LOC113411140|LOC113411140,0,0,30,189
gene-VGLL2|VGLL2,2,0,8,579
gene-RFX6|RFX6,0,0,38,0
gene-KPNA5|KPNA5,312,380,433,1017
gene-LOC113411137|LOC113411137,74,195,220,1686
gene-GOPC|GOPC,324,614,463,1263
gene-NUS1|NUS1,438,497,252,2560
gene-ASF1A|ASF1A,96,210,241,5395
gene-MCM9|MCM9,4,15,57,655
gene-CEP85L|CEP85L,28,151,539,112
gene-PLN|PLN,8,393,67,103
gene-FAM184A|FAM184A,32,166,469,404
gene-LOC113411110|LOC113411110,24,47,88,225
gene-LOC113411147|LOC113411147,40,53,66,217
gene-MAN1A1|MAN1A1,235,325,117,409
gene-GJA1|GJA1,77,7869,233,6106
gene-TBC1D32|TBC1D32,100,104,268,825
gene-HSF2|HSF2,115,468,316,3162
gene-CCDC185|CCDC185,4,6,140,25
gene-PKIB|PKIB,26,162,112,1085
gene-SERINC1|SERINC1,729,2336,1669,5475
gene-LOC113411114|LOC113411114,0,7,10,183
gene-RNF217|RNF217,12,96,93,2010
gene-HEY2|HEY2,8,191,900,332
gene-TPD52L1|TPD52L1,0,0,122,98
gene-HDDC2|HDDC2,244,564,527,2072
gene-NCOA7|NCOA7,655,1256,855,2294
gene-LOC113411163|LOC113411163,21,64,61,313
gene-HINT3|HINT3,107,156,65,1410
gene-TRMT11|TRMT11,77,330,352,627
gene-RSPO3|RSPO3,22,752,112,46
gene-RNF146|RNF146,230,908,954,5230
gene-SOGA3|SOGA3,0,14,15,3
gene-KIAA0408|KIAA0408,4,73,102,150
gene-CUNH6orf58|CUNH6orf58,10,18,18,27
gene-ECHDC1|ECHDC1,86,48,110,287
gene-THEMIS|THEMIS,14,27,11,49
gene-PTPRK|PTPRK,302,1562,171,1114
gene-LOC113411169|LOC113411169,0,0,0,0
gene-ARHGAP18|ARHGAP18,134,1914,723,6429
gene-L3MBTL3|L3MBTL3,0,208,409,170
gene-TMEM200A|TMEM200A,7,148,70,872
gene-LAMA2|LAMA2,15,86,3692,80
gene-EPB41L2|EPB41L2,191,3340,2234,1241
gene-LOC113411279|LOC113411279,0,0,0,0
gene-LOC113411278|LOC113411278,0,0,0,1
gene-AKAP7|AKAP7,9,30,46,196
gene-MSH5|MSH5,1,2,142,4
gene-LOC113411177|LOC113411177,1,0,0,0
gene-MED23|MED23,347,966,1292,2068
gene-ENPP3|ENPP3,1456,1145,61,5007
gene-ENPP1|ENPP1,320,1032,2378,671
gene-CTGF|CTGF,398,4354,752,416
gene-TAAR1|TAAR1,44,10,1,8
gene-STX7|STX7,524,1341,400,4151
gene-SLC18B1|SLC18B1,52,47,65,2232
gene-LOC113411189|LOC113411189,0,0,0,0
gene-VNN1|VNN1,781,347,42,153
gene-LOC113411276|LOC113411276,0,0,0,0
gene-TCF21|TCF21,21,996,98,444
gene-LOC113411280|LOC113411280,0,2,0,0
gene-LOC113411277|LOC113411277,0,3,2,2
gene-RPS12|RPS12,18640,29773,14289,17982
gene-LOC113411282|LOC113411282,4,9,8,10
gene-SLC2A12|SLC2A12,16,367,187,435
gene-TBPL1|TBPL1,179,694,496,880
gene-SGK1|SGK1,469,2608,1359,4569
gene-ALDH8A1|ALDH8A1,750,46,85,144
gene-LOC113411197|LOC113411197,4,0,5,39
gene-MYB|MYB,0,0,205,14
gene-AHI1|AHI1,46,380,584,839
gene-HBS1L|HBS1L,593,1023,630,3310
gene-MTFR2|MTFR2,3,12,29,206
gene-PDE7B|PDE7B,17,343,326,1703
gene-LOC113411201|LOC113411201,59,120,303,642
gene-MAP7|MAP7,39,340,760,1353
gene-BCLAF1|BCLAF1,1315,3020,2346,3040
gene-SLC35D3|SLC35D3,0,6,52,5
gene-PEX7|PEX7,73,296,257,958
gene-LOC113411207|LOC113411207,6,41,20,78
gene-LOC113411208|LOC113411208,25,317,74,219
gene-IFNGR1|IFNGR1,95,347,115,318
gene-MAP3K5|MAP3K5,772,484,621,558
gene-LOC113411212|LOC113411212,0,0,51,6
gene-TNFAIP3|TNFAIP3,75,878,130,574
gene-SMIM28|SMIM28,0,0,0,0
gene-LOC113411211|LOC113411211,591,296,434,3712
gene-ARFGEF3|ARFGEF3,21,79,592,392
gene-LOC113411214|LOC113411214,0,0,0,0
gene-HEBP2|HEBP2,150,9,38,206
gene-CCDC28A|CCDC28A,112,186,161,2130
gene-ECT2L|ECT2L,24,61,86,16
gene-NHSL1|NHSL1,571,494,650,406
gene-TXLNB|TXLNB,0,11,18,2587
gene-HECA|HECA,115,510,269,1295
gene-REPS1|REPS1,728,1722,993,6437
gene-ABRACL|ABRACL,114,224,10,1138
gene-CITED2|CITED2,575,2066,1144,335
gene-VTA1|VTA1,100,469,408,2250
gene-ADGRG6|ADGRG6,24,283,87,80
gene-ADAT2|ADAT2,24,47,50,79
gene-AIG1|AIG1,178,95,159,427
gene-HIVEP2|HIVEP2,271,1255,574,1251
gene-PHACTR2|PHACTR2,121,830,436,992
gene-LOC113411131|LOC113411131,3,1,10,32
gene-FUCA2|FUCA2,671,1539,421,2046
gene-PEX3|PEX3,135,155,275,4112
gene-ZC2HC1B|ZC2HC1B,9,10,14,29
gene-LTV1|LTV1,166,430,432,1968
gene-SF3B5|SF3B5,193,355,205,1031
gene-TRNAL-UAA|TRNAL-UAA,2,7,2,6
gene-STX11|STX11,60,650,31,428
gene-EPM2A|EPM2A,85,101,138,139
gene-FBXO30|FBXO30,155,823,952,4120
gene-SHPRH|SHPRH,200,332,354,1239
gene-UTRN|UTRN,873,1818,983,3474
gene-LOC113411236|LOC113411236,0,0,0,0
gene-RAB32|RAB32,261,718,174,1950
gene-ADGB|ADGB,0,22,278,56
gene-UST|UST,0,61,43,1126
gene-STXBP5|STXBP5,202,606,464,5425
gene-SASH1|SASH1,60,936,721,1141
gene-ZC3H12D|ZC3H12D,8,57,50,41
gene-PPIL4|PPIL4,51,197,193,833
gene-TAB2|TAB2,306,1146,1035,4847
gene-GINM1|GINM1,851,1937,936,6422
gene-KATNA1|KATNA1,228,621,428,2518
gene-NUP43|NUP43,42,140,168,1164
gene-LATS1|LATS1,156,226,282,1007
gene-IYD|IYD,31,0,0,0
gene-PCMT1|PCMT1,122,313,395,2014
gene-LRP11|LRP11,8,29,185,214
gene-PLEKHG1|PLEKHG1,24,496,1034,1352
gene-MTHFD1L|MTHFD1L,48,67,207,233
gene-LOC113411312|LOC113411312,0,0,0,0
gene-SMAD2|SMAD2,59,264,305,1432
gene-CTIF|CTIF,40,103,101,84
gene-SMAD7|SMAD7,137,790,164,245
gene-LOC113411287|LOC113411287,100,297,227,1912
gene-LOC113411338|LOC113411338,140,344,236,3083
gene-CUNH18orf32|CUNH18orf32,345,653,349,2395
gene-LIPG|LIPG,0,773,28,180
gene-LOC113411432|LOC113411432,0,0,0,0
gene-RPL17|RPL17,11642,20347,9970,20507
gene-LOC113411431|LOC113411431,3,0,1,2
gene-LOC113411433|LOC113411433,3,9,6,9
gene-LOC113411429|LOC113411429,2,3,7,9
gene-ACAA2|ACAA2,706,310,308,1976
gene-SKA1|SKA1,0,4,12,879
gene-LOC113411344|LOC113411344,0,22,21,86
gene-ME2|ME2,8,69,111,604
gene-LOC113411343|LOC113411343,251,2511,1908,4325
gene-ELAC1|ELAC1,13,45,33,332
gene-MYO5B|MYO5B,119,18,120,477
gene-SMAD4|SMAD4,702,2502,1649,5270
gene-MEX3C|MEX3C,203,1259,889,3205
gene-LOC113411348|LOC113411348,102,195,47,1111
gene-MBD2|MBD2,172,239,86,1730
gene-STARD6|STARD6,0,0,0,0
gene-CUNH18orf54|CUNH18orf54,13,28,61,2178
gene-POLI|POLI,178,296,371,2498
gene-RAB27B|RAB27B,66,313,554,6600
gene-DCC|DCC,16,0,0,49
