gene_id,SRR11524053,SRR11524076
gene-LOC120317821|LOC120317821,34,43
gene-RELT|RELT,11,6
gene-FAM168A|FAM168A,111,40
gene-LOC120317837|LOC120317837,279,13
gene-TRIB3|TRIB3,50,13
gene-RBCK1|RBCK1,124,59
gene-TBC1D20|TBC1D20,478,245
gene-NSFL1C|NSFL1C,715,197
gene-SDCBP2|SDCBP2,0,80
gene-SNPH|SNPH,60,11
gene-TMEM74B|TMEM74B,11,0
gene-RAD21L1|RAD21L1,22,0
gene-FKBP1A|FKBP1A,1790,440
gene-RSPO4|RSPO4,0,17
gene-PSMF1|PSMF1,1005,490
gene-LOC120317852|LOC120317852,834,250
gene-AMN|AMN,41,7
gene-CDC42BPB|CDC42BPB,1257,687
gene-TRAF3|TRAF3,142,44
gene-RCOR1|RCOR1,921,349
gene-ANKRD9|ANKRD9,49,32
gene-TECPR2|TECPR2,780,285
gene-LOC120317858|LOC120317858,299,88
gene-ZNF839|ZNF839,484,108
gene-MOK|MOK,380,154
gene-WDR20|WDR20,384,132
gene-LOC120317854|LOC120317854,29,4
gene-LOC120317855|LOC120317855,521,86
gene-HSP90AA1|HSP90AA1,37198,1800
gene-DYNC1H1|DYNC1H1,7772,3404
gene-PPP2R5C|PPP2R5C,1450,797
gene-LOC120317860|LOC120317860,0,0
gene-LOC120317876|LOC120317876,29,15
gene-LOC120317879|LOC120317879,1,0
gene-LOC120317878|LOC120317878,1,0
gene-LOC120317881|LOC120317881,50,36
gene-LOC120317866|LOC120317866,116,46
gene-LOC120317861|LOC120317861,0,0
gene-SLC6A6|SLC6A6,18920,2667
gene-LOC120317880|LOC120317880,137,29
gene-PLOD2|PLOD2,217,0
gene-LOC120317884|LOC120317884,58,14
gene-LOC120317886|LOC120317886,1858,132
gene-PLSCR5|PLSCR5,13,3
gene-PLSCR1|PLSCR1,807,157
gene-LOC120317887|LOC120317887,109,15
gene-LOC120317889|LOC120317889,85,20
gene-ZBTB7C|ZBTB7C,106,37
gene-LOC120317895|LOC120317895,16,4
gene-LOC120317890|LOC120317890,1139,172
gene-NYAP2|NYAP2,23,11
gene-DOCK10|DOCK10,274,56
gene-LOC120317893|LOC120317893,0,10
gene-RHPN1|RHPN1,371,43
gene-ARHGAP39|ARHGAP39,336,81
gene-GFUS|GFUS,353,238
gene-LOC120317916|LOC120317916,12,48
gene-MED25|MED25,1019,246
gene-AP2A1|AP2A1,1811,674
gene-LOC120317913|LOC120317913,1105,222
gene-LOC120317915|LOC120317915,82,21
gene-FUZ|FUZ,296,120
gene-LOC120317912|LOC120317912,0,18
gene-LOC120317910|LOC120317910,99,5
gene-TSKS|TSKS,842,80
gene-CPT1C|CPT1C,372,284
gene-LOC120317914|LOC120317914,20,15
gene-LOC120317921|LOC120317921,0,0
gene-LOC120317917|LOC120317917,1586,828
gene-LOC120317918|LOC120317918,478,170
gene-LOC120317919|LOC120317919,19,10
gene-LOC120317923|LOC120317923,16,2
gene-TRMT9B|TRMT9B,116,20
gene-DLC1|DLC1,323,213
gene-LOC120317926|LOC120317926,0,0
gene-LOC120317932|LOC120317932,5,4
gene-CD96|CD96,17,6
gene-LOC120317924|LOC120317924,12,7
gene-NECTIN3|NECTIN3,1524,161
gene-LOC120317941|LOC120317941,2,0
gene-LOC120317940|LOC120317940,217,4
gene-CUNH3orf85|CUNH3orf85,48,8
gene-MORC1|MORC1,1059,41
gene-GUCA1C|GUCA1C,8,0
gene-IFT57|IFT57,601,259
gene-CD47|CD47,700,310
gene-LOC120317937|LOC120317937,106,4
gene-CIP2A|CIP2A,383,64
gene-MYH15|MYH15,178,28
gene-LOC120317938|LOC120317938,210,153
gene-LOC120317939|LOC120317939,8,20
gene-BBX|BBX,1961,404
gene-CBLB|CBLB,1107,292
gene-LOC120317930|LOC120317930,60,7
gene-ALCAM|ALCAM,199,1085
gene-LOC120317947|LOC120317947,0,14
gene-LOC120317954|LOC120317954,207,9
gene-MIOS|MIOS,2081,541
gene-RPA3|RPA3,488,55
gene-UMAD1|UMAD1,399,108
gene-GLCCI1|GLCCI1,254,44
gene-LOC120317957|LOC120317957,210,122
gene-LOC120317955|LOC120317955,575,60
gene-LOC120317956|LOC120317956,253,72
gene-LOC120317968|LOC120317968,244,82
gene-SNTB1|SNTB1,553,630
gene-LOC120317964|LOC120317964,356,10
gene-MRPL13|MRPL13,460,119
gene-COL14A1|COL14A1,105,38
gene-DSCC1|DSCC1,311,26
gene-DEPTOR|DEPTOR,905,73
gene-TAF2|TAF2,964,260
gene-LOC120317961|LOC120317961,10,6
gene-CCN3|CCN3,519,16
gene-ENPP2|ENPP2,1509,58
gene-MAL2|MAL2,283,803
gene-LOC120317970|LOC120317970,242,34
gene-COLEC10|COLEC10,101,0
gene-TNFRSF11B|TNFRSF11B,25,11
gene-LOC120317974|LOC120317974,138,27
gene-LOC120317976|LOC120317976,0,0
gene-LGSN|LGSN,0,16
gene-LOC120317977|LOC120317977,0,0
gene-LOC120317979|LOC120317979,47,15
gene-PTP4A1|PTP4A1,1850,497
gene-SLC7A7|SLC7A7,52,7
gene-MRPL52|MRPL52,200,75
gene-PHF3|PHF3,2037,986
gene-CUNH14orf93|CUNH14orf93,27,7
gene-HAUS4|HAUS4,673,107
gene-PSMB5|PSMB5,582,146
gene-CDH24|CDH24,40,16
gene-REM2|REM2,0,13
gene-MMP14|MMP14,2500,133
gene-LRP10|LRP10,327,228
gene-RBM23|RBM23,1974,565
gene-PRMT5|PRMT5,572,147
gene-CEBPE|CEBPE,8,9
gene-SLC7A8|SLC7A8,695,48
gene-ACIN1|ACIN1,2581,659
gene-LOC120317999|LOC120317999,190,56
gene-CUNH14orf119|CUNH14orf119,150,53
gene-IP6K2|IP6K2,884,384
gene-FJX1|FJX1,47,62
gene-LOC120318005|LOC120318005,6,0
gene-PAMR1|PAMR1,121,10
gene-SLC1A2|SLC1A2,143,50
gene-LOC120318010|LOC120318010,16,0
gene-CD44|CD44,2145,162
gene-LOC120318012|LOC120318012,76,103
gene-LOC120318013|LOC120318013,14,44
gene-DIO3|DIO3,66,24
gene-LOC120318016|LOC120318016,386,36
gene-LOC120318015|LOC120318015,100,0
gene-LOC120318024|LOC120318024,0,0
gene-KITLG|KITLG,15,366
gene-TMTC3|TMTC3,1578,473
gene-CEP290|CEP290,1937,326
gene-CUNH12orf50|CUNH12orf50,35,0
gene-CUNH12orf29|CUNH12orf29,260,72
gene-NTS|NTS,82,3
gene-MGAT4C|MGAT4C,74,13
gene-RASSF9|RASSF9,606,195
gene-CUNH17orf64|CUNH17orf64,7,7
gene-LOC120318031|LOC120318031,16,8
gene-APPBP2|APPBP2,2318,1020
gene-LOC120318032|LOC120318032,238,21
gene-LOC120318033|LOC120318033,153,133
gene-RERGL|RERGL,98,6
gene-LOC120318035|LOC120318035,667,19
gene-FAM180A|FAM180A,10,0
gene-LOC120318037|LOC120318037,40,459
gene-SLC13A4|SLC13A4,377,0
gene-STMP1|STMP1,755,220
gene-LOC120318065|LOC120318065,11,84
gene-LOC120318058|LOC120318058,33,82
gene-LOC120318053|LOC120318053,2,11
gene-LOC120318055|LOC120318055,0,4
gene-LOC120318052|LOC120318052,2,2
gene-LOC120318054|LOC120318054,6,8
gene-LOC120318063|LOC120318063,48,44
gene-OBSCN|OBSCN,432,162
gene-CUNH1orf35|CUNH1orf35,265,59
gene-IBA57|IBA57,140,52
gene-GJC2|GJC2,595,36
gene-GUK1|GUK1,315,68
gene-MRPL55|MRPL55,654,163
gene-LOC120318059|LOC120318059,0,0
gene-WNT3A|WNT3A,23,5
gene-WNT9A|WNT9A,37,15
gene-ARF1|ARF1,2032,1140
gene-LOC120318042|LOC120318042,59,32
gene-MYL3|MYL3,4,6
gene-SNAP47|SNAP47,173,45
gene-JMJD4|JMJD4,404,49
gene-ALS2CL|ALS2CL,510,191
gene-TMIE|TMIE,4,0
gene-LOC120318066|LOC120318066,1,1
gene-LOC120318069|LOC120318069,35,18
gene-LOC120318070|LOC120318070,14,3
gene-LOC120318074|LOC120318074,1717,120
gene-STARD4|STARD4,328,48
gene-CAMK4|CAMK4,342,74
gene-WDR36|WDR36,707,196
gene-SLC25A46|SLC25A46,827,263
gene-TMEM232|TMEM232,121,33
gene-LOC120318080|LOC120318080,7,7
gene-CUNH3orf18|CUNH3orf18,101,15
gene-LOC120318085|LOC120318085,0,8
gene-LOC120318083|LOC120318083,31,28
gene-HEMK1|HEMK1,537,166
gene-LOC120318084|LOC120318084,5,3
gene-CISH|CISH,245,52
gene-LOC120318086|LOC120318086,24,6
gene-RAB28|RAB28,322,144
gene-LOC120318088|LOC120318088,596,199
gene-LOC120318090|LOC120318090,0,0
gene-LOC120318091|LOC120318091,8,0
gene-AR|AR,2416,466
gene-OPHN1|OPHN1,1708,1206
gene-LOC120318109|LOC120318109,637,11
gene-LOC120318102|LOC120318102,3184,78
gene-MSN|MSN,3524,201
gene-LOC120318108|LOC120318108,11881,7
gene-LOC120318096|LOC120318096,303,42
gene-HEPH|HEPH,283,139
gene-VSIG4|VSIG4,426,106
gene-FAM155B|FAM155B,331,115
gene-LOC120318110|LOC120318110,31,8
gene-ZDHHC15|ZDHHC15,256,195
gene-UPRT|UPRT,327,123
gene-ABCB7|ABCB7,654,182
gene-NEXMIF|NEXMIF,54,12
gene-LOC120318098|LOC120318098,103,18
gene-RLIM|RLIM,293,128
gene-LOC120318104|LOC120318104,96,9
gene-LOC120318113|LOC120318113,50,55
gene-TECRL|TECRL,11,5
gene-LOC120318118|LOC120318118,0,27
gene-LOC120318116|LOC120318116,27,11
gene-LOC120318119|LOC120318119,35,21
gene-LOC120318115|LOC120318115,48,9
gene-LOC120318139|LOC120318139,0,0
gene-LOC120318138|LOC120318138,0,0
gene-PPEF1|PPEF1,178,52
gene-LOC120318111|LOC120318111,3073,1225
gene-TRNAV-UAC|TRNAV-UAC,1,0
gene-KLHL23|KLHL23,205,10
gene-UBR3|UBR3,1743,1806
gene-METTL5|METTL5,431,111
gene-SSB|SSB,1969,225
gene-KLHL41|KLHL41,67,44
gene-FASTKD1|FASTKD1,322,83
gene-PHOSPHO2|PHOSPHO2,347,78
gene-CCDC173|CCDC173,144,67
gene-PPIG|PPIG,2989,623
gene-BBS5|BBS5,199,25
gene-LOC120318124|LOC120318124,40,17
gene-DHRS9|DHRS9,65,16
gene-ABCB11|ABCB11,30,11
gene-LRP2|LRP2,999,2058
gene-NOSTRIN|NOSTRIN,123,304
gene-SPC25|SPC25,125,0
gene-LOC120318132|LOC120318132,4,5
gene-CERS6|CERS6,849,74
gene-STK39|STK39,770,2216
gene-LOC120318137|LOC120318137,23,59
gene-HAVCR2|HAVCR2,6,3
gene-XIRP2|XIRP2,114,34
gene-MED7|MED7,407,62
gene-B3GALT1|B3GALT1,439,19
gene-ITK|ITK,11,17
gene-NIPAL4|NIPAL4,28,104
gene-CYFIP2|CYFIP2,861,71
gene-ADAM19|ADAM19,38,17
gene-THG1L|THG1L,356,63
gene-SOX30|SOX30,86,19
gene-LSM11|LSM11,420,137
gene-CLINT1|CLINT1,1579,978
gene-LOC120318159|LOC120318159,33,0
gene-LOC120318161|LOC120318161,158,0
gene-LOC120318162|LOC120318162,45,0
gene-UNC119|UNC119,22,0
gene-LOC120318174|LOC120318174,26,6
gene-PIGS|PIGS,279,93
gene-ALDOC|ALDOC,527,104
gene-LOC120318170|LOC120318170,55,3
gene-RSKR|RSKR,18,9
gene-KIAA0100|KIAA0100,1054,351
gene-SPAG5|SPAG5,456,8
gene-SDF2|SDF2,301,203
gene-SUPT6H|SUPT6H,3230,1202
gene-PROCA1|PROCA1,2352,13
gene-TLCD1|TLCD1,131,285
gene-TRAF4|TRAF4,159,128
gene-NEK8|NEK8,438,173
gene-RAB34|RAB34,52,0
gene-RPL23A|RPL23A,12555,3461
gene-LOC120318189|LOC120318189,4,3
gene-LOC120318188|LOC120318188,2,1
gene-LOC120318172|LOC120318172,3,0
gene-DHRS13|DHRS13,63,12
gene-LOC120318192|LOC120318192,11,0
gene-LOC120318190|LOC120318190,54,28
gene-FAM222B|FAM222B,146,138
gene-ERAL1|ERAL1,299,100
gene-LOC120318165|LOC120318165,8,8
gene-FLOT2|FLOT2,2123,717
gene-LOC120318195|LOC120318195,17,21
gene-SEBOX|SEBOX,160,34
gene-GORAB|GORAB,229,111
gene-MND1|MND1,69,26
gene-TMEM131L|TMEM131L,994,543
gene-LOC120318206|LOC120318206,3,1
gene-LOC120318205|LOC120318205,7,4
gene-TRIM2|TRIM2,863,706
gene-FHDC1|FHDC1,39,186
gene-TMEM154|TMEM154,8,27
gene-ARFIP1|ARFIP1,656,487
gene-FBXW7|FBXW7,577,80
gene-LOC120318207|LOC120318207,30,24
gene-LOC120318208|LOC120318208,180,19
gene-LOC120318209|LOC120318209,156,39
gene-LOC120318210|LOC120318210,363,72
gene-LOC120318223|LOC120318223,95,32
gene-LOC120318217|LOC120318217,272,171
gene-LOC120318211|LOC120318211,174,44
gene-LOC120318226|LOC120318226,59,52
gene-LOC120318222|LOC120318222,52,23
gene-LOC120318231|LOC120318231,114,29
gene-LOC120318232|LOC120318232,103,86
gene-LOC120318229|LOC120318229,321,65
gene-LOC120318246|LOC120318246,42,18
gene-LOC120318253|LOC120318253,0,36
gene-LOC120318228|LOC120318228,643,106
gene-LOC120318248|LOC120318248,406,81
gene-LOC120318219|LOC120318219,224,62
gene-LOC120318221|LOC120318221,216,90
gene-LOC120318249|LOC120318249,607,81
gene-LOC120318215|LOC120318215,201,89
gene-LOC120318239|LOC120318239,486,144
gene-LOC120318230|LOC120318230,171,21
gene-LOC120318216|LOC120318216,208,39
gene-LOC120318227|LOC120318227,192,87
gene-LOC120318237|LOC120318237,128,39
gene-LOC120318250|LOC120318250,1324,321
gene-LOC120318225|LOC120318225,246,43
gene-LOC120318251|LOC120318251,16,0
gene-LOC120318238|LOC120318238,71,12
gene-LOC120318252|LOC120318252,139,30
gene-LOC120318243|LOC120318243,64,12
gene-LOC120318242|LOC120318242,220,36
gene-LOC120318245|LOC120318245,34,6
gene-LOC120318224|LOC120318224,73,3
gene-LOC120318235|LOC120318235,164,35
gene-LOC120318236|LOC120318236,287,62
gene-LOC120318218|LOC120318218,295,92
gene-LOC120318244|LOC120318244,342,71
gene-TRNAV-CAC-4|TRNAV-CAC,0,0
gene-TRNAV-AAC-4|TRNAV-AAC,0,0
gene-TRNAN-GUU-5|TRNAN-GUU,0,0
gene-TRNAV-AAC-5|TRNAV-AAC,0,0
gene-TRNAN-GUU-6|TRNAN-GUU,0,0
gene-TRNAV-CAC-5|TRNAV-CAC,0,1
gene-TRNAN-GUU-7|TRNAN-GUU,0,1
gene-LOC120318254|LOC120318254,362,92
gene-LOC120318240|LOC120318240,296,44
gene-LOC120318214|LOC120318214,215,71
gene-LOC120318234|LOC120318234,10,5
gene-LOC120318212|LOC120318212,395,178
gene-LOC120318255|LOC120318255,242,62
gene-LOC120318233|LOC120318233,36,10
gene-LOC120318241|LOC120318241,508,116
gene-LOC120318247|LOC120318247,17,6
gene-LOC120318213|LOC120318213,163,58
gene-LOC120318220|LOC120318220,135,60
gene-LOC120318256|LOC120318256,206,45
gene-LOC120318280|LOC120318280,13,0
gene-TRIM29|TRIM29,6,484
gene-LOC120318274|LOC120318274,343,60
gene-OAF|OAF,84,8
gene-LOC120318284|LOC120318284,5,25
gene-LOC120318286|LOC120318286,7,0
gene-LOC120318277|LOC120318277,20,0
gene-LOC120318288|LOC120318288,57,0
gene-LOC120318283|LOC120318283,13,9
gene-ARHGEF12|ARHGEF12,2503,876
gene-UVRAG|UVRAG,410,170
gene-LOC120318289|LOC120318289,1951,118
gene-LOC120318292|LOC120318292,0,0
gene-STAT6|STAT6,652,141
gene-NAB2|NAB2,598,101
gene-NEMP1|NEMP1,403,37
gene-LOC120318295|LOC120318295,559,120
gene-LOC120318302|LOC120318302,0,6
gene-LOC120318296|LOC120318296,75,16
gene-LOC120318300|LOC120318300,128,38
gene-LOC120318301|LOC120318301,66,27
gene-LOC120318297|LOC120318297,51,14
gene-LOC120318298|LOC120318298,11,23
gene-PRPF40B|PRPF40B,519,49
gene-IQCA1L|IQCA1L,52,0
gene-ASB10|ASB10,0,4
gene-GBX1|GBX1,0,0
gene-LOC120318315|LOC120318315,663,259
gene-LOC120318303|LOC120318303,3751,489
gene-LOC120318310|LOC120318310,26,0
gene-TMUB1|TMUB1,147,69
gene-AGAP3|AGAP3,598,209
gene-SLC4A2|SLC4A2,1159,558
gene-LOC120318313|LOC120318313,37,2
gene-LOC120318314|LOC120318314,2,4
gene-CDK5|CDK5,568,169
gene-LOC120318312|LOC120318312,78,71
gene-LOC120318311|LOC120318311,11,10
gene-LOC120318318|LOC120318318,47,13
gene-LOC120318319|LOC120318319,41,11
gene-RAD18|RAD18,309,82
gene-LOC120318321|LOC120318321,44,41
gene-SRGAP3|SRGAP3,429,403
gene-CRYBA2|CRYBA2,13,0
gene-LOC120318337|LOC120318337,0,0
gene-LOC120318332|LOC120318332,180,86
gene-LOC120318349|LOC120318349,1,1
gene-FEV|FEV,15,85
gene-CDK5R2|CDK5R2,33,31
gene-LOC120318334|LOC120318334,38,11
gene-WNT10A|WNT10A,22,28
gene-WNT6|WNT6,699,5
gene-LOC120318333|LOC120318333,680,652
gene-LOC120318343|LOC120318343,63,12
gene-PRKAG3|PRKAG3,78,22
gene-LOC120318345|LOC120318345,41,28
gene-TTLL4|TTLL4,270,103
gene-ZFAND2B|ZFAND2B,704,258
gene-ABCB6|ABCB6,875,373
gene-LOC120318331|LOC120318331,4,12
gene-LOC120318339|LOC120318339,112,745
gene-ANKZF1|ANKZF1,380,93
gene-GLB1L|GLB1L,503,31
gene-STK16|STK16,436,105
gene-ATG9A|ATG9A,1179,507
gene-LOC120318338|LOC120318338,5,6
gene-TUBA4A|TUBA4A,1200,926
gene-LOC120318348|LOC120318348,17,0
gene-LOC120318346|LOC120318346,5,4
gene-LOC120318347|LOC120318347,5,0
gene-LOC120318354|LOC120318354,18,12
gene-LOC120318352|LOC120318352,183,42
gene-LOC120318351|LOC120318351,22,9
gene-LOC120318355|LOC120318355,0,0
gene-LOC120318353|LOC120318353,54,26
gene-LOC120318357|LOC120318357,0,29
gene-LOC120318359|LOC120318359,5,13
gene-LOC120318358|LOC120318358,709,255
gene-LOC120318373|LOC120318373,0,0
gene-LOC120318374|LOC120318374,0,0
gene-CCDC197|CCDC197,0,0
gene-FAM181A|FAM181A,0,14
gene-PRIMA1|PRIMA1,309,66
gene-SERPINA10|SERPINA10,10,0
gene-PPP4R4|PPP4R4,406,66
gene-LOC120318369|LOC120318369,48,3
gene-DDX24|DDX24,787,135
gene-ASB2|ASB2,33,13
gene-UNC79|UNC79,655,32
gene-TMEM251|TMEM251,290,119
gene-BTBD7|BTBD7,749,402
gene-UBR7|UBR7,1350,571
gene-LOC120318364|LOC120318364,107,42
gene-ITPK1|ITPK1,758,288
gene-CHGA|CHGA,4973,3
gene-LOC120318416|LOC120318416,0,2
gene-LOC120318414|LOC120318414,125,95
gene-RGL2|RGL2,486,298
gene-RPS18|RPS18,2895,1217
gene-VPS52|VPS52,1216,381
gene-COL11A2|COL11A2,36,11
gene-RXRB|RXRB,789,386
gene-SLC39A7|SLC39A7,541,419
gene-HSD17B8|HSD17B8,314,69
gene-LOC120318406|LOC120318406,38,132
gene-RING1|RING1,209,107
gene-LOC120318379|LOC120318379,66,127
gene-BRD2|BRD2,2445,697
gene-LOC120318399|LOC120318399,344,130
gene-LOC120318397|LOC120318397,322,128
gene-LOC120318395|LOC120318395,254,43
gene-LOC120318403|LOC120318403,168,159
gene-LOC120318413|LOC120318413,9,0
gene-LOC120318412|LOC120318412,0,4
gene-LOC120318402|LOC120318402,206,29
gene-WDR46|WDR46,385,91
gene-LOC120318400|LOC120318400,1350,634
gene-ZBTB22|ZBTB22,94,36
gene-DAXX|DAXX,494,283
gene-ZBTB9|ZBTB9,42,20
gene-PHF1|PHF1,766,305
gene-KIFC1|KIFC1,415,83
gene-CUTA|CUTA,243,163
gene-SYNGAP1|SYNGAP1,402,137
gene-LOC120318380|LOC120318380,2527,711
gene-LOC120318446|LOC120318446,329,157
gene-ITIH6|ITIH6,78,45
gene-PFKFB1|PFKFB1,170,47
gene-ALAS2|ALAS2,291,521
gene-APEX2|APEX2,206,51
gene-LOC120318451|LOC120318451,344,70
gene-PHF8|PHF8,1704,448
gene-FAM120C|FAM120C,769,454
gene-WNK3|WNK3,2752,6845
gene-LOC120318445|LOC120318445,24,134
gene-LOC120318431|LOC120318431,0,9
gene-LOC120318461|LOC120318461,146,62
gene-KDM5C|KDM5C,1964,571
gene-TSR2|TSR2,406,161
gene-FGD1|FGD1,202,134
gene-GNL3L|GNL3L,815,192
gene-LOC120318433|LOC120318433,416,6
gene-HUWE1|HUWE1,4644,1759
gene-FAM3A|FAM3A,1351,517
gene-SLC10A3|SLC10A3,180,100
gene-UBL4A|UBL4A,308,81
gene-LAGE3|LAGE3,154,36
gene-PLXNA3|PLXNA3,180,38
gene-LOC120318426|LOC120318426,8,0
gene-FAM50A|FAM50A,588,208
gene-GDI1|GDI1,1885,708
gene-ATP6AP1|ATP6AP1,1136,213
gene-TAZ|TAZ,378,113
gene-LOC120318465|LOC120318465,0,0
gene-SRPK3|SRPK3,269,55
gene-LOC120318464|LOC120318464,3,0
gene-LOC120318455|LOC120318455,135,81
gene-LOC120318456|LOC120318456,24,19
gene-RPL10|RPL10,13923,4176
gene-IDH3G|IDH3G,804,176
gene-SLC6A8|SLC6A8,305,144
gene-PNCK|PNCK,345,7
gene-DUSP9|DUSP9,378,27
gene-PLXNB3|PLXNB3,3450,544
gene-LOC120318420|LOC120318420,10,17
gene-ABCD1|ABCD1,651,299
gene-BCAP31|BCAP31,1708,786
gene-LOC120318466|LOC120318466,3,0
gene-LOC120318537|LOC120318537,3,0
gene-LOC120318516|LOC120318516,0,0
gene-LOC120318467|LOC120318467,89,85
gene-LOC120318515|LOC120318515,4,0
gene-LOC120318471|LOC120318471,0,7
gene-LOC120318552|LOC120318552,0,0
gene-LOC120318550|LOC120318550,0,0
gene-LOC120318551|LOC120318551,4,0
gene-RASGRP2|RASGRP2,157,42
gene-NRXN2|NRXN2,179,35
gene-MEN1|MEN1,398,132
gene-SF1|SF1,2379,920
gene-PYGM|PYGM,124,48
gene-LOC120318483|LOC120318483,29,30
gene-MAP4K2|MAP4K2,752,230
gene-LTBP3|LTBP3,1742,153
gene-SIPA1|SIPA1,430,121
gene-PCNX3|PCNX3,833,499
gene-MAP3K11|MAP3K11,297,100
gene-EHBP1L1|EHBP1L1,1118,701
gene-KCNK7|KCNK7,13,33
gene-FAM89B|FAM89B,53,17
gene-ZNRD2|ZNRD2,1243,271
gene-LOC120318521|LOC120318521,1210,528
gene-CCS|CCS,709,272
gene-CCDC87|CCDC87,32,33
gene-LOC120318524|LOC120318524,1042,241
gene-SPTBN2|SPTBN2,877,2313
gene-LOC120318530|LOC120318530,260,13
gene-CUNH11orf80|CUNH11orf80,29,10
gene-RCE1|RCE1,643,339
gene-GAL3ST3|GAL3ST3,7,33
gene-LOC120318510|LOC120318510,77,38
gene-ACTN3|ACTN3,472,49
gene-LOC120318561|LOC120318561,8,17
gene-ZDHHC24|ZDHHC24,700,110
gene-CATSPER1|CATSPER1,109,41
gene-SF3B2|SF3B2,1498,325
gene-MRPL11|MRPL11,989,262
gene-NPAS4|NPAS4,195,58
gene-SLC29A2|SLC29A2,183,96
gene-CD248|CD248,382,16
gene-LOC120318487|LOC120318487,12,8
gene-B4GAT1|B4GAT1,174,30
gene-BRMS1|BRMS1,448,137
gene-RIN1|RIN1,155,61
gene-CFL1|CFL1,2134,760
gene-MUS81|MUS81,350,42
gene-EFEMP2|EFEMP2,749,166
gene-LOC120318494|LOC120318494,547,172
gene-CCDC85B|CCDC85B,365,50
gene-FOSL1|FOSL1,14,32
gene-PELI3|PELI3,32,11
gene-LOC120318504|LOC120318504,10,4
gene-DPP3|DPP3,780,159
gene-BBS1|BBS1,2966,100
gene-CTSW|CTSW,226,79
gene-LOC120318492|LOC120318492,641,588
gene-CUNH11orf68|CUNH11orf68,167,57
gene-DRAP1|DRAP1,795,269
gene-OVOL1|OVOL1,3,45
gene-LOC120318500|LOC120318500,0,18
gene-LOC120318558|LOC120318558,4,11
gene-KAT5|KAT5,336,124
gene-AP5B1|AP5B1,292,106
gene-RELA|RELA,490,154
gene-POLA2|POLA2,152,10
gene-DPF2|DPF2,837,217
gene-CDC42EP2|CDC42EP2,1051,742
gene-SPDYC|SPDYC,72,7
gene-LOC120318485|LOC120318485,0,8
gene-LOC120318512|LOC120318512,664,1372
gene-CAPN1|CAPN1,1159,616
gene-VSIG8|VSIG8,2,0
gene-LOC120318506|LOC120318506,33,26
gene-SYVN1|SYVN1,310,243
gene-LOC120318509|LOC120318509,48,26
gene-CFAP45|CFAP45,70,105
gene-TAGLN2|TAGLN2,932,2063
gene-LOC120318547|LOC120318547,0,67
gene-LOC120318542|LOC120318542,4,1313
gene-LOC120318507|LOC120318507,0,10
gene-DUSP23|DUSP23,113,23
gene-IGSF9|IGSF9,328,158
gene-LOC120318564|LOC120318564,117,8
gene-LOC120318565|LOC120318565,10,3
gene-LOC120318566|LOC120318566,317,34
gene-TICAM2|TICAM2,323,46
gene-LOC120318567|LOC120318567,20,21
gene-TMED7|TMED7,2850,2170
gene-FEM1C|FEM1C,600,184
gene-CCDC112|CCDC112,256,56
gene-PGGT1B|PGGT1B,383,131
gene-TRIM36|TRIM36,433,96
gene-CCL28|CCL28,2,371
gene-CUNH5orf34|CUNH5orf34,288,19
gene-LOC120318579|LOC120318579,3,0
gene-TMEM267|TMEM267,109,27
gene-NNT|NNT,957,249
gene-PAIP1|PAIP1,1761,575
gene-NIM1K|NIM1K,4,20
gene-HMGCS1|HMGCS1,923,464
gene-ZNF131|ZNF131,418,128
gene-MCC|MCC,753,401
gene-DCP2|DCP2,2099,255
gene-GHR|GHR,2370,35
gene-LOC120318582|LOC120318582,22083,600
gene-REEP5|REEP5,1278,387
gene-SRP19|SRP19,707,178
gene-APC|APC,4175,1979
gene-LOC120318596|LOC120318596,12,6
gene-LOC120318597|LOC120318597,4,3
gene-EPB41L4A|EPB41L4A,364,248
gene-LOC120318592|LOC120318592,1369,265
gene-LOC120318593|LOC120318593,12,0
gene-LOC120318594|LOC120318594,3,7
gene-LOC120318595|LOC120318595,1,1
gene-LOC120318598|LOC120318598,18,11
gene-LOC120318599|LOC120318599,2885,23
gene-SUCLG1|SUCLG1,1085,439
gene-EMP1|EMP1,617,285
gene-LOC120318604|LOC120318604,26,0
gene-LOC120318611|LOC120318611,172,68
gene-LOC120318609|LOC120318609,220,78
gene-LOC120318606|LOC120318606,149,54
gene-LOC120318608|LOC120318608,260,123
gene-LOC120318607|LOC120318607,0,0
gene-LOC120318612|LOC120318612,21,6
gene-LOC120318610|LOC120318610,16,7
gene-LOC120318613|LOC120318613,48,31
gene-PLD5|PLD5,1451,31
gene-ZBTB18|ZBTB18,338,162
gene-LOC120318617|LOC120318617,297,23
gene-CEP170|CEP170,1141,200
gene-SDCCAG8|SDCCAG8,247,64
gene-AKT3|AKT3,1488,616
gene-LOC120318621|LOC120318621,14,3
gene-LOC120318628|LOC120318628,534,46
gene-LOC120318629|LOC120318629,177,20
gene-LOC120318625|LOC120318625,161,34
gene-LOC120318622|LOC120318622,5,2
gene-LOC120318623|LOC120318623,275,34
gene-LOC120318626|LOC120318626,0,0
gene-LOC120318627|LOC120318627,22,8
gene-LOC120318624|LOC120318624,205,35
gene-LOC120318630|LOC120318630,0,7
gene-NFIL3|NFIL3,396,128
gene-AUH|AUH,52,47
gene-LOC120318637|LOC120318637,50,0
gene-LOC120318639|LOC120318639,232,10
gene-ROR2|ROR2,472,42
