gene-ZNF683|ZNF683,8,414
gene-DHDDS|DHDDS,1849,3753
gene-CRYBG2|CRYBG2,8,8150
gene-UBXN11|UBXN11,30,30300
gene-SH3BGRL3|SH3BGRL3,1224,11537
gene-CEP85|CEP85,46214,11951
gene-CNKSR1|CNKSR1,25529,1909
gene-C8H1orf232|C8H1orf232,59,508
gene-FAM110D|FAM110D,68,263
gene-LOC114601538|LOC114601538,702,616
gene-ZNF593|ZNF593,5373,3457
gene-SLC30A2|SLC30A2,245,5144
gene-LOC114601547|LOC114601547,0,200
gene-EXTL1|EXTL1,2016,3227
gene-PAFAH2|PAFAH2,599,1026
gene-LOC114601550|LOC114601550,781,1245
gene-STMN1|STMN1,871,141827
gene-PAQR7|PAQR7,200,173
gene-MTFR1L|MTFR1L,2039,7283
gene-AUNIP|AUNIP,251,1274
gene-SELENON|SELENON,159,806
gene-MAN1C1|MAN1C1,1161,6554
gene-LDLRAP1|LDLRAP1,945,9095
gene-PDIK1L|PDIK1L,1172,5579
gene-TRIM63|TRIM63,336827,84
gene-LOC114601559|LOC114601559,2198,3864
gene-MACO1|MACO1,4027,8128
gene-TMEM50A|TMEM50A,9621,5109
gene-RSRP1|RSRP1,15598,99031
gene-LOC114601564|LOC114601564,0,219
gene-SYF2|SYF2,19043,6631
gene-RUNX3|RUNX3,0,294
gene-CLIC4|CLIC4,3601,15706
gene-NCMAP|NCMAP,10,4790
gene-RCAN3|RCAN3,431,1187
gene-SRRM1|SRRM1,14160,91115
gene-NIPAL3|NIPAL3,851,4849
gene-STPG1|STPG1,6,5010
gene-GRHL3|GRHL3,0,456
gene-IFNLR1|IFNLR1,5,180
gene-IL22RA1|IL22RA1,4,34
gene-MYOM3|MYOM3,2821,496
gene-GALE|GALE,124,1673
gene-LYPLA2|LYPLA2,219,6227
gene-LOC114603020|LOC114603020,0,0
gene-LOC114601584|LOC114601584,2147,12899
gene-CNR2|CNR2,0,731
gene-LOC114602903|LOC114602903,141,1631
gene-LOC114601580|LOC114601580,294,255
gene-LOC114601581|LOC114601581,620,6615
gene-LOC114601582|LOC114601582,636,525
gene-LOC114601583|LOC114601583,23,13
gene-PNRC2|PNRC2,6151,14196
gene-FUCA1|FUCA1,3509,8589
gene-HMGCL|HMGCL,1673,890
gene-LOC114601590|LOC114601590,160,39
gene-PITHD1|PITHD1,2534,11567
gene-ELOA|ELOA,2390,7028
gene-PPT1|PPT1,1558,6979
gene-CAP1|CAP1,1977,18457
gene-MFSD2A|MFSD2A,70,4264
gene-TRNASTOP-UCA|TRNASTOP-UCA,0,5
gene-LOC114601595|LOC114601595,17573,1124
gene-RPL11|RPL11,33972,81328
gene-LOC114601603|LOC114601603,49,67
gene-LOC114601605|LOC114601605,1368,7402
gene-NCDN|NCDN,445,5662
gene-LOC114602904|LOC114602904,292,3151
gene-TFAP2E|TFAP2E,5,209
gene-PSMB2|PSMB2,12794,18608
gene-C8H1orf216|C8H1orf216,21,653
gene-CLSPN|CLSPN,0,16210
gene-AGO4|AGO4,2939,22543
gene-LOC114601616|LOC114601616,367,18514
gene-LOC114601617|LOC114601617,1996,20447
gene-TEKT2|TEKT2,57,2213
gene-COL8A2|COL8A2,670,2582
gene-ADPRHL2|ADPRHL2,1676,7697
gene-TRAPPC3|TRAPPC3,2249,40966
gene-LOC114601628|LOC114601628,0,195
gene-LOC114601629|LOC114601629,5,171
gene-LOC114601627|LOC114601627,280,8368
gene-MAP7D1|MAP7D1,9062,9271
gene-ZMYM4|ZMYM4,3133,18225
gene-TMEM35B|TMEM35B,765,4252
gene-SFPQ|SFPQ,8225,18271
gene-LOC114601634|LOC114601634,1,4
gene-DLGAP3|DLGAP3,0,9
gene-SMIM12|SMIM12,1611,2692
gene-GJA4|GJA4,434,349
gene-LOC114601639|LOC114601639,123,14
gene-LOC114602905|LOC114602905,3,4
gene-LOC114601640|LOC114601640,97,20
gene-LOC114601641|LOC114601641,28,293
gene-LOC114601644|LOC114601644,14,6090
gene-SMAP2|SMAP2,696,17798
gene-LOC114601646|LOC114601646,4,138
gene-RIMS3|RIMS3,0,585
gene-NFYC|NFYC,2186,13859
gene-KCNQ4|KCNQ4,49,71
gene-TINAGL1|TINAGL1,1991,350
gene-PEF1|PEF1,2238,7828
gene-LOC114601655|LOC114601655,0,24
gene-LOC114601652|LOC114601652,701,350
gene-COL16A1|COL16A1,306,333
gene-LOC114601658|LOC114601658,0,191
gene-ADGRB2|ADGRB2,0,561
gene-LOC114601657|LOC114601657,0,101
gene-KHDRBS1|KHDRBS1,3192,39914
gene-LOC114602907|LOC114602907,0,506
gene-TMEM39B|TMEM39B,699,5331
gene-SPOCD1|SPOCD1,187,20917
gene-LOC114601661|LOC114601661,10,6103
gene-PTP4A2|PTP4A2,63722,10719
gene-MARCKSL1|MARCKSL1,1210,48934
gene-LCK|LCK,20,177
gene-HDAC1|HDAC1,2228,25078
gene-IQCC|IQCC,1190,4892
gene-FAM167B|FAM167B,318,6251
gene-LOC114601669|LOC114601669,300,727
gene-EIF3I|EIF3I,14643,21000
gene-TMEM234|TMEM234,1696,9678
gene-TRIT1|TRIT1,445,1563
gene-MYCL|MYCL,413,481
gene-SH3D21|SH3D21,55,898
gene-LOC114601678|LOC114601678,66,205
gene-THRAP3|THRAP3,8294,49796
gene-LOC114601682|LOC114601682,41,410
gene-HPCAL4|HPCAL4,93,1713
gene-NT5C1A|NT5C1A,1309,10478
gene-HEYL|HEYL,18,200
gene-PPIE|PPIE,643,3140
gene-LOC114602908|LOC114602908,0,445
gene-LOC114601692|LOC114601692,0,1446
gene-MACF1|MACF1,4715,40825
gene-LOC114601693|LOC114601693,0,6
gene-LOC114601698|LOC114601698,0,211
gene-PABPC4|PABPC4,85975,9041
gene-LOC114603670|LOC114603670,17,11
gene-LOC114603671|LOC114603671,28,11
gene-AZIN2|AZIN2,104,1808
gene-LOC114603649|LOC114603649,0,0
gene-NDUFS5|NDUFS5,6048,7469
gene-LOC114601697|LOC114601697,67,1168
gene-HPCA|HPCA,17,383
gene-TMEM54|TMEM54,49,245
gene-AK2|AK2,3782,8718
gene-LOC114601702|LOC114601702,5,432
gene-RNF19B|RNF19B,2583,14862
gene-FNDC5|FNDC5,0,14
gene-S100PBP|S100PBP,1220,4754
gene-YARS|YARS,4465,6486
gene-KIAA1522|KIAA1522,90,201
gene-SYNC|SYNC,158,21
gene-RBBP4|RBBP4,2857,40984
gene-ZBTB8OS|ZBTB8OS,675,1547
gene-ZBTB8A|ZBTB8A,161,200
gene-ZBTB8B|ZBTB8B,34,1262
gene-BSDC1|BSDC1,2547,4676
gene-LOC114601720|LOC114601720,4011,7680
gene-LOC114602909|LOC114602909,9547,5896
gene-LOC114601722|LOC114601722,3464,10670
gene-CCDC28B|CCDC28B,510,76
gene-LOC114601727|LOC114601727,131,3690
gene-DCDC2B|DCDC2B,29,426
gene-LOC114601729|LOC114601729,208,3206
gene-EVA1B|EVA1B,153,105
gene-LOC114601732|LOC114601732,165,119
gene-STK40|STK40,2528,5363
gene-CSF3R|CSF3R,7,345
gene-LSM10|LSM10,719,2244
gene-LOC114601737|LOC114601737,1049,142
gene-OSCP1|OSCP1,201,18826
gene-MRPS15|MRPS15,3289,4596
gene-LOC114603064|LOC114603064,84,0
gene-LOC114603010|LOC114603010,38,0
gene-GRIK3|GRIK3,3,59
gene-ZC3H12A|ZC3H12A,2156,762
gene-MEAF6|MEAF6,4801,2580
gene-RSPO1|RSPO1,82,244
gene-SNIP1|SNIP1,773,5075
gene-DNALI1|DNALI1,207,2021
gene-GNL2|GNL2,9569,10251
gene-C8H1orf109|C8H1orf109,485,11379
gene-MANEAL|MANEAL,309,56
gene-YRDC|YRDC,495,1823
gene-MTF1|MTF1,697,8419
gene-INPP5B|INPP5B,260,8867
gene-LOC114601755|LOC114601755,17,235
gene-LOC114601754|LOC114601754,2,180
gene-SF3A3|SF3A3,3620,10164
gene-FHL3|FHL3,3020,669
gene-UTP11|UTP11,1016,3862
gene-LOC114601760|LOC114601760,6,0
gene-POU3F1|POU3F1,2,0
gene-LOC114603011|LOC114603011,0,14
gene-RRAGC|RRAGC,787,5591
gene-MYCBP|MYCBP,2169,2107
gene-GJA9|GJA9,7,312
gene-LOC114601768|LOC114601768,90,1825
gene-RHBDL2|RHBDL2,16,1870
gene-POLR2C|POLR2C,3852,30860
gene-NUP93|NUP93,1019,11437
gene-LOC114601771|LOC114601771,491,3599
gene-LOC114601772|LOC114601772,912,4041
gene-CETP|CETP,1273,1304
gene-NLRC5|NLRC5,167,319
gene-CPNE2|CPNE2,456,447
gene-RSPRY1|RSPRY1,606,5519
gene-FAM192A|FAM192A,11548,18068
gene-LOC114601781|LOC114601781,42,314
gene-ARL2BP|ARL2BP,3581,10102
gene-PLLP|PLLP,785,43
gene-CX3CL1|CX3CL1,77,47
gene-LOC114603012|LOC114603012,144,10
gene-ADGRG1|ADGRG1,703,1851
gene-LOC114601785|LOC114601785,3,13
gene-DRC7|DRC7,7,3878
gene-LOC114601788|LOC114601788,0,8
gene-LOC114601787|LOC114601787,100,181
gene-ADGRG5|ADGRG5,22,48
gene-CCDC102A|CCDC102A,234,861
gene-DOK4|DOK4,652,195
gene-COQ9|COQ9,3862,11863
gene-CIAPIN1|CIAPIN1,6265,6314
gene-LOC114601795|LOC114601795,1051,2018
gene-LOC114601797|LOC114601797,142,32
gene-TMEM170A|TMEM170A,3483,3008
gene-CFDP1|CFDP1,2649,5530
gene-BCAR1|BCAR1,479,1614
gene-LOC114602911|LOC114602911,43,121
gene-LOC114603013|LOC114603013,0,0
gene-LDHD|LDHD,1342,1026
gene-ZNRF1|ZNRF1,7398,4143
gene-WDR59|WDR59,1678,5079
gene-FA2H|FA2H,145,14
gene-MLKL|MLKL,258,6213
gene-RFWD3|RFWD3,181,12449
gene-GLG1|GLG1,1941,19851
gene-LOC114601810|LOC114601810,4813,38577
gene-PDPR|PDPR,2183,12935
gene-CEBPA|CEBPA,134,81
gene-CEBPG|CEBPG,955,2457
gene-LOC114601816|LOC114601816,269,247
gene-PEPD|PEPD,2655,4227
gene-KCTD15|KCTD15,57,88
gene-LSM14A|LSM14A,9025,43139
gene-PDCD2L|PDCD2L,618,503
gene-UBA2|UBA2,4138,21921
gene-WTIP|WTIP,205,1971
gene-LOC114603647|LOC114603647,5,18
gene-KATNB1|KATNB1,307,32621
gene-KIFC3|KIFC3,134,11622
gene-CNGB1|CNGB1,0,4452
gene-LOC114602912|LOC114602912,0,13
gene-TEPP|TEPP,0,29
gene-ZNF319|ZNF319,206,1973
gene-USB1|USB1,616,975
gene-LOC114601841|LOC114601841,271,330
gene-MMP15|MMP15,1930,4600
gene-CFAP20|CFAP20,1790,23939
gene-NDRG4|NDRG4,56,6504
gene-PRSS54|PRSS54,14,414
gene-CSNK2A2|CSNK2A2,2969,10537
gene-CCDC113|CCDC113,448,7238
gene-GINS3|GINS3,134,3393
gene-SETD6|SETD6,1034,6118
gene-LOC114601854|LOC114601854,0,302
gene-CNOT1|CNOT1,4248,44553
gene-LOC114603668|LOC114603668,0,1
gene-SLC38A7|SLC38A7,1192,4557
gene-GPI|GPI,324526,83331
gene-KIAA0355|KIAA0355,1899,10794
gene-LOC114601829|LOC114601829,19,146
gene-SS18L2|SS18L2,2377,3172
gene-CALB2|CALB2,0,230
gene-HYDIN|HYDIN,0,23051
gene-LOC114601866|LOC114601866,8,90
gene-VAC14|VAC14,1267,5182
gene-GOT2|GOT2,38702,16205
gene-MTSS2|MTSS2,1824,9113
gene-LOC114603676|LOC114603676,0,0
gene-LOC114601863|LOC114601863,972,3416
gene-FCSK|FCSK,92,2252
gene-SF3B3|SF3B3,1311,26923
gene-LOC114601865|LOC114601865,1312,3682
gene-LOC114601875|LOC114601875,15,49
gene-KCTD19|KCTD19,0,21848
gene-LOC114601873|LOC114601873,532,840
gene-LRRC36|LRRC36,1029,5223
gene-PLEKHG4|PLEKHG4,677,37538
gene-ST3GAL2|ST3GAL2,4894,1444
gene-LOC114601869|LOC114601869,105756,23
gene-LOC114601876|LOC114601876,16,0
gene-FHOD1|FHOD1,11090,5055
gene-AGRP|AGRP,0,897
gene-LOC114601882|LOC114601882,487,1872
gene-LOC114601881|LOC114601881,0,8
gene-HSD11B2|HSD11B2,134,513
gene-ATP6V0D1|ATP6V0D1,6434,21416
gene-LCAT|LCAT,42,1394
gene-LOC114601883|LOC114601883,36,6619
gene-KIAA0895L|KIAA0895L,1006,211
gene-CIAO2B|CIAO2B,2472,10413
gene-LOC114601888|LOC114601888,59,330
gene-LOC114601889|LOC114601889,49,251
gene-LOC114601894|LOC114601894,48,392
gene-LOC114601892|LOC114601892,12538,801
gene-LOC114601893|LOC114601893,1,77
gene-OGFOD1|OGFOD1,1315,3163
gene-BBS2|BBS2,3980,5112
gene-NUDT21|NUDT21,751,15680
gene-GNAO1|GNAO1,92,157
gene-AMFR|AMFR,28527,21152
gene-CBFB|CBFB,3527,4635
gene-B3GNT9|B3GNT9,35,50
gene-C8H16orf70|C8H16orf70,15792,10965
gene-TRADD|TRADD,2327,636
gene-FBXL8|FBXL8,262,376
gene-HSF4|HSF4,199,40
gene-DNAAF1|DNAAF1,11,111496
gene-HSDL1|HSDL1,137,571
gene-MBTPS1|MBTPS1,2493,9973
gene-NECAB2|NECAB2,0,159
gene-OSGIN1|OSGIN1,497,194
gene-LOC114601914|LOC114601914,4020,887
gene-TMEM30B|TMEM30B,11,43
gene-SLC7A6|SLC7A6,764,9798
gene-SLC7A6OS|SLC7A6OS,6658,4343
gene-PRMT7|PRMT7,1136,5496
gene-LOC114603096|LOC114603096,5,26
gene-PLA2G15|PLA2G15,11064,13123
gene-LOC114603652|LOC114603652,0,0
gene-ESRP2|ESRP2,77,127
gene-NFATC3|NFATC3,328,1116
gene-DUS2|DUS2,431,17231
gene-DDX28|DDX28,544,1177
gene-LOC114601930|LOC114601930,588,234
gene-SLC12A4|SLC12A4,2206,6528
gene-PLCG2|PLCG2,204,7676
gene-LOC114601933|LOC114601933,16,121
gene-LOC114601936|LOC114601936,140,700
gene-CMIP|CMIP,757,6674
gene-GAN|GAN,31,1011
gene-BCO1|BCO1,2463,219
gene-PKD1L2|PKD1L2,0,101
gene-GCSH|GCSH,1778,2701
gene-LOC114601940|LOC114601940,390,919
gene-LOC114601943|LOC114601943,19,35
gene-ATMIN|ATMIN,1029,4635
gene-C8H16orf46|C8H16orf46,444,3354
gene-CENPN|CENPN,233,6635
gene-CMC2|CMC2,847,1893
gene-LOC114601947|LOC114601947,0,48
gene-CDYL2|CDYL2,146,2819
gene-LOC114601513|LOC114601513,97,0
gene-LOC114601949|LOC114601949,0,0
gene-MAF|MAF,46,709
gene-LOC114601955|LOC114601955,9,49
gene-WWOX|WWOX,194,3537
gene-VAT1L|VAT1L,136,83
gene-NUDT7|NUDT7,178,915
gene-LOC114601960|LOC114601960,0,51
gene-LOC114601975|LOC114601975,2,50
gene-CDH11|CDH11,284,1599
gene-CDH5|CDH5,1941,947
gene-BEAN1|BEAN1,191,272
gene-LOC114601985|LOC114601985,0,76
gene-LOC114601986|LOC114601986,279,1350
gene-TK2|TK2,169,2955
gene-LOC114601989|LOC114601989,10,11479
gene-CMTM3|CMTM3,172,182
gene-CMTM4|CMTM4,41,213
gene-TERB1|TERB1,0,14633
gene-DYNC1LI2|DYNC1LI2,7679,9128
gene-NAE1|NAE1,1170,10547
gene-PDP2|PDP2,144,806
gene-RRAD|RRAD,17297,300
gene-TPPP3|TPPP3,3769,380
gene-ELMO3|ELMO3,209,4224
gene-E2F4|E2F4,786,5726
gene-EXOC3L1|EXOC3L1,19,577
gene-LOC114602009|LOC114602009,16,168
gene-ZDHHC1|ZDHHC1,4973,23456
gene-TMEM208|TMEM208,12050,5217
gene-LOC114602006|LOC114602006,93,953
gene-PSKH1|PSKH1,178,1869
gene-NRN1L|NRN1L,12,31
gene-EDC4|EDC4,2569,15031
gene-NUTF2|NUTF2,4962,11256
gene-THAP11|THAP11,527,3207
gene-CENPT|CENPT,1142,7943
gene-TSNAXIP1|TSNAXIP1,125,7654
gene-GFOD2|GFOD2,284,8706
gene-LOC114602923|LOC114602923,17,14
gene-LOC114602028|LOC114602028,19,50
gene-RANBP10|RANBP10,6081,7307
gene-C8H16orf86|C8H16orf86,14,240
gene-ENKD1|ENKD1,175,6004
gene-PARD6A|PARD6A,46,94
gene-LOC114602020|LOC114602020,896,16548
gene-CARMIL2|CARMIL2,112,12631
gene-RIPOR1|RIPOR1,1871,9090
gene-CTCF|CTCF,5505,9599
gene-LOC114602032|LOC114602032,66,1286
gene-LOC114602039|LOC114602039,3,1944
gene-LOC114602038|LOC114602038,7,945
gene-LOC114602036|LOC114602036,11,109
gene-LOC114602035|LOC114602035,262,251
gene-LOC114602037|LOC114602037,72,85
gene-LOC114602034|LOC114602034,3809,222
gene-LOC114602040|LOC114602040,56,466
gene-ADAT1|ADAT1,86,840
gene-TMEM231|TMEM231,230,4895
gene-GABARAPL2|GABARAPL2,18882,4697
gene-TAT|TAT,12,874
gene-MARVELD3|MARVELD3,0,531
gene-KARS|KARS,10128,21670
gene-TERF2IP|TERF2IP,499,1585
gene-AP1G1|AP1G1,4011,14569
gene-LOC114603674|LOC114603674,2,5
gene-ZNF821|ZNF821,1385,3720
gene-ATXN1L|ATXN1L,858,5363
gene-IST1|IST1,2273,7004
gene-LOC114602056|LOC114602056,412,8173
gene-NFAT5|NFAT5,1829,36450
gene-NQO1|NQO1,4928,3206
gene-NOB1|NOB1,2071,4318
gene-WWP2|WWP2,2325,3310
gene-PSMD7|PSMD7,43170,23244
gene-ZFHX3|ZFHX3,532,19143
gene-PMFBP1|PMFBP1,351,12089
gene-DHX38|DHX38,4737,16637
gene-DHODH|DHODH,398,3931
gene-TERF2|TERF2,1932,3487
gene-NIP7|NIP7,1215,1593
gene-COG8|COG8,1060,2929
gene-SNTB2|SNTB2,418,6154
gene-PDF|PDF,467,2527
gene-VPS4A|VPS4A,6386,16653
gene-UTP4|UTP4,720,3820
gene-CHTF8|CHTF8,311,4726
gene-HAS3|HAS3,0,1436
gene-TANGO6|TANGO6,1094,3048
gene-LOC114602090|LOC114602090,112,1032
gene-CDH1|CDH1,267,15090
gene-CDH3|CDH3,77,19618
gene-LOC114602092|LOC114602092,23,127
gene-GAS8|GAS8,174,4411
gene-DBNDD1|DBNDD1,45,184
gene-LOC114602093|LOC114602093,1154,5812
gene-TUBB3|TUBB3,0,65
gene-DEF8|DEF8,6190,2491
gene-TRNAD-GUC-3|TRNAD-GUC,0,0
gene-SPIRE2|SPIRE2,40,50
gene-TCF25|TCF25,5901,9393
gene-LOC114602105|LOC114602105,20,23
gene-FANCA|FANCA,0,6646
gene-VPS9D1|VPS9D1,979,5874
gene-ZNF276|ZNF276,796,2615
gene-FBXO31|FBXO31,7792,2018
gene-JPH3|JPH3,3,514
gene-KLHDC4|KLHDC4,820,11778
gene-LOC114602112|LOC114602112,50,74
gene-MAP1LC3B|MAP1LC3B,43953,8264
gene-ZCCHC14|ZCCHC14,2019,16045
gene-SLC7A5|SLC7A5,4107,5879
gene-LOC114602116|LOC114602116,36,482
gene-CA5A|CA5A,877,1868
gene-BANP|BANP,479,2709
gene-ZNF469|ZNF469,155,5991
gene-ZFPM1|ZFPM1,53,3586
gene-LOC114602121|LOC114602121,0,92
gene-ZC3H18|ZC3H18,3395,16025
gene-LOC114602123|LOC114602123,240,1188
gene-LOC114603074|LOC114603074,5,258
gene-LOC114602128|LOC114602128,303,1768
gene-LOC114602130|LOC114602130,0,259
gene-RNF166|RNF166,1077,3476
gene-MVD|MVD,79,1705
gene-SNAI3|SNAI3,2957,43
gene-CTU2|CTU2,601,2496
gene-PIEZO1|PIEZO1,8214,3818
gene-GALNS|GALNS,324,11211
gene-CDT1|CDT1,125,1441
gene-APRT|APRT,9534,7491
gene-TRAPPC2L|TRAPPC2L,569,2847
gene-PABPN1L|PABPN1L,15,130
gene-LOC114603076|LOC114603076,6,0
gene-TRNAA-UGC-24|TRNAA-UGC,0,0
gene-CBFA2T3|CBFA2T3,305,131
gene-ACSF3|ACSF3,270,1550
gene-CDH15|CDH15,387,737
gene-SLC22A31|SLC22A31,3,973
gene-ANKRD11|ANKRD11,3985,18245
gene-SPG7|SPG7,1776,14232
gene-CPNE7|CPNE7,0,10137
gene-LOC114602148|LOC114602148,23,182
gene-RPL13|RPL13,23114,66573
gene-LOC114603666|LOC114603666,3,6
gene-DPEP1|DPEP1,0,103
gene-CHMP1A|CHMP1A,7260,13837
gene-CDK10|CDK10,378,2020
gene-SPATA2L|SPATA2L,351,2073
gene-KIAA0513|KIAA0513,406,6843
gene-LOC114602156|LOC114602156,5,9804
gene-FAM92B|FAM92B,0,1291
gene-LOC114602157|LOC114602157,1005,7896
gene-GINS2|GINS2,1176,14275
gene-LOC114602158|LOC114602158,410,127
gene-LOC114602159|LOC114602159,5,27
gene-EMC8|EMC8,2621,7746
gene-LOC114602163|LOC114602163,1827,21366
gene-LOC114602164|LOC114602164,11127,166
gene-IRF8|IRF8,51,76
gene-FOXF1|FOXF1,0,0
gene-MTHFSD|MTHFSD,433,617
gene-FOXC2|FOXC2,67,178
gene-FOXL1|FOXL1,20,289
gene-LOC114602176|LOC114602176,0,7
gene-LOC114602177|LOC114602177,0,150
gene-ZDHHC7|ZDHHC7,1971,6539
gene-CRISPLD2|CRISPLD2,7497,1003
gene-LOC114602182|LOC114602182,82,1216
gene-USP10|USP10,4586,14265
gene-KLHL36|KLHL36,206,973
gene-COTL1|COTL1,170,260
gene-MEAK7|MEAK7,1094,4596
gene-ATP2C2|ATP2C2,0,153
gene-FTO|FTO,293,778
gene-RPGRIP1L|RPGRIP1L,141,2421
gene-IRX3|IRX3,99,8
gene-LOC114602192|LOC114602192,3,0
gene-IRX5|IRX5,40,0
gene-LOC114602197|LOC114602197,0,0
gene-LPCAT2|LPCAT2,94,1164
gene-CAPNS2|CAPNS2,7,137
gene-MMP2|MMP2,6587,1232
gene-SLC6A2|SLC6A2,28,122
gene-SDR42E1|SDR42E1,0,533
gene-HSD17B2|HSD17B2,44,43
gene-LOC114602207|LOC114602207,0,3
gene-LOC114602208|LOC114602208,41,297
gene-LOC114602209|LOC114602209,19,307
gene-MPHOSPH6|MPHOSPH6,2575,6768
gene-CDH13|CDH13,21060,738
gene-LOC114602213|LOC114602213,9923,3456
gene-LOC114602930|LOC114602930,779,395
gene-LOC114602931|LOC114602931,732,359
gene-KCNG4|KCNG4,0,16
gene-HSBP1|HSBP1,9671,75113
gene-WFDC1|WFDC1,232,459
gene-CYLD|CYLD,6236,13671
gene-SALL1|SALL1,2,23
gene-TOX3|TOX3,0,1663
gene-LOC114602224|LOC114602224,0,327
gene-CHD9|CHD9,1487,21690
gene-LOC114602226|LOC114602226,0,136
gene-SNX20|SNX20,9,76
gene-RBL2|RBL2,3284,8386
gene-AKTIP|AKTIP,3249,6331
gene-NKD1|NKD1,46,1733
gene-LOC114601848|LOC114601848,5,10
gene-LOC114602230|LOC114602230,14,725
gene-BRD7|BRD7,3445,28634
gene-ADCY7|ADCY7,1204,612
gene-TENT4B|TENT4B,754,4206
gene-HEATR3|HEATR3,520,6279
gene-LOC114602233|LOC114602233,418,2072
gene-LOC114602235|LOC114602235,1108,4844
gene-ZNF423|ZNF423,502,4726
gene-CBLN1|CBLN1,0,29
gene-N4BP1|N4BP1,1784,13044
gene-SIAH1|SIAH1,1936,7134
gene-LONP2|LONP2,4377,6798
gene-NETO2|NETO2,3,810
gene-PHKB|PHKB,25762,26145
gene-ITFG1|ITFG1,1369,5600
gene-GPT2|GPT2,181,6712
gene-C8H16orf87|C8H16orf87,431,2040
gene-MYLK3|MYLK3,879,320
gene-ORC6|ORC6,86,5831
gene-DNAJA2|DNAJA2,46153,44964
gene-VPS35|VPS35,2394,14785
gene-LOC114602610|LOC114602610,0,41
gene-SHCBP1|SHCBP1,2833,2715
gene-LOC114602258|LOC114602258,15512,4308
gene-VSTM2B|VSTM2B,17,8
gene-POP4|POP4,760,4033
gene-PLEKHF1|PLEKHF1,183,550
gene-LOC114602269|LOC114602269,53,11
gene-LOC114602270|LOC114602270,26,215
gene-LOC114602271|LOC114602271,805,1133
gene-LOC114603644|LOC114603644,0,4
gene-CCNE1|CCNE1,1121,1459
gene-LOC114602274|LOC114602274,783,2193
gene-URI1|URI1,1979,14681
gene-LOC114602276|LOC114602276,7,404
gene-ZNF536|ZNF536,51,2166
gene-TSHZ3|TSHZ3,45,102
gene-LOC114602285|LOC114602285,19,20
gene-ZNF507|ZNF507,722,10963
gene-DPY19L3|DPY19L3,76,9261
gene-TDRD12|TDRD12,65,22906
gene-LOC114602300|LOC114602300,16,3329
gene-FAAP24|FAAP24,0,4610
gene-CEP89|CEP89,680,8385
gene-LOC114602303|LOC114602303,4,1451
gene-ANKRD27|ANKRD27,2449,10026
gene-PDCD5|PDCD5,26015,15696
gene-RGS9BP|RGS9BP,545,458
gene-NUDT19|NUDT19,1200,2339
gene-WDR88|WDR88,3,2585
gene-RHPN2|RHPN2,146,2010
gene-GPATCH1|GPATCH1,5628,8901
gene-LRP3|LRP3,330,7710
gene-SLC7A10|SLC7A10,7,4055
gene-LOC114602316|LOC114602316,0,143
gene-LOC114602315|LOC114602315,3624,11845
gene-EXOSC6|EXOSC6,12,252
gene-AARS|AARS,6935,25006
gene-PHC2|PHC2,598,4069
gene-ZNF362|ZNF362,458,14617
gene-LRRC47|LRRC47,8750,7152
gene-CEP104|CEP104,490,16811
gene-DFFB|DFFB,339,1130
gene-C8H1orf174|C8H1orf174,3807,5992
gene-AJAP1|AJAP1,0,30
gene-LOC114602934|LOC114602934,0,12
gene-LOC114602935|LOC114602935,0,8
gene-LOC114602936|LOC114602936,0,16
gene-LOC114602319|LOC114602319,9,264
gene-LOC114602320|LOC114602320,0,36
gene-LOC114602933|LOC114602933,1402,424
gene-LOC114602318|LOC114602318,656,181
gene-OTUD3|OTUD3,5192,10879
gene-LOC114602323|LOC114602323,2,1802
gene-YBX1|YBX1,362851,98854
gene-PPIH|PPIH,302,8217
gene-CCDC30|CCDC30,280,28292
gene-PPCS|PPCS,487,425
gene-ZMYND12|ZMYND12,66,5723
gene-SLC2A1|SLC2A1,220,505
gene-LOC114603142|LOC114603142,0,0
gene-TRNAK-CUU-28|TRNAK-CUU,0,0
gene-NPHP4|NPHP4,69,7323
gene-LOC114602939|LOC114602939,0,307
gene-LOC114602343|LOC114602343,14,1753
gene-KCNAB2|KCNAB2,14,468
gene-CHD5|CHD5,14,69
gene-RPL22|RPL22,18722,34439
gene-RNF207|RNF207,429,199
gene-ICMT|ICMT,1881,3291
gene-GPR153|GPR153,53,107
gene-LOC114602352|LOC114602352,0,16
gene-ACOT7|ACOT7,219,14787
gene-ESPN|ESPN,8,68
gene-TRNAI-GAU-28|TRNAI-GAU,0,0
gene-LOC114602355|LOC114602355,0,0
gene-TNFRSF25|TNFRSF25,14,66
gene-TRNAI-GAU-29|TRNAI-GAU,0,0
gene-PLEKHG5|PLEKHG5,73,156
gene-LOC114602357|LOC114602357,36,30
gene-NOL9|NOL9,526,7596
gene-TAS1R1|TAS1R1,60,142
gene-PHF13|PHF13,733,754
gene-ZBTB48|ZBTB48,2011,3706
gene-KLHL21|KLHL21,20130,798
gene-DNAJC11|DNAJC11,3224,8875
gene-CAMTA1|CAMTA1,134,11047
gene-LOC114602365|LOC114602365,0,8570
gene-VAMP3|VAMP3,24008,13429
gene-PER3|PER3,4466,22572
gene-LOC114602367|LOC114602367,73,233
gene-LOC114602369|LOC114602369,6,59
gene-TNFRSF9|TNFRSF9,0,525
gene-TRNAI-UAU-4|TRNAI-UAU,0,17
gene-PARK7|PARK7,14177,17006
gene-ERRFI1|ERRFI1,838,500
gene-LOC114602943|LOC114602943,0,273
