gene-C2H6orf136|C2H6orf136,345,4821,616
gene-DHX16|DHX16,666,7500,1220
gene-PPP1R18|PPP1R18,495,2018,344
gene-LOC128347050|LOC128347050,0,5,0
gene-TRNAV-AAC-4|TRNAV-AAC,0,0,0
gene-LOC128341981|LOC128341981,0,26,18
gene-RPP21|RPP21,584,5896,527
gene-LOC128343532|LOC128343532,358,0,83
gene-LOC128343530|LOC128343530,3699,202,7092
gene-LOC128343529|LOC128343529,161,369,364
gene-LOC128343531|LOC128343531,33969,94,35865
gene-LOC128343533|LOC128343533,18199,0,13601
gene-LOC128343535|LOC128343535,47,4,31
gene-LOC128343534|LOC128343534,41,0,139
gene-LOC128342931|LOC128342931,0,0,0
gene-LOC128342930|LOC128342930,0,47,0
gene-LOC128342925|LOC128342925,1304,3988,1434
gene-LOC128342926|LOC128342926,0,5,14
gene-LOC128342932|LOC128342932,3,5,0
gene-LOC128342929|LOC128342929,122,0,0
gene-LOC128348032|LOC128348032,380,5879,266
gene-LOC128341582|LOC128341582,130,154,241
gene-LOC128343562|LOC128343562,34,243,50
gene-LOC128343563|LOC128343563,18,293,31
gene-PPP1R11|PPP1R11,631,6969,654
gene-POLR1H|POLR1H,39,2665,146
gene-TRNAL-CAA|TRNAL-CAA,0,0,0
gene-MGAT1|MGAT1,2014,7288,1645
gene-LOC128348024|LOC128348024,401,7212,565
gene-LOC128345897|LOC128345897,12,41,0
gene-LOC128344924|LOC128344924,16,22595,5
gene-LOC128344923|LOC128344923,0,451,0
gene-LOC128344922|LOC128344922,1033,507,1406
gene-LOC128341555|LOC128341555,165,17851,305
gene-LOC128347817|LOC128347817,119,66,191
gene-RACK1|RACK1,19190,14785,12123
gene-TRNAV-CAC-9|TRNAV-CAC,0,0,0
gene-TRNAK-CUU-2|TRNAK-CUU,0,1,0
gene-LOC128347818|LOC128347818,138,314,233
gene-LOC128343967|LOC128343967,822,16204,971
gene-LOC128346199|LOC128346199,774,6634,1370
gene-LOC128346198|LOC128346198,314,6741,1075
gene-LOC128346202|LOC128346202,59,3893,28
gene-LOC128346203|LOC128346203,30,12352,75
gene-LOC128346209|LOC128346209,0,5,0
gene-LOC128346200|LOC128346200,538,602,714
gene-LOC128343468|LOC128343468,2518,5036,7177
gene-LOC128343471|LOC128343471,180,2310,337
gene-LOC128343469|LOC128343469,84,189,148
gene-LOC128343974|LOC128343974,0,0,6
gene-LOC128343973|LOC128343973,17,11,16
gene-LOC128344478|LOC128344478,70,177,114
gene-LOC128344479|LOC128344479,560,387,1792
gene-TRNAE-CUC-6|TRNAE-CUC,1,1,0
gene-TRNAE-CUC-7|TRNAE-CUC,1,1,0
gene-ZNF692|ZNF692,64,782,78
gene-LOC128347135|LOC128347135,14,45,66
gene-LOC128345965|LOC128345965,250,1089,600
gene-LOC128345966|LOC128345966,20,498,54
gene-LOC128341930|LOC128341930,74,39,154
gene-LOC128346383|LOC128346383,2350,27170,2580
gene-LOC128346555|LOC128346555,6869,1544,4895
gene-LOC128347699|LOC128347699,0,15,0
gene-LOC128347698|LOC128347698,89,716,83
gene-LOC128344454|LOC128344454,214,1350,174
gene-LOC128344438|LOC128344438,587,1444,567
gene-LOC128344444|LOC128344444,97,440,52
gene-TAMM41|TAMM41,243,888,167
gene-GLDC|GLDC,56313,15360,28576
gene-LOC128344446|LOC128344446,963,3310,3376
gene-LOC128344447|LOC128344447,184,5434,170
gene-LOC128344439|LOC128344439,545,1471,511
gene-LOC128344453|LOC128344453,234,951,272
gene-LOC128344449|LOC128344449,560,955,518
gene-LOC128344442|LOC128344442,118,4327,169
gene-LOC128344434|LOC128344434,104,2057,110
gene-LOC128344441|LOC128344441,1610,2581,3764
gene-LOC128344437|LOC128344437,1977,17918,1527
gene-LOC128344452|LOC128344452,0,14971,11
gene-LOC128344450|LOC128344450,262,1031,297
gene-SH3BP5L|SH3BP5L,708,5814,479
gene-LOC128344431|LOC128344431,11,125,10
gene-LOC128344436|LOC128344436,45,80,54
gene-ZNF132|ZNF132,18,1082,72
gene-RPS5|RPS5,31658,24578,12206
gene-LOC128343501|LOC128343501,8,4,6
gene-GABBR1|GABBR1,1683,303,321
gene-LOC128345724|LOC128345724,195,12008,303
gene-LOC128345725|LOC128345725,21,33,116
gene-LOC128347902|LOC128347902,475,3108,479
gene-LOC128347904|LOC128347904,128,428,608
gene-LOC128347914|LOC128347914,0,18,81
gene-LOC128347903|LOC128347903,22,45,257
gene-LOC128347913|LOC128347913,11,563,32
gene-LOC128347911|LOC128347911,18,1098,0
gene-LOC128347909|LOC128347909,3,2359,20
gene-LOC128347912|LOC128347912,89,1221,162
gene-LOC128347906|LOC128347906,255,471,347
gene-CCDC51|CCDC51,585,6429,1010
gene-TMA7|TMA7,7408,7131,4878
gene-PLXNB1|PLXNB1,52,611,6
gene-LOC128343229|LOC128343229,0,0,0
gene-LOC128343228|LOC128343228,215,319,216
gene-LOC128341863|LOC128341863,0,44,3
gene-LOC128347148|LOC128347148,224,4844,168
gene-SETD5|SETD5,108,6704,479
gene-LHFPL4|LHFPL4,76,139,0
gene-MTMR14|MTMR14,415,4376,451
gene-CPNE9|CPNE9,0,194,0
gene-BRPF1|BRPF1,369,863,568
gene-CAMK1|CAMK1,2041,2081,3101
gene-OGG1|OGG1,216,2538,116
gene-TADA3|TADA3,56,10792,84
gene-ARPC4|ARPC4,1490,9276,1649
gene-TTLL3|TTLL3,12,147,16
gene-RPUSD3|RPUSD3,306,3064,512
gene-JAGN1|JAGN1,991,4482,1163
gene-IL17RE|IL17RE,727,192,1174
gene-IL17RC|IL17RC,1279,59,2925
gene-CRELD1|CRELD1,181,741,274
gene-LOC128347216|LOC128347216,0,0,0
gene-PRRT3|PRRT3,100,199,65
gene-LOC128347215|LOC128347215,0,0,0
gene-IHO1|IHO1,20,2195,17
gene-KLHDC8B|KLHDC8B,9,283,51
gene-LOC128344810|LOC128344810,52,2887,256
gene-LOC128341517|LOC128341517,63,704,149
gene-LOC128347075|LOC128347075,0,0,0
gene-LOC128347074|LOC128347074,17,0,12
gene-LOC128347073|LOC128347073,1298,8468,1616
gene-LOC128347077|LOC128347077,0,103,0
gene-LOC128347072|LOC128347072,50,807,454
gene-LOC128347076|LOC128347076,0,4,0
gene-LAMB2|LAMB2,1701,2976,3027
gene-LOC128347008|LOC128347008,0,14,7
gene-LOC128347007|LOC128347007,71,11618,81
gene-USP19|USP19,1267,12271,2662
gene-LOC128344212|LOC128344212,262,935,425
gene-LOC128345048|LOC128345048,39,68,0
gene-LOC128345049|LOC128345049,267,14828,173
gene-QARS1|QARS1,640,3692,951
gene-QRICH1|QRICH1,963,16077,2021
gene-IMPDH2|IMPDH2,2362,12445,3510
gene-NDUFAF3|NDUFAF3,461,1264,356
gene-LOC128346045|LOC128346045,22,58,13
gene-WDR6|WDR6,16,1504,11
gene-DALRD3|DALRD3,12,2020,76
gene-P4HTM|P4HTM,141,832,131
gene-LOC128345235|LOC128345235,0,0,0
gene-ARIH2|ARIH2,952,9524,1259
gene-TRNAS-UGA-7|TRNAS-UGA,0,0,0
gene-SLC25A20|SLC25A20,2074,4559,1886
gene-PRKAR2A|PRKAR2A,931,15352,800
gene-LOC128343979|LOC128343979,4,15,0
gene-RPP14|RPP14,303,2651,229
gene-HTD2|HTD2,800,2247,573
gene-PXK|PXK,1744,1778,2089
gene-PDHB|PDHB,4764,7518,6065
gene-KCTD6|KCTD6,734,647,827
gene-LOC128344588|LOC128344588,0,0,3
gene-ACOX2|ACOX2,3203,1317,2172
gene-FAM107A|FAM107A,157,384,52
gene-LOC128344902|LOC128344902,0,0,0
gene-CFAP20DC|CFAP20DC,99,770,317
gene-LOC128345636|LOC128345636,0,0,0
gene-LOC128345637|LOC128345637,0,0,0
gene-LOC128345635|LOC128345635,23,151,15
gene-PTPRG|PTPRG,528,3431,735
gene-LOC128341596|LOC128341596,0,0,0
gene-LOC128347262|LOC128347262,0,84,0
gene-C2H3orf14|C2H3orf14,201,2648,193
gene-FEZF2|FEZF2,10,20,0
gene-CADPS|CADPS,107,251,0
gene-LOC128346115|LOC128346115,0,19,0
gene-LOC128346114|LOC128346114,0,26,0
gene-LOC128346116|LOC128346116,0,0,0
gene-LOC128346112|LOC128346112,0,3,0
gene-LOC128346113|LOC128346113,8,32,8
gene-LOC128346183|LOC128346183,0,0,0
gene-LOC128346181|LOC128346181,0,0,0
gene-SYNPR|SYNPR,96,20,0
gene-THOC7|THOC7,479,2628,684
gene-ATXN7|ATXN7,392,1757,398
gene-LOC128343187|LOC128343187,0,0,0
gene-LOC128343188|LOC128343188,0,0,0
gene-LOC128343185|LOC128343185,0,0,0
gene-C2H3orf49|C2H3orf49,87,52,191
gene-PSMD6|PSMD6,1919,11412,3020
gene-PRICKLE2|PRICKLE2,96,842,5
gene-ADAMTS9|ADAMTS9,104,1135,237
gene-LOC128345595|LOC128345595,0,34,0
gene-LOC128345593|LOC128345593,0,32,0
gene-LOC128345592|LOC128345592,13,42,14
gene-MAGI1|MAGI1,899,5059,1968
gene-TRNAT-UGU-21|TRNAT-UGU,0,0,0
gene-LOC128342758|LOC128342758,0,0,14
gene-LOC128342757|LOC128342757,10,42,37
gene-SLC25A26|SLC25A26,597,2775,451
gene-LRIG1|LRIG1,153,6129,136
gene-KBTBD8|KBTBD8,4577,13016,6110
gene-LOC128341603|LOC128341603,1486,36,3788
gene-SUCLG2|SUCLG2,3460,2609,2506
gene-LOC128346241|LOC128346241,15,0,11
gene-TAFA1|TAFA1,12,18,0
gene-LOC128344491|LOC128344491,0,0,0
gene-LOC128344490|LOC128344490,0,0,0
gene-LOC128344494|LOC128344494,0,0,0
gene-TAFA4|TAFA4,11,103,0
gene-LOC128344493|LOC128344493,3,21,0
gene-LOC128344492|LOC128344492,3,52,0
gene-EOGT|EOGT,325,315,880
gene-TMF1|TMF1,1037,7647,2929
gene-LOC128342935|LOC128342935,0,15,6
gene-UBA3|UBA3,1715,5155,1220
gene-ARL6IP5|ARL6IP5,1773,13191,1468
gene-LMOD3|LMOD3,75,1070,0
gene-FRMD4B|FRMD4B,423,6118,769
gene-LOC128345754|LOC128345754,0,9,0
gene-MITF|MITF,260,1279,516
gene-LOC128345113|LOC128345113,0,0,0
gene-LOC128345691|LOC128345691,7,43,0
gene-LOC128343981|LOC128343981,0,0,0
gene-FOXP1|FOXP1,569,2191,992
gene-LOC128342741|LOC128342741,3,39,0
gene-LOC128342742|LOC128342742,0,0,0
gene-LOC128342740|LOC128342740,81,190,44
gene-EIF4E3|EIF4E3,3624,2679,8730
gene-GPR27|GPR27,179,209,832
gene-PROK2|PROK2,3,11,33
gene-RYBP|RYBP,1252,1848,1073
gene-LOC128346332|LOC128346332,0,0,0
gene-SHQ1|SHQ1,113,7256,142
gene-LOC128346331|LOC128346331,0,33,0
gene-LOC128346330|LOC128346330,54,47,48
gene-GXYLT2|GXYLT2,26,1415,55
gene-LOC128344486|LOC128344486,0,165,0
gene-PPP4R2|PPP4R2,1463,6482,2322
gene-LOC128345117|LOC128345117,0,10,0
gene-PDZRN3|PDZRN3,58,3022,47
gene-CNTN3|CNTN3,32,122,0
gene-LOC128347973|LOC128347973,27,1,3239
gene-CHL1|CHL1,193,376,8
gene-LOC128343179|LOC128343179,0,0,0
gene-CNTN6|CNTN6,41,0,0
gene-LOC128343611|LOC128343611,0,523,11
gene-LOC128343612|LOC128343612,0,0,0
gene-LOC128343615|LOC128343615,1,0,0
gene-LOC128343614|LOC128343614,0,0,0
gene-LOC128343613|LOC128343613,0,0,0
gene-TRNT1|TRNT1,283,9879,603
gene-CRBN|CRBN,823,4131,638
gene-LOC128341732|LOC128341732,98,1605,286
gene-SUMF1|SUMF1,392,2034,459
gene-LOC128346694|LOC128346694,0,0,0
gene-ITPR1|ITPR1,546,7557,1606
gene-LOC128345176|LOC128345176,0,0,0
gene-TRNAT-UGU-22|TRNAT-UGU,0,0,0
gene-LOC128345175|LOC128345175,0,3,0
gene-LOC128345173|LOC128345173,74,75,80
gene-LOC128345174|LOC128345174,0,11,0
gene-BHLHE40|BHLHE40,1339,1753,1516
gene-ARL8B|ARL8B,774,17422,1472
gene-EDEM1|EDEM1,1788,7953,2105
gene-LOC128348282|LOC128348282,0,0,0
gene-GRM7|GRM7,34,162,0
gene-LOC128348508|LOC128348508,0,0,0
gene-LOC128345062|LOC128345062,0,0,0
gene-LOC128345061|LOC128345061,80,15,59
gene-LOC128342107|LOC128342107,0,5,0
gene-LOC128342108|LOC128342108,0,0,18
gene-LMCD1|LMCD1,74,18599,29
gene-LOC128348248|LOC128348248,522,447,824
gene-RAD18|RAD18,80,2492,211
gene-LOC128347846|LOC128347846,0,2,4
gene-SRGAP3|SRGAP3,376,10378,561
gene-LOC128347849|LOC128347849,0,4,3
gene-LOC128347847|LOC128347847,0,0,0
gene-THUMPD3|THUMPD3,360,5148,860
gene-IRAK2|IRAK2,238,961,584
gene-VHL|VHL,697,1595,943
gene-TATDN2|TATDN2,875,11857,1692
gene-GHRL|GHRL,0,3,43
gene-LOC128343258|LOC128343258,0,0,0
gene-SEC13|SEC13,1861,9375,1103
gene-LOC128343255|LOC128343255,141,7044,223
gene-RPL32|RPL32,23582,17663,24208
gene-LOC128348429|LOC128348429,15,1,4
gene-EFCAB12|EFCAB12,11,593,0
gene-MBD4|MBD4,162,7552,285
gene-IFT122|IFT122,58,3444,209
gene-PLXND1|PLXND1,328,940,463
gene-LOC128344852|LOC128344852,0,14,10
gene-LOC128344854|LOC128344854,0,7,0
gene-LOC128344853|LOC128344853,0,2,0
gene-TMCC1|TMCC1,309,15681,527
gene-LOC128343399|LOC128343399,0,4,0
gene-TRH|TRH,10,227,0
gene-RBSN|RBSN,1317,11077,1767
gene-MRPS25|MRPS25,1184,3719,1896
gene-NR2C2|NR2C2,598,1603,718
gene-FGD5|FGD5,341,765,397
gene-LOC128344120|LOC128344120,0,0,0
gene-CCDC174|CCDC174,1327,18260,1330
gene-GRIP2|GRIP2,2148,3855,3959
gene-LOC128342809|LOC128342809,0,0,0
gene-LOC128342808|LOC128342808,0,24,0
gene-LOC128342810|LOC128342810,0,7,0
gene-SLC6A6|SLC6A6,13032,18415,38674
gene-LOC128347898|LOC128347898,0,15,0
gene-LOC128347358|LOC128347358,10,15,33
gene-LSM3|LSM3,363,11777,472
gene-XPC|XPC,291,2828,1936
gene-TMEM43|TMEM43,516,6767,713
gene-LOC128342443|LOC128342443,91,168,270
gene-LOC128342447|LOC128342447,0,9,12
gene-CHCHD4|CHCHD4,1982,22489,1664
gene-LOC128344846|LOC128344846,282,136,625
gene-ZXDC|ZXDC,336,3723,403
gene-CFAP100|CFAP100,32,763,2
gene-LOC128344845|LOC128344845,40,49,93
gene-LOC128344847|LOC128344847,12,0,13
gene-UROC1|UROC1,10708,54,3926
gene-KLF15|KLF15,12106,325,675
gene-SLC41A3|SLC41A3,219,3520,317
gene-CHST13|CHST13,216,259,212
gene-LOC128342526|LOC128342526,0,13,0
gene-LOC128342530|LOC128342530,0,0,0
gene-TXNRD3|TXNRD3,755,10085,451
gene-LOC128342435|LOC128342435,76,12,24
gene-PLXNA1|PLXNA1,8,467,24
gene-LOC128348392|LOC128348392,0,0,0
gene-LOC128346214|LOC128346214,0,0,0
gene-CHCHD6|CHCHD6,471,1655,257
gene-TPRA1|TPRA1,361,6146,431
gene-MCM2|MCM2,55,10562,39
gene-LOC128344153|LOC128344153,0,14,0
gene-LOC128344152|LOC128344152,0,8,0
gene-PODXL2|PODXL2,93,1785,8
gene-ABTB1|ABTB1,458,6762,1051
gene-MGLL|MGLL,248,822,131
gene-LOC128343546|LOC128343546,42,145,46
gene-KBTBD12|KBTBD12,3,0,0
gene-RUVBL1|RUVBL1,1034,8451,1498
gene-EEFSEC|EEFSEC,379,5302,433
gene-SEC61A1|SEC61A1,13950,16475,10887
gene-GATA2|GATA2,72,1427,55
gene-LOC128347010|LOC128347010,0,28,0
gene-RPN1|RPN1,6134,17657,4477
gene-LOC128342955|LOC128342955,30,20,17
gene-RAB7A|RAB7A,6842,22628,6048
gene-LOC128347307|LOC128347307,688,15850,514
gene-LOC128346196|LOC128346196,411,28421,397
gene-HMCES|HMCES,260,4438,626
gene-LOC128345665|LOC128345665,0,0,2
gene-COPG1|COPG1,2413,1317,2127
gene-COL7A1|COL7A1,32,240,19
gene-LOC128344883|LOC128344883,7313,12013,7683
gene-CELSR3|CELSR3,858,103,1342
gene-LOC128347289|LOC128347289,25,867,52
gene-LOC128347290|LOC128347290,4,5,11
gene-NCKIPSD|NCKIPSD,1116,11721,1336
gene-IP6K2|IP6K2,19901,5839,34837
gene-LOC128344503|LOC128344503,3,13,0
gene-ABHD6|ABHD6,1149,7409,2203
gene-DNASE1L3|DNASE1L3,139,244,190
gene-LOC128347857|LOC128347857,8,9,17
gene-LOC128347856|LOC128347856,18,28,58
gene-LOC128347855|LOC128347855,5,5,53
gene-FLNB|FLNB,7265,36826,8680
gene-SLMAP|SLMAP,1145,12176,1851
gene-DENND6A|DENND6A,432,1031,1076
gene-ARF4|ARF4,9362,14898,9794
gene-PDE12|PDE12,432,19383,354
gene-DNAH12|DNAH12,48,401,67
gene-ASB14|ASB14,70,65,94
gene-APPL1|APPL1,532,3177,1041
gene-IL17RD|IL17RD,7,3507,0
gene-LOC128345030|LOC128345030,0,150,0
gene-ARHGEF3|ARHGEF3,23,1768,18
gene-LOC128345034|LOC128345034,0,6,0
gene-LOC128345031|LOC128345031,0,0,0
gene-TASOR|TASOR,1752,5925,3003
gene-LOC128345033|LOC128345033,0,4,0
gene-CCDC66|CCDC66,224,8791,273
gene-ERC2|ERC2,35,687,7
gene-LOC128345035|LOC128345035,0,0,0
gene-LOC128345032|LOC128345032,7,17,0
gene-LOC128345036|LOC128345036,0,13,0
gene-WNT5A|WNT5A,31,1396,41
gene-CACNA2D3|CACNA2D3,18,77,6
gene-LRTM1|LRTM1,0,55,0
gene-LOC128343859|LOC128343859,0,0,0
gene-LOC128343862|LOC128343862,0,0,0
gene-LOC128343860|LOC128343860,0,0,0
gene-LOC128343861|LOC128343861,0,29,0
gene-SELENOK|SELENOK,2158,1807,1984
gene-ACTR8|ACTR8,623,7357,1072
gene-IL17RB|IL17RB,19,311,160
gene-CHDH|CHDH,617,2405,1055
gene-CACNA1D|CACNA1D,74,683,281
gene-LOC128342178|LOC128342178,0,38,0
gene-DCP1A|DCP1A,936,1334,769
gene-TKT|TKT,727,714,1068
gene-TMEM40|TMEM40,0,14,10
gene-LOC128341719|LOC128341719,484,3359,461
gene-LOC128341721|LOC128341721,0,559,0
gene-LOC128341722|LOC128341722,0,25,0
gene-SUSD3|SUSD3,8,398,18
gene-CARD19|CARD19,181,720,432
gene-NINJ1|NINJ1,41,246,98
gene-WNK2|WNK2,59,11594,6
gene-LOC128342732|LOC128342732,0,7,0
gene-FAM120A|FAM120A,5834,7145,7892
gene-PHF2|PHF2,1421,438,1713
gene-BARX1|BARX1,0,34,22
gene-PTPDC1|PTPDC1,10,2665,39
gene-LOC128345105|LOC128345105,432,561,275
gene-FBXW12|FBXW12,706,11897,2168
gene-LOC128348363|LOC128348363,0,0,0
gene-FBLN2|FBLN2,141,252,177
gene-HDAC11|HDAC11,536,1286,895
gene-LOC128346098|LOC128346098,0,0,0
gene-NUP210|NUP210,301,1680,782
gene-LOC128346415|LOC128346415,3,1,0
gene-IQSEC1|IQSEC1,636,7358,861
gene-LOC128347992|LOC128347992,0,0,0
gene-LOC128344372|LOC128344372,0,0,0
gene-ACAD9|ACAD9,5480,2787,4923
gene-CFAP92|CFAP92,85,184,156
gene-EFCC1|EFCC1,44,73,63
gene-LOC128347352|LOC128347352,6,22,36
gene-LOC128346662|LOC128346662,62,25,144
gene-RAB43|RAB43,2757,983,2768
gene-LOC128347873|LOC128347873,1486,6937,1442
gene-ISY1|ISY1,675,7763,1145
gene-CNBP|CNBP,26008,33849,25653
gene-RAF1|RAF1,1250,7188,2250
gene-MKRN2OS|MKRN2OS,347,3575,810
gene-TSEN2|TSEN2,201,4039,381
gene-MKRN2|MKRN2,386,11221,402
gene-PPARG|PPARG,17,1005,170
gene-TIMP4|TIMP4,0,4628,0
gene-LOC128343569|LOC128343569,0,0,0
gene-LOC128343568|LOC128343568,0,0,0
gene-SYN2|SYN2,71,11,0
gene-VGLL4|VGLL4,447,12210,496
gene-ATG7|ATG7,408,4702,477
gene-LOC128341914|LOC128341914,3,2,0
gene-SLC6A1|SLC6A1,464,80,0
gene-SLC6A11|SLC6A11,135,226,0
gene-LOC128344477|LOC128344477,0,0,0
gene-ATP2B2|ATP2B2,161,187,120
gene-LOC128344476|LOC128344476,0,212,0
gene-LOC128344475|LOC128344475,0,38,0
gene-IARS1|IARS1,1036,11303,984
gene-LOC128348447|LOC128348447,0,0,0
gene-NOL8|NOL8,455,5247,748
gene-OGN|OGN,0,157,0
gene-OMD|OMD,0,0,0
gene-ASPN|ASPN,0,609,15
gene-IPPK|IPPK,1398,13873,1305
gene-CENPP|CENPP,8,2656,4
gene-ECM2|ECM2,40,2205,42
gene-LOC128348205|LOC128348205,2010,2741,3160
gene-ATRIP|ATRIP,255,3359,535
gene-LOC128345601|LOC128345601,83,97,251
gene-SHISA5|SHISA5,459,6187,1157
gene-LOC128342450|LOC128342450,12,64214,0
gene-PFKFB4|PFKFB4,929,3631,2003
gene-LOC128344268|LOC128344268,539,7852,927
gene-LOC128344270|LOC128344270,5,62,54
gene-PRKCD|PRKCD,366,1624,680
gene-RFT1|RFT1,969,510,1177
gene-LOC128347304|LOC128347304,3,0,15
gene-LOC128344967|LOC128344967,62,147,116
gene-SFMBT1|SFMBT1,761,3730,1297
gene-LOC128344969|LOC128344969,0,0,0
gene-LOC128348382|LOC128348382,0,0,0
gene-LOC128344968|LOC128344968,0,0,0
gene-LOC128343423|LOC128343423,8,34,52
gene-LOC128343421|LOC128343421,282,5844,48
gene-LOC128344664|LOC128344664,86417,68,75817
gene-LOC128344665|LOC128344665,65561,295,34727
gene-LOC128345217|LOC128345217,109794,83,63810
gene-NEK4|NEK4,1686,1604,4382
gene-SPCS1|SPCS1,1730,3022,7673
gene-GLT8D1|GLT8D1,626,2151,2453
gene-LOC128348437|LOC128348437,0,0,2
gene-LOC128348435|LOC128348435,0,3,5
gene-PBRM1|PBRM1,748,2811,967
gene-GNL3|GNL3,1581,9476,2019
gene-LOC128348436|LOC128348436,1,0,4
gene-LOC128342064|LOC128342064,301,435,443
gene-NT5DC2|NT5DC2,2449,7141,3268
gene-LOC128346640|LOC128346640,0,0,0
gene-STAB1|STAB1,1115,457,1312
gene-NISCH|NISCH,2009,7882,3377
gene-TNNC1|TNNC1,463,14550,12
gene-LOC128342195|LOC128342195,0,546,0
gene-LOC128341645|LOC128341645,21,23,51
gene-LOC128341648|LOC128341648,10,0,7
gene-DUSP7|DUSP7,628,3308,757
gene-POC1A|POC1A,495,20621,1401
gene-ALAS1|ALAS1,422,42660,708
gene-LOC128346160|LOC128346160,0,80,0
gene-TWF2|TWF2,1105,4755,919
gene-PPM1M|PPM1M,214,11210,660
gene-WDR82|WDR82,623,5614,779
gene-GLYCTK|GLYCTK,446,153,1367
gene-LOC128346897|LOC128346897,0,2,0
gene-LOC128345807|LOC128345807,0,265,0
gene-LOC128345810|LOC128345810,0,6,0
gene-DNAH1|DNAH1,27,2186,4
gene-LOC128345806|LOC128345806,4,10051,0
gene-BAP1|BAP1,534,6732,520
gene-ACY1|ACY1,3376,3127,3221
gene-LOC128342423|LOC128342423,300,5651,339
gene-ABHD14B|ABHD14B,7412,668,6529
gene-LOC128342425|LOC128342425,0,23,0
gene-PCBP4|PCBP4,11,638,42
gene-GPR62|GPR62,112,618,212
gene-PARP3|PARP3,1229,3164,1123
gene-RRP9|RRP9,948,18611,1096
gene-GRM2|GRM2,66,5343,21
gene-LOC128345011|LOC128345011,0,0,0
gene-LOC128345013|LOC128345013,11,0,0
gene-TEX264|TEX264,1196,1155,2627
gene-LOC128341821|LOC128341821,18,3793,37
gene-RAD54L2|RAD54L2,570,6799,685
gene-DCAF1|DCAF1,1136,7934,3171
gene-RBM15B|RBM15B,328,2392,518
gene-MANF|MANF,4158,15579,4504
gene-DOCK3|DOCK3,120,169,72
gene-LOC128345070|LOC128345070,0,0,0
gene-LOC128345071|LOC128345071,0,51,0
gene-LOC128345069|LOC128345069,0,9,0
gene-MAPKAPK3|MAPKAPK3,30,3593,0
gene-CISH|CISH,5615,1982,208
gene-HEMK1|HEMK1,466,386,1311
gene-C2H3orf18|C2H3orf18,66,1005,61
gene-CACNA2D2|CACNA2D2,89,989,55
gene-LOC128341562|LOC128341562,0,0,0
gene-LOC128341563|LOC128341563,0,148,0
gene-LOC128341566|LOC128341566,0,0,0
gene-LOC128341564|LOC128341564,0,0,0
gene-LOC128341565|LOC128341565,0,0,0
gene-TMEM115|TMEM115,1920,9899,2434
gene-LOC128343572|LOC128343572,140,4917,100
gene-NPRL2|NPRL2,194,5311,430
gene-LOC128343573|LOC128343573,0,1,0
gene-ZMYND10|ZMYND10,28,2091,42
gene-RASSF1|RASSF1,992,14227,973
gene-LOC128345549|LOC128345549,24,257,8
gene-LOC128344557|LOC128344557,0,91,4
gene-HYAL2|HYAL2,917,29085,802
gene-LOC128344556|LOC128344556,0,0,0
gene-TUSC2|TUSC2,807,8461,1284
gene-HYAL1|HYAL1,824,71,1774
gene-LOC128342941|LOC128342941,0,0,0
gene-LSMEM2|LSMEM2,0,80,6
gene-IFRD2|IFRD2,1180,1468,1820
gene-HYAL3|HYAL3,28,149,17
gene-MST1|MST1,7489,637,14394
gene-LOC128347228|LOC128347228,142,0,122
gene-LOC128346752|LOC128346752,34,25,102
gene-LOC128346753|LOC128346753,51,98,200
gene-LOC128346751|LOC128346751,779,696,1119
gene-BSN|BSN,130,655,20
gene-LOC128344636|LOC128344636,0,0,0
gene-LOC128344635|LOC128344635,0,0,0
gene-SEMA3B|SEMA3B,27,2799,89
gene-SLC38A3|SLC38A3,19054,197,13347
gene-LOC128345110|LOC128345110,0,5,0
gene-GNAI2|GNAI2,1264,10189,1137
gene-SEMA3F|SEMA3F,499,5403,439
gene-RBM5|RBM5,17080,17541,40645
gene-RBM6|RBM6,1899,8335,3882
gene-LOC128344179|LOC128344179,77,45,318
gene-MON1A|MON1A,103,959,60
gene-MST1R|MST1R,454,240,714
gene-CAMKV|CAMKV,318,105,12
gene-TRAIP|TRAIP,12,10338,51
gene-RHOA|RHOA,5354,18480,2652
gene-GPX1|GPX1,2566,25953,851
gene-USP4|USP4,2844,8513,4742
gene-FANCD2|FANCD2,15,3222,70
gene-LOC128348373|LOC128348373,0,0,0
gene-EMC3|EMC3,1548,6554,1639
gene-LOC128347666|LOC128347666,107,199,416
gene-BRK1|BRK1,2822,3686,2755
gene-RNF123|RNF123,602,3308,1883
gene-LOC128345223|LOC128345223,8,58,23
gene-AMIGO3|AMIGO3,98,268,39
gene-GMPPB|GMPPB,1361,3102,1753
gene-NICN1|NICN1,27,10824,17
gene-UBA7|UBA7,147,372,581
gene-AMT|AMT,2550,1987,2682
gene-TCTA|TCTA,1258,6869,1105
gene-INKA1|INKA1,18,2070,45
gene-IP6K1|IP6K1,1509,18344,1898
gene-DAG1|DAG1,4576,9691,12779
gene-LOC128343203|LOC128343203,0,0,12
gene-LOC128343202|LOC128343202,0,128,0
gene-LOC128345613|LOC128345613,0,0,17
gene-LOC128345612|LOC128345612,16,6,117
gene-LOC128345611|LOC128345611,15,23,61
gene-EGR1|EGR1,1422,4625,5038
gene-REEP2|REEP2,150,4075,35
gene-LOC128342358|LOC128342358,0,10,0
gene-KDM3B|KDM3B,1082,6289,2451
gene-LOC128342736|LOC128342736,1101,6354,1162
gene-FAM53C|FAM53C,360,12447,617
gene-CDC25C|CDC25C,9,3459,0
